RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
51,0,35450,Patrick Cantlay,62.5,5
52,0,45486,Joaquin Niemann,60.0,3
52,0,34360,Patrick Reed,60.0,3
52,0,47483,Will Zalatoris,60.0,3
55,0,45526,Abraham Ancer,57.1,4
55,0,50525,Collin Morikawa,57.1,4
57,0,47959,Bryson DeChambeau,55.6,5
57,0,46717,Viktor Hovland,55.6,5
59,0,40026,Daniel Berger,50.0,2
59,0,33141,Keegan Bradley,50.0,3
59,0,34255,Joseph Bramlett,50.0,1
59,0,47504,Sam Burns,50.0,4
59,0,20229,Stewart Cink,50.0,2
59,0,39997,Corey Conners,50.0,3
59,0,34076,Joel Dahmen,50.0,1
59,0,34563,Chesson Hadley,50.0,1
59,0,33399,Adam Hadwin,50.0,1
59,0,32448,James Hahn,50.0,2
59,0,35532,Tom Hoge,50.0,2
59,0,39977,Max Homa,50.0,2
59,0,39971,Sungjae Im,50.0,3
59,0,26300,Matt Jones,50.0,2
59,0,37455,Si Woo Kim,50.0,2
59,0,30926,Chris Kirk,50.0,2
59,0,30944,Jason Kokrak,50.0,2
59,0,32791,K.H. Lee,50.0,2
59,0,27129,Luke List,50.0,2
59,0,25818,Scott Piercy,50.0,1
59,0,27556,Ted Potter Jr.,50.0,1
59,0,24138,Ian Poulter,50.0,1
59,0,24502,Adam Scott,50.0,1
59,0,33486,Roger Sloan,50.0,1
59,0,27649,Brandt Snedeker,50.0,2
59,0,49960,Sepp Straka,50.0,1
59,0,31560,Brian Stuard,50.0,1
59,0,34264,Hudson Swafford,50.0,2
59,0,31323,Gary Woodland,50.0,2
88,0,40098,Matt Fitzpatrick,40.0,2
88,0,29420,Billy Horschel,40.0,2
88,0,30925,Dustin Johnson,40.0,4
88,0,46442,Maverick McNealy,40.0,2
88,0,40006,Erik van Rooyen,40.0,2
88,0,25804,Bubba Watson,40.0,2
94,0,29725,Tony Finau,37.5,3
94,0,27644,Brian Harman,37.5,3
96,0,19803,Ryan Armour,33.3,1
96,0,52372,Cameron Champ,33.3,1
96,0,51766,Wyndham Clark,33.3,1
96,0,28089,Jason Day,33.3,1
96,0,29535,Brice Garnett,33.3,1
96,0,46402,Talor Gooch,33.3,1
96,0,49298,Kramer Hickok,33.3,1
96,0,12716,Charley Hoffman,33.3,2
96,0,24024,Zach Johnson,33.3,1
96,0,32757,Patton Kizzire,33.3,1
96,0,32839,Hideki Matsuyama,33.3,2
96,0,28237,Rory McIlroy,33.3,3
96,0,33667,Carlos Ortiz,33.3,1
96,0,47347,Adam Schenk,33.3,1
96,0,30692,Scott Stallings,33.3,1
96,0,34431,Robert Streb,33.3,1
96,0,37189,Harold Varner III,33.3,1
96,0,47128,Richy Werenski,33.3,1
114,0,28252,Seamus Power,25.0,1
114,0,46046,Scottie Scheffler,25.0,2
114,0,29221,Webb Simpson,25.0,1
114,0,33419,Cameron Tringale,25.0,1
114,0,49964,Aaron Wise,25.0,1
119,0,21209,Sergio Garcia,20.0,1
119,0,34098,Russell Henley,20.0,1
119,0,30110,Kyle Stanley,20.0,1
119,0,27214,Kevin Streelman,20.0,1
123,0,52375,Doug Ghim,16.7,1
124,0,31646,Emiliano Grillo,14.3,1
125,0,29268,Bronson Burgoon,.0,0
125,0,26499,Rafa Cabrera Bello,.0,0
125,0,23983,Luke Donald,.0,0
125,0,25686,Jason Dufner,.0,0
125,0,45609,Tyler Duncan,.0,0
125,0,30911,Tommy Fleetwood,.0,0
125,0,35310,Lanto Griffin,.0,0
125,0,46550,Brandon Hagy,.0,0
125,0,26758,David Hearn,.0,0
125,0,33490,Bo Hoag,.0,0
125,0,27141,J.B. Holmes,.0,0
125,0,36801,Mark Hubbard,.0,0
125,0,33122,Russell Knox,.0,0
125,0,32816,Satoshi Kodaira,.0,0
125,0,23108,Matt Kuchar,.0,0
125,0,35230,Nelson Ledesma,.0,0
125,0,29926,Danny Lee,.0,0
125,0,35104,Tom Lewis,.0,0
125,0,33204,Shane Lowry,.0,0
125,0,34466,Peter Malnati,.0,0
125,0,33413,Ben Martin,.0,0
125,0,36871,Matthew NeSmith,.0,0
125,0,27349,Alex Noren,.0,0
125,0,30163,Henrik Norlander,.0,0
125,0,24140,Sean O'Hair,.0,0
125,0,22056,Cameron Percy,.0,0
125,0,24361,Pat Perez,.0,0
125,0,26476,Chez Reavie,.0,0
125,0,36699,Patrick Rodgers,.0,0
125,0,22405,Justin Rose,.0,0
125,0,37275,Sam Ryder,.0,0
125,0,23621,Rory Sabbatini,.0,0
125,0,39953,Chase Seiffert,.0,0
125,0,48119,Ben Taylor,.0,0
125,0,25493,Nick Taylor,.0,0
125,0,32150,Michael Thompson,.0,0
125,0,30927,Brendon Todd,.0,0
125,0,23788,D.J. Trahan,.0,0
125,0,35658,Kris Ventura,.0,0
125,0,27770,Camilo Villegas,.0,0
125,0,25632,Jimmy Walker,.0,0
125,0,32139,Danny Willett,.0,0
125,0,32254,Xinjun Zhang,.0,0
