RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
1,0,29479,Scott Brown,100.0,1
1,0,32070,Rafael Campos,100.0,2
1,0,25364,Paul Casey,100.0,1
1,0,46435,Austin Cook,100.0,1
1,0,40098,Matt Fitzpatrick,100.0,1
1,0,29970,Dylan Frittelli,100.0,1
1,0,19846,Brian Gay,100.0,1
1,0,32662,Michael Gligic,100.0,1
1,0,34563,Chesson Hadley,100.0,1
1,0,34363,Tyrrell Hatton,100.0,1
1,0,33597,Harry Higgs,100.0,1
1,0,37455,Si Woo Kim,100.0,1
1,0,30926,Chris Kirk,100.0,1
1,0,29478,Kevin Kisner,100.0,2
1,0,36689,Brooks Koepka,100.0,2
1,0,30944,Jason Kokrak,100.0,2
1,0,31420,Anirban Lahiri,100.0,1
1,0,27936,Martin Laird,100.0,1
1,0,28775,Nate Lashley,100.0,2
1,0,49766,Hank Lebioda,100.0,1
1,0,32791,K.H. Lee,100.0,2
1,0,26851,Marc Leishman,100.0,2
1,0,32640,Troy Merritt,100.0,1
1,0,01810,Phil Mickelson,100.0,1
1,0,39546,Keith Mitchell,100.0,1
1,0,34213,Grayson Murray,100.0,1
1,0,25396,Kevin Na,100.0,4
1,0,23320,Ryan Palmer,100.0,2
1,0,29908,C.T. Pan,100.0,1
1,0,49771,J.T. Poston,100.0,2
1,0,28252,Seamus Power,100.0,1
1,0,34256,Andrew Putnam,100.0,2
1,0,53165,Doc Redman,100.0,1
1,0,48081,Xander Schauffele,100.0,4
1,0,47347,Adam Schenk,100.0,1
1,0,26331,Charl Schwartzel,100.0,3
1,0,29518,Brendan Steele,100.0,1
1,0,49960,Sepp Straka,100.0,1
1,0,34431,Robert Streb,100.0,1
1,0,31560,Brian Stuard,100.0,1
1,0,34264,Hudson Swafford,100.0,1
1,0,23623,Bo Van Pelt,100.0,1
1,0,27064,Jhonattan Vegas,100.0,1
1,0,20396,Lee Westwood,100.0,2
1,0,56278,Matthew Wolff,100.0,2
1,0,47483,Will Zalatoris,100.0,1
47,0,34046,Jordan Spieth,85.7,6
48,0,26329,Louis Oosthuizen,83.3,5
48,0,35891,Cameron Smith,83.3,5
50,0,34099,Harris English,75.0,3
