RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,24924,Bill Haas,33.75,135,4
2,0,29221,Webb Simpson,34.06,579,17
3,0,32448,James Hahn,34.08,409,12
4,0,32757,Patton Kizzire,34.14,751,22
4,0,35230,Nelson Ledesma,34.14,239,7
6,0,32662,Michael Gligic,34.15,444,13
7,0,27064,Jhonattan Vegas,34.16,649,19
8,0,46970,Jon Rahm,34.17,615,18
9,0,33413,Ben Martin,34.22,308,9
10,0,28252,Seamus Power,34.25,411,12
11,0,47504,Sam Burns,34.33,618,18
12,0,26300,Matt Jones,34.41,757,22
13,0,34264,Hudson Swafford,34.42,413,12
14,0,34466,Peter Malnati,34.45,379,11
14,0,47483,Will Zalatoris,34.45,689,20
16,0,46442,Maverick McNealy,34.47,517,15
17,0,19803,Ryan Armour,34.50,414,12
17,0,33490,Bo Hoag,34.50,483,14
17,0,40042,Tyler McCumber,34.50,345,10
17,0,50525,Collin Morikawa,34.50,621,18
17,0,35617,Martin Trainer,34.50,138,4
22,0,34099,Harris English,34.52,725,21
23,0,22056,Cameron Percy,34.53,518,15
23,0,31560,Brian Stuard,34.53,656,19
25,0,29725,Tony Finau,34.55,691,20
26,0,29518,Brendan Steele,34.56,553,16
27,0,33404,Chris Baker,34.57,242,7
27,0,21961,Charles Howell III,34.57,484,14
29,0,39977,Max Homa,34.59,588,17
30,0,33419,Cameron Tringale,34.60,692,20
31,0,48081,Xander Schauffele,34.61,623,18
32,0,36689,Brooks Koepka,34.62,450,13
33,0,20229,Stewart Cink,34.63,658,19
33,0,47959,Bryson DeChambeau,34.63,658,19
35,0,29535,Brice Garnett,34.65,589,17
35,0,49964,Aaron Wise,34.65,589,17
37,0,33120,Mark Anderson,34.67,312,9
37,0,30926,Chris Kirk,34.67,624,18
37,0,31420,Anirban Lahiri,34.67,416,12
40,0,37455,Si Woo Kim,34.68,659,19
41,0,30692,Scott Stallings,34.69,451,13
41,0,40006,Erik van Rooyen,34.69,451,13
43,0,48045,Michael Gellerman,34.71,243,7
43,0,28237,Rory McIlroy,34.71,590,17
43,0,49771,J.T. Poston,34.71,486,14
43,0,27770,Camilo Villegas,34.71,486,14
47,0,33204,Shane Lowry,34.72,625,18
47,0,49960,Sepp Straka,34.72,625,18
49,0,34563,Chesson Hadley,34.73,382,11
50,0,23325,Vaughn Taylor,34.75,417,12
51,0,34360,Patrick Reed,34.76,591,17
52,0,45526,Abraham Ancer,34.78,800,23
52,0,26758,David Hearn,34.78,313,9
54,0,39971,Sungjae Im,34.79,974,28
54,0,35104,Tom Lewis,34.79,487,14
54,0,35891,Cameron Smith,34.79,661,19
54,0,34431,Robert Streb,34.79,487,14
58,0,40026,Daniel Berger,34.80,696,20
59,0,30925,Dustin Johnson,34.81,557,16
60,0,35450,Patrick Cantlay,34.82,592,17
60,0,26331,Charl Schwartzel,34.82,592,17
62,0,25396,Kevin Na,34.84,662,19
63,0,33448,Justin Thomas,34.85,697,20
64,0,32070,Rafael Campos,34.86,244,7
64,0,28775,Nate Lashley,34.86,488,14
66,0,32102,Rickie Fowler,34.87,523,15
66,0,27129,Luke List,34.87,523,15
68,0,29974,Branden Grace,34.88,558,16
68,0,36871,Matthew NeSmith,34.88,558,16
70,0,46435,Austin Cook,34.89,314,9
71,0,45157,Cam Davis,34.90,733,21
71,0,47347,Adam Schenk,34.90,698,20
71,0,27214,Kevin Streelman,34.90,698,20
74,0,39997,Corey Conners,34.92,838,24
75,0,51766,Wyndham Clark,34.93,489,14
75,0,34256,Andrew Putnam,34.93,524,15
77,0,52375,Doug Ghim,34.94,594,17
77,0,34098,Russell Henley,34.94,629,18
77,0,33486,Roger Sloan,34.94,559,16
77,0,27649,Brandt Snedeker,34.94,559,16
77,0,37189,Harold Varner III,34.94,629,18
