RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
177,0,25900,Lucas Glover,36.4,4
178,0,24357,K.J. Choi,33.3,2
178,0,32618,Rhein Gibson,33.3,2
178,0,12716,Charley Hoffman,33.3,3
178,0,35506,Mackenzie Hughes,33.3,4
178,0,29926,Danny Lee,33.3,2
178,0,46442,Maverick McNealy,33.3,2
178,0,25396,Kevin Na,33.3,2
178,0,35658,Kris Ventura,33.3,2
178,0,48887,Matt Wallace,33.3,2
187,0,27330,Josh Teater,28.6,2
187,0,20396,Lee Westwood,28.6,2
189,0,29908,C.T. Pan,27.3,3
190,0,49298,Kramer Hickok,25.0,2
190,0,34213,Grayson Murray,25.0,1
190,0,35617,Martin Trainer,25.0,1
193,0,22371,Aaron Baddeley,20.0,1
194,0,27141,J.B. Holmes,16.7,1
195,0,24781,Hunter Mahan,.0,0
195,0,32139,Danny Willett,.0,0
