RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,34363,Tyrrell Hatton,68.55,754,11
2,0,29221,Webb Simpson,68.71,1168,17
3,0,40026,Daniel Berger,68.75,1375,20
4,0,49766,Hank Lebioda,68.77,894,13
5,0,32757,Patton Kizzire,68.95,1517,22
6,0,35230,Nelson Ledesma,69.00,483,7
6,0,46970,Jon Rahm,69.00,1242,18
8,0,35450,Patrick Cantlay,69.06,1174,17
9,0,31420,Anirban Lahiri,69.08,829,12
10,0,32333,Kevin Tway,69.11,622,9
11,0,36871,Matthew NeSmith,69.13,1106,16
12,0,21961,Charles Howell III,69.14,968,14
13,0,32662,Michael Gligic,69.15,899,13
14,0,34466,Peter Malnati,69.18,761,11
15,0,48081,Xander Schauffele,69.22,1246,18
16,0,40006,Erik van Rooyen,69.23,900,13
17,0,28252,Seamus Power,69.25,831,12
18,0,34256,Andrew Putnam,69.33,1040,15
19,0,45526,Abraham Ancer,69.35,1595,23
20,0,27064,Jhonattan Vegas,69.37,1318,19
21,0,29535,Brice Garnett,69.41,1180,17
22,0,29974,Branden Grace,69.44,1111,16
23,0,29725,Tony Finau,69.45,1389,20
24,0,36689,Brooks Koepka,69.46,903,13
25,0,24924,Bill Haas,69.50,278,4
26,0,22056,Cameron Percy,69.53,1043,15
27,0,30925,Dustin Johnson,69.56,1113,16
28,0,33490,Bo Hoag,69.57,974,14
28,0,30163,Henrik Norlander,69.57,974,14
30,0,34099,Harris English,69.62,1462,21
31,0,46435,Austin Cook,69.67,627,9
32,0,39971,Sungjae Im,69.68,1951,28
33,0,33404,Chris Baker,69.71,488,7
33,0,45157,Cam Davis,69.71,1464,21
33,0,27770,Camilo Villegas,69.71,976,14
36,0,34563,Chesson Hadley,69.73,767,11
37,0,31646,Emiliano Grillo,69.74,1325,19
37,0,37455,Si Woo Kim,69.74,1325,19
39,0,27095,Nick Watney,69.75,279,4
40,0,45486,Joaquin Niemann,69.76,1744,25
41,0,34098,Russell Henley,69.78,1256,18
