RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
54,0,49766,Hank Lebioda,60.0,3
54,0,34466,Peter Malnati,60.0,3
54,0,46442,Maverick McNealy,60.0,3
61,0,25364,Paul Casey,57.1,4
61,0,34099,Harris English,57.1,4
63,0,33948,Byeong Hun An,50.0,1
63,0,45526,Abraham Ancer,50.0,3
63,0,33120,Mark Anderson,50.0,1
63,0,33141,Keegan Bradley,50.0,3
63,0,28420,Ryan Brehm,50.0,2
63,0,47504,Sam Burns,50.0,3
63,0,34314,Sebastian Cappelen,50.0,1
63,0,52372,Cameron Champ,50.0,1
63,0,51766,Wyndham Clark,50.0,1
63,0,23983,Luke Donald,50.0,1
63,0,40098,Matt Fitzpatrick,50.0,2
63,0,52375,Doug Ghim,50.0,2
63,0,32662,Michael Gligic,50.0,1
63,0,46550,Brandon Hagy,50.0,3
63,0,32448,James Hahn,50.0,2
63,0,34363,Tyrrell Hatton,50.0,2
63,0,33597,Harry Higgs,50.0,2
63,0,29420,Billy Horschel,50.0,3
63,0,24024,Zach Johnson,50.0,1
63,0,26300,Matt Jones,50.0,1
63,0,27974,Sung Kang,50.0,1
63,0,37455,Si Woo Kim,50.0,2
63,0,30926,Chris Kirk,50.0,3
63,0,36689,Brooks Koepka,50.0,3
63,0,32791,K.H. Lee,50.0,2
63,0,47993,Denny McCarthy,50.0,2
63,0,45486,Joaquin Niemann,50.0,3
63,0,24140,Sean O'Hair,50.0,1
63,0,27556,Ted Potter Jr.,50.0,1
63,0,53165,Doc Redman,50.0,1
63,0,35891,Cameron Smith,50.0,4
63,0,34046,Jordan Spieth,50.0,3
63,0,27214,Kevin Streelman,50.0,3
63,0,33448,Justin Thomas,50.0,3
63,0,27095,Nick Watney,50.0,1
98,0,39971,Sungjae Im,45.5,5
99,0,27644,Brian Harman,40.0,2
99,0,35449,Adam Long,40.0,2
99,0,33667,Carlos Ortiz,40.0,2
99,0,24361,Pat Perez,40.0,2
99,0,23621,Rory Sabbatini,40.0,2
99,0,30692,Scott Stallings,40.0,2
99,0,23325,Vaughn Taylor,40.0,2
99,0,23623,Bo Van Pelt,40.0,2
99,0,37189,Harold Varner III,40.0,2
99,0,27770,Camilo Villegas,40.0,2
109,0,33419,Cameron Tringale,37.5,3
110,0,25900,Lucas Glover,33.3,2
110,0,32757,Patton Kizzire,33.3,2
110,0,30944,Jason Kokrak,33.3,4
110,0,26851,Marc Leishman,33.3,1
110,0,35104,Tom Lewis,33.3,1
110,0,32640,Troy Merritt,33.3,2
110,0,50525,Collin Morikawa,33.3,1
110,0,23320,Ryan Palmer,33.3,2
110,0,22056,Cameron Percy,33.3,1
110,0,22405,Justin Rose,33.3,1
110,0,26331,Charl Schwartzel,33.3,1
110,0,39953,Chase Seiffert,33.3,1
110,0,39324,J.J. Spaun,33.3,1
110,0,30110,Kyle Stanley,33.3,1
110,0,49960,Sepp Straka,33.3,2
110,0,48119,Ben Taylor,33.3,1
110,0,25493,Nick Taylor,33.3,1
110,0,27330,Josh Teater,33.3,1
110,0,30927,Brendon Todd,33.3,2
110,0,48887,Matt Wallace,33.3,1
110,0,25804,Bubba Watson,33.3,1
110,0,51894,Vince Whaley,33.3,1
110,0,32139,Danny Willett,33.3,2
133,0,33486,Roger Sloan,30.0,3
134,0,47483,Will Zalatoris,28.6,2
135,0,28089,Jason Day,25.0,1
135,0,29535,Brice Garnett,25.0,1
135,0,28679,Fabián Gómez,25.0,1
135,0,27936,Martin Laird,25.0,1
135,0,20396,Lee Westwood,25.0,1
140,0,45157,Cam Davis,20.0,1
140,0,27554,Scott Harrington,20.0,1
140,0,35461,Beau Hossler,20.0,1
140,0,27942,Rob Oppenheim,20.0,1
140,0,47347,Adam Schenk,20.0,1
140,0,47128,Richy Werenski,20.0,1
146,0,34076,Joel Dahmen,16.7,1
147,0,19803,Ryan Armour,.0,0
147,0,22371,Aaron Baddeley,.0,0
147,0,33404,Chris Baker,.0,0
147,0,34255,Joseph Bramlett,.0,0
147,0,29479,Scott Brown,.0,0
147,0,26499,Rafa Cabrera Bello,.0,0
147,0,46435,Austin Cook,.0,0
147,0,25686,Jason Dufner,.0,0
147,0,45609,Tyler Duncan,.0,0
147,0,21209,Sergio Garcia,.0,0
147,0,19846,Brian Gay,.0,0
147,0,32618,Rhein Gibson,.0,0
147,0,56762,Will Gordon,.0,0
147,0,29974,Branden Grace,.0,0
147,0,35310,Lanto Griffin,.0,0
147,0,34563,Chesson Hadley,.0,0
147,0,31557,Jim Herman,.0,0
147,0,49298,Kramer Hickok,.0,0
147,0,35532,Tom Hoge,.0,0
147,0,21961,Charles Howell III,.0,0
147,0,39975,Michael Kim,.0,0
147,0,29478,Kevin Kisner,.0,0
147,0,33122,Russell Knox,.0,0
147,0,23108,Matt Kuchar,.0,0
147,0,33410,Andrew Landry,.0,0
147,0,28775,Nate Lashley,.0,0
147,0,35230,Nelson Ledesma,.0,0
147,0,29926,Danny Lee,.0,0
147,0,27129,Luke List,.0,0
147,0,24781,Hunter Mahan,.0,0
147,0,40042,Tyler McCumber,.0,0
147,0,48822,Sebastián Muñoz,.0,0
147,0,34213,Grayson Murray,.0,0
147,0,49771,J.T. Poston,.0,0
147,0,24138,Ian Poulter,.0,0
147,0,46441,Robby Shelton,.0,0
147,0,27649,Brandt Snedeker,.0,0
147,0,29518,Brendan Steele,.0,0
147,0,32333,Kevin Tway,.0,0
147,0,35658,Kris Ventura,.0,0
147,0,56278,Matthew Wolff,.0,0
147,0,32254,Xinjun Zhang,.0,0
