RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,01320,Bob Estes,16
1,0,01887,Mark O'Meara,16
3,0,01577,Lee Janzen,13
4,0,01161,Mark Calcavecchia,12
4,0,12387,Michael Christie,12
4,0,12660,Jesper Parnevik,12
4,0,02106,Chris Smith,12
4,0,02133,Craig Stadler,12
4,0,02245,Grant Waite,12
10,0,01157,Tom Byrum,11
10,0,01203,Russ Cochran,11
10,0,01226,Fred Couples,11
10,0,01527,Scott Hoch,11
10,0,08793,Tiger Woods,11
15,0,01353,Bruce Fleisher,10
15,0,01677,Tom Lehman,10
15,0,02146,Payne Stewart,10
15,0,06581,David Sutherland,10
15,0,02246,Duffy Waldorf,10
20,0,01219,John Cook,9
20,0,09011,David Duval,9
20,0,01323,Brad Fabel,9
20,0,01331,Rick Fehr,9
20,0,12645,Brent Geiberger,9
20,0,01457,Jay Haas,9
20,0,01723,Andrew Magee,9
20,0,01761,Len Mattiace,9
20,0,20568,Anthony Painter,9
20,0,01943,Chris Perry,9
20,0,02010,Loren Roberts,9
20,0,06613,Tommy Tolles,9
20,0,02223,Bob Tway,9
33,0,20099,Doug Barron,8
33,0,01175,Jim Carter,8
33,0,06621,Joe Durant,8
33,0,01374,Robin Freeman,8
33,0,01418,Bill Glasson,8
33,0,06575,Dudley Hart,8
33,0,01599,Steve Jones,8
33,0,10585,Scott McCarron,8
33,0,01810,Phil Mickelson,8
33,0,01823,Larry Mize,8
33,0,01891,David Ogrin,8
33,0,01920,Craig Parry,8
33,0,01960,Don Pooley,8
33,0,07749,Brett Quigley,8
33,0,06595,Kevin Sutherland,8
48,0,01024,Billy Andrade,7
48,0,01035,Tommy Armour III,7
48,0,07867,Woody Austin,7
48,0,01143,Brad Bryant,7
48,0,19881,Robert Damron,7
48,0,10875,Todd Demsey,7
48,0,06036,Scott Dunlap,7
48,0,06522,Ernie Els,7
48,0,01329,Brad Faxon,7
48,0,01388,Robert Gamez,7
48,0,01408,Kelly Gibson,7
48,0,08725,Tom Gillis,7
48,0,01475,Donnie Hammond,7
48,0,06617,Brian Henninger,7
48,0,12782,Tim Herron,7
48,0,01549,Mike Hulbert,7
48,0,01619,Skip Kendall,7
48,0,01682,Wayne Levi,7
