RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
114,0,30692,Scott Stallings,50.00%,2,4
114,0,49960,Sepp Straka,50.00%,1,2
114,0,58168,Davis Thompson,50.00%,2,4
114,0,48887,Matt Wallace,50.00%,3,6
114,0,47128,Richy Werenski,50.00%,2,4
114,0,31323,Gary Woodland,50.00%,4,8
114,0,57366,Cameron Young,50.00%,3,6
140,0,31557,Jim Herman,45.45%,5,11
141,0,28775,Nate Lashley,44.44%,4,9
141,0,46601,Trey Mullinax,44.44%,4,9
143,0,25900,Lucas Glover,42.86%,3,7
143,0,40250,Taylor Pendrith,42.86%,3,7
143,0,32333,Kevin Tway,42.86%,3,7
146,0,33408,Tyson Alexander,40.00%,2,5
146,0,29535,Brice Garnett,40.00%,2,5
146,0,51414,Brent Grant,40.00%,2,5
146,0,49771,J.T. Poston,40.00%,2,5
146,0,48119,Ben Taylor,40.00%,2,5
151,0,55182,Tom Kim,37.50%,3,8
151,0,27349,Alex Noren,37.50%,3,8
151,0,50095,Austin Smotherman,37.50%,3,8
154,0,54628,Lee Hodges,36.36%,4,11
154,0,35461,Beau Hossler,36.36%,4,11
154,0,50493,Justin Suh,36.36%,4,11
157,0,57362,Austin Eckroat,33.33%,2,6
157,0,29970,Dylan Frittelli,33.33%,2,6
157,0,39058,Lucas Herbert,33.33%,2,6
157,0,29420,Billy Horschel,33.33%,2,6
157,0,28237,Rory McIlroy,33.33%,2,6
157,0,55789,Taylor Montgomery,33.33%,3,9
157,0,50525,Collin Morikawa,33.33%,3,9
157,0,30163,Henrik Norlander,33.33%,1,3
157,0,35617,Martin Trainer,33.33%,1,3
157,0,52513,Carson Young,33.33%,2,6
157,0,45242,Kevin Yu,33.33%,1,3
168,0,47079,Harrison Endycott,28.57%,2,7
169,0,55708,Hayden Buckley,25.00%,2,8
169,0,20229,Stewart Cink,25.00%,1,4
169,0,39997,Corey Conners,25.00%,1,4
169,0,49947,Taylor Moore,25.00%,1,4
169,0,36871,Matt NeSmith,25.00%,1,4
169,0,37275,Sam Ryder,25.00%,3,12
169,0,46046,Scottie Scheffler,25.00%,2,8
169,0,24502,Adam Scott,25.00%,1,4
177,0,35450,Patrick Cantlay,20.00%,1,5
177,0,27129,Luke List,20.00%,1,5
177,0,51950,Max McGreevy,20.00%,1,5
180,0,32448,James Hahn,16.67%,1,6
181,0,48699,Callum Tarren,15.38%,2,13
182,0,31646,Emiliano Grillo,14.29%,1,7
182,0,36801,Mark Hubbard,14.29%,1,7
184,0,25493,Nick Taylor,12.50%,1,8
185,0,59018,Ryan Gerard,.00%,0,4
185,0,24024,Zach Johnson,.00%,0,1
185,0,33410,Andrew Landry,.00%,0,1
185,0,51491,Brandon Matthews,.00%,0,2
185,0,51070,Vincent Norrman,.00%,0,1
185,0,29908,C.T. Pan,.00%,0,1
185,0,52411,Kyle Westmoreland,.00%,0,2
