RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
79,0,47993,Denny McCarthy,30.85%,29,94
80,0,36699,Patrick Rodgers,30.77%,32,104
81,0,32102,Rickie Fowler,30.69%,31,101
82,0,33122,Russell Knox,30.59%,26,85
82,0,58168,Davis Thompson,30.59%,26,85
84,0,34046,Jordan Spieth,30.43%,21,69
85,0,34098,Russell Henley,30.36%,17,56
86,0,47347,Adam Schenk,30.30%,30,99
87,0,28089,Jason Day,30.16%,19,63
87,0,31323,Gary Woodland,30.16%,19,63
89,0,46442,Maverick McNealy,30.12%,25,83
90,0,54591,Ben Griffin,30.00%,30,100
90,0,33410,Andrew Landry,30.00%,21,70
90,0,40162,Justin Lower,30.00%,27,90
90,0,37275,Sam Ryder,30.00%,33,110
94,0,54421,Garrick Higgo,29.90%,29,97
95,0,34563,Chesson Hadley,29.89%,26,87
96,0,57362,Austin Eckroat,29.85%,20,67
97,0,22056,Cameron Percy,29.73%,11,37
98,0,37338,Zecheng Dou,29.55%,26,88
98,0,46046,Scottie Scheffler,29.55%,13,44
100,0,35617,Martin Trainer,29.51%,18,61
101,0,48887,Matt Wallace,29.47%,28,95
102,0,29970,Dylan Frittelli,29.35%,27,92
102,0,27214,Kevin Streelman,29.35%,27,92
104,0,49453,Trevor Cone,29.23%,19,65
104,0,48081,Xander Schauffele,29.23%,19,65
106,0,27129,Luke List,29.11%,23,79
107,0,36801,Mark Hubbard,29.07%,25,86
107,0,51950,Max McGreevy,29.07%,25,86
109,0,34431,Robert Streb,29.03%,18,62
110,0,35879,Kelly Kraft,28.95%,22,76
111,0,33399,Adam Hadwin,28.89%,26,90
112,0,26596,Ryan Moore,28.85%,15,52
113,0,39335,Kevin Roy,28.81%,17,59
114,0,35532,Tom Hoge,28.57%,26,91
114,0,23320,Ryan Palmer,28.57%,20,70
114,0,40250,Taylor Pendrith,28.57%,28,98
117,0,33653,Thomas Detry,28.42%,27,95
118,0,51349,Nico Echavarria,28.36%,19,67
119,0,48117,Kurt Kitayama,28.24%,24,85
120,0,58696,Peter Kuest,28.21%,11,39
120,0,29289,S.Y. Noh,28.21%,22,78
122,0,46441,Robby Shelton,28.16%,29,103
123,0,23108,Matt Kuchar,28.09%,25,89
124,0,36326,David Lipsky,28.00%,21,75
125,0,32791,K.H. Lee,27.78%,25,90
126,0,31557,Jim Herman,27.71%,23,83
127,0,47983,Chad Ramey,27.55%,27,98
128,0,22405,Justin Rose,27.54%,19,69
129,0,19803,Ryan Armour,27.42%,17,62
129,0,46414,Aaron Rai,27.42%,17,62
131,0,29221,Webb Simpson,27.27%,18,66
132,0,45522,Christiaan Bezuidenhout,27.17%,25,92
133,0,32640,Troy Merritt,27.14%,19,70
134,0,39971,Sungjae Im,27.03%,20,74
135,0,47079,Harrison Endycott,26.87%,18,67
136,0,32662,Michael Gligic,26.79%,15,56
137,0,51634,Sahith Theegala,26.67%,32,120
137,0,52513,Carson Young,26.67%,16,60
139,0,45609,Tyler Duncan,26.47%,18,68
140,0,25818,Scott Piercy,26.32%,20,76
141,0,34076,Joel Dahmen,26.25%,21,80
141,0,49298,Kramer Hickok,26.25%,21,80
141,0,33597,Harry Higgs,26.25%,21,80
144,0,48699,Callum Tarren,26.21%,27,103
144,0,27095,Nick Watney,26.21%,27,103
146,0,30163,Henrik Norlander,26.15%,17,65
147,0,25493,Nick Taylor,26.14%,23,88
147,0,47128,Richy Werenski,26.14%,23,88
149,0,50525,Collin Morikawa,25.93%,14,54
150,0,27936,Martin Laird,25.84%,23,89
151,0,53165,Doc Redman,25.81%,16,62
152,0,28775,Nate Lashley,25.58%,22,86
153,0,46340,Alex Smalley,25.49%,26,102
154,0,32448,James Hahn,25.42%,15,59
155,0,28420,Ryan Brehm,25.27%,23,91
156,0,59018,Ryan Gerard,25.00%,15,60
156,0,34363,Tyrrell Hatton,25.00%,16,64
156,0,52453,Nicolai Hojgaard,25.00%,14,56
156,0,28237,Rory McIlroy,25.00%,15,60
156,0,30692,Scott Stallings,25.00%,21,84
161,0,47988,Nick Hardy,24.74%,24,97
162,0,39058,Lucas Herbert,24.64%,17,69
163,0,31577,Tano Goya,24.56%,14,57
164,0,33408,Tyson Alexander,24.47%,23,94
165,0,31202,William McGirt,23.81%,10,42
166,0,50095,Austin Smotherman,23.66%,22,93
167,0,56630,Akshay Bhatia,23.64%,13,55
167,0,24024,Zach Johnson,23.64%,13,55
169,0,51070,Vincent Norrman,23.61%,17,72
170,0,25686,Jason Dufner,23.38%,18,77
171,0,49766,Hank Lebioda,23.08%,12,52
172,0,51414,Brent Grant,22.95%,14,61
173,0,48084,Wesley Bryan,22.86%,8,35
174,0,35901,Paul Haley II,22.22%,18,81
174,0,27974,Sung Kang,22.22%,8,36
176,0,32333,Kevin Tway,22.09%,19,86
177,0,55454,Carl Yuan,21.92%,16,73
178,0,57366,Cameron Young,21.79%,17,78
179,0,46717,Viktor Hovland,21.62%,16,74
179,0,36871,Matt NeSmith,21.62%,16,74
181,0,56762,Will Gordon,20.88%,19,91
182,0,55708,Hayden Buckley,20.45%,9,44
183,0,33141,Keegan Bradley,19.77%,17,86
184,0,27554,Scott Harrington,19.67%,12,61
185,0,48867,Matti Schmid,19.23%,10,52
186,0,35310,Lanto Griffin,19.15%,9,47
187,0,32366,Kevin Chappell,18.92%,7,37
188,0,51491,Brandon Matthews,18.37%,9,49
189,0,46601,Trey Mullinax,18.18%,14,77
190,0,49960,Sepp Straka,17.78%,16,90
191,0,52372,Cameron Champ,16.07%,9,56
192,0,40006,Erik van Rooyen,11.86%,7,59
193,0,24140,Sean O'Hair,11.11%,3,27
