RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
50,0,48117,Kurt Kitayama,54.55%,12,22
52,0,34046,Jordan Spieth,54.29%,19,35
53,0,40115,Adam Svensson,54.00%,27,50
54,0,27349,Alex Noren,53.66%,22,41
55,0,32816,Satoshi Kodaira,53.33%,8,15
56,0,30911,Tommy Fleetwood,53.13%,17,32
56,0,35901,Paul Haley II,53.13%,17,32
56,0,49947,Taylor Moore,53.13%,17,32
56,0,40250,Taylor Pendrith,53.13%,17,32
60,0,32366,Kevin Chappell,52.94%,9,17
61,0,47128,Richy Werenski,52.78%,19,36
62,0,29289,S.Y. Noh,52.63%,10,19
62,0,36699,Patrick Rodgers,52.63%,20,38
64,0,22405,Justin Rose,52.38%,11,21
65,0,32448,James Hahn,52.17%,12,23
65,0,50525,Collin Morikawa,52.17%,12,23
65,0,29221,Webb Simpson,52.17%,12,23
68,0,34363,Tyrrell Hatton,51.85%,14,27
69,0,24024,Zach Johnson,51.72%,15,29
70,0,30926,Chris Kirk,51.61%,16,31
70,0,26476,Chez Reavie,51.61%,16,31
72,0,39975,Michael Kim,51.52%,17,33
72,0,27129,Luke List,51.52%,17,33
74,0,31646,Emiliano Grillo,51.28%,20,39
74,0,32757,Patton Kizzire,51.28%,20,39
76,0,51766,Wyndham Clark,50.00%,19,38
76,0,45609,Tyler Duncan,50.00%,11,22
76,0,29725,Tony Finau,50.00%,11,22
76,0,27554,Scott Harrington,50.00%,13,26
76,0,35532,Tom Hoge,50.00%,18,36
76,0,39546,Keith Mitchell,50.00%,15,30
76,0,27214,Kevin Streelman,50.00%,24,48
83,0,37275,Sam Ryder,48.94%,23,47
84,0,49771,J.T. Poston,48.89%,22,45
84,0,48119,Ben Taylor,48.89%,22,45
86,0,36871,Matt NeSmith,48.84%,21,43
87,0,36799,Stephan Jaeger,48.72%,19,39
88,0,35449,Adam Long,48.65%,18,37
89,0,25493,Nick Taylor,48.57%,17,35
90,0,27644,Brian Harman,48.48%,16,33
90,0,36724,Augusto Núñez,48.48%,16,33
92,0,47504,Sam Burns,48.39%,15,31
92,0,28775,Nate Lashley,48.39%,15,31
94,0,30692,Scott Stallings,48.15%,13,27
94,0,55454,Carl Yuan,48.15%,13,27
96,0,51349,Nico Echavarria,48.00%,12,25
96,0,39954,Cody Gribble,48.00%,12,25
96,0,49298,Kramer Hickok,48.00%,12,25
99,0,35310,Lanto Griffin,47.83%,11,23
99,0,50188,S.H. Kim,47.83%,22,46
99,0,26596,Ryan Moore,47.83%,11,23
102,0,57366,Cameron Young,47.62%,10,21
103,0,30927,Brendon Todd,47.22%,17,36
104,0,39997,Corey Conners,47.06%,16,34
104,0,33122,Russell Knox,47.06%,16,34
104,0,30163,Henrik Norlander,47.06%,16,34
107,0,32102,Rickie Fowler,46.43%,13,28
107,0,32791,K.H. Lee,46.43%,13,28
109,0,51890,Greyson Sigg,46.34%,19,41
110,0,52453,Nicolai Hojgaard,46.15%,6,13
110,0,55182,Tom Kim,46.15%,12,26
110,0,33410,Andrew Landry,46.15%,12,26
110,0,33204,Shane Lowry,46.15%,12,26
114,0,54421,Garrick Higgo,45.95%,17,37
114,0,33413,Ben Martin,45.95%,17,37
114,0,47993,Denny McCarthy,45.95%,17,37
117,0,45157,Cam Davis,45.83%,11,24
118,0,47988,Nick Hardy,45.71%,16,35
119,0,55893,Sam Stevens,45.65%,21,46
120,0,52372,Cameron Champ,45.45%,10,22
120,0,46414,Aaron Rai,45.45%,20,44
120,0,53165,Doc Redman,45.45%,10,22
123,0,50095,Austin Smotherman,45.24%,19,42
124,0,50493,Justin Suh,45.00%,18,40
125,0,40098,Matt Fitzpatrick,44.83%,13,29
126,0,25632,Jimmy Walker,44.74%,17,38
127,0,29535,Brice Garnett,44.44%,16,36
127,0,46441,Robby Shelton,44.44%,16,36
129,0,34076,Joel Dahmen,44.12%,15,34
129,0,34099,Harris English,44.12%,15,34
129,0,35879,Kelly Kraft,44.12%,15,34
132,0,59018,Ryan Gerard,43.75%,14,32
133,0,31557,Jim Herman,43.33%,13,30
134,0,35450,Patrick Cantlay,42.86%,9,21
134,0,39058,Lucas Herbert,42.86%,12,28
134,0,54783,Dylan Wu,42.86%,15,35
137,0,35506,Mackenzie Hughes,42.42%,14,33
138,0,39335,Kevin Roy,42.31%,11,26
138,0,40006,Erik van Rooyen,42.31%,11,26
140,0,22371,Aaron Baddeley,41.67%,10,24
140,0,28420,Ryan Brehm,41.67%,10,24
140,0,24925,Jonathan Byrd,41.67%,5,12
140,0,47591,Eric Cole,41.67%,20,48
140,0,29970,Dylan Frittelli,41.67%,15,36
145,0,33141,Keegan Bradley,41.38%,12,29
146,0,48699,Callum Tarren,41.18%,14,34
146,0,52374,Brandon Wu,41.18%,7,17
148,0,33408,Tyson Alexander,41.03%,16,39
149,0,25686,Jason Dufner,40.91%,9,22
149,0,33399,Adam Hadwin,40.91%,18,44
151,0,22056,Cameron Percy,40.74%,11,27
152,0,25818,Scott Piercy,40.63%,13,32
153,0,36326,David Lipsky,40.48%,17,42
154,0,34255,Joseph Bramlett,40.00%,14,35
154,0,37338,Zecheng Dou,40.00%,10,25
154,0,46601,Trey Mullinax,40.00%,10,25
154,0,32333,Kevin Tway,40.00%,14,35
154,0,52411,Kyle Westmoreland,40.00%,8,20
159,0,33597,Harry Higgs,39.47%,15,38
160,0,57362,Austin Eckroat,39.39%,13,33
160,0,52375,Doug Ghim,39.39%,13,33
160,0,54628,Lee Hodges,39.39%,13,33
163,0,34098,Russell Henley,39.29%,11,28
163,0,39324,J.J. Spaun,39.29%,11,28
163,0,31560,Brian Stuard,39.29%,11,28
166,0,49766,Hank Lebioda,39.13%,9,23
167,0,32139,Danny Willett,38.89%,7,18
168,0,34409,David Lingmerth,38.46%,10,26
168,0,27963,Chris Stroud,38.46%,5,13
170,0,46970,Jon Rahm,37.93%,11,29
171,0,34431,Robert Streb,37.84%,14,37
172,0,20229,Stewart Cink,36.67%,11,30
172,0,51950,Max McGreevy,36.67%,11,30
174,0,32662,Michael Gligic,36.36%,8,22
174,0,35617,Martin Trainer,36.36%,8,22
176,0,51491,Brandon Matthews,36.00%,9,25
176,0,28252,Seamus Power,36.00%,9,25
176,0,48867,Matti Schmid,36.00%,9,25
176,0,34610,Matthias Schwab,36.00%,18,50
180,0,23320,Ryan Palmer,35.71%,10,28
181,0,28089,Jason Day,35.48%,11,31
182,0,46046,Scottie Scheffler,35.29%,6,17
183,0,52513,Carson Young,35.00%,14,40
184,0,19803,Ryan Armour,34.29%,12,35
185,0,27936,Martin Laird,34.21%,13,38
186,0,49960,Sepp Straka,33.33%,10,30
187,0,47995,Davis Riley,32.26%,10,31
188,0,31323,Gary Woodland,32.14%,9,28
189,0,45242,Kevin Yu,30.77%,8,26
190,0,12716,Charley Hoffman,30.00%,6,20
191,0,32839,Hideki Matsuyama,29.63%,8,27
191,0,27095,Nick Watney,29.63%,8,27
193,0,52955,Ludvig Åberg,25.00%,3,12
