RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,32816,Satoshi Kodaira,70.73%,29,41
2,0,48084,Wesley Bryan,67.65%,23,34
3,0,34256,Andrew Putnam,67.27%,74,110
4,0,31202,William McGirt,65.96%,31,47
5,0,34363,Tyrrell Hatton,65.71%,46,70
5,0,24140,Sean O'Hair,65.71%,23,35
7,0,48887,Matt Wallace,65.59%,61,93
8,0,51766,Wyndham Clark,65.56%,59,90
9,0,46435,Austin Cook,65.52%,57,87
10,0,51997,Andrew Novak,64.79%,46,71
11,0,39977,Max Homa,64.77%,57,88
12,0,23108,Matt Kuchar,63.95%,55,86
13,0,27974,Sung Kang,63.64%,21,33
13,0,34046,Jordan Spieth,63.64%,49,77
15,0,48081,Xander Schauffele,63.51%,47,74
16,0,46046,Scottie Scheffler,63.08%,41,65
17,0,31577,Tano Goya,62.92%,56,89
18,0,37338,Zecheng Dou,62.50%,50,80
19,0,34466,Peter Malnati,62.24%,61,98
20,0,46340,Alex Smalley,62.14%,64,103
21,0,47504,Sam Burns,61.54%,64,104
22,0,24024,Zach Johnson,61.19%,41,67
23,0,24925,Jonathan Byrd,60.87%,28,46
24,0,40250,Taylor Pendrith,60.81%,45,74
25,0,45522,Christiaan Bezuidenhout,60.61%,60,99
26,0,30926,Chris Kirk,60.56%,43,71
27,0,39058,Lucas Herbert,60.26%,47,78
28,0,57975,Harry Hall,60.18%,68,113
29,0,52955,Ludvig Åberg,60.00%,21,35
29,0,32791,K.H. Lee,60.00%,48,80
29,0,27963,Chris Stroud,60.00%,33,55
29,0,33448,Justin Thomas,60.00%,36,60
33,0,37275,Sam Ryder,59.78%,55,92
34,0,46442,Maverick McNealy,59.72%,43,72
35,0,28237,Rory McIlroy,59.68%,37,62
36,0,25818,Scott Piercy,59.38%,57,96
37,0,22371,Aaron Baddeley,59.26%,48,81
38,0,55708,Hayden Buckley,59.09%,52,88
39,0,36801,Mark Hubbard,59.00%,59,100
40,0,30692,Scott Stallings,58.97%,46,78
41,0,47079,Harrison Endycott,58.42%,59,101
42,0,33399,Adam Hadwin,58.41%,66,113
43,0,35461,Beau Hossler,58.33%,77,132
43,0,26596,Ryan Moore,58.33%,35,60
45,0,28420,Ryan Brehm,57.95%,51,88
45,0,35901,Paul Haley II,57.95%,51,88
47,0,57366,Cameron Young,57.78%,26,45
48,0,22056,Cameron Percy,57.69%,30,52
48,0,22405,Justin Rose,57.69%,30,52
50,0,55182,Tom Kim,57.58%,38,66
51,0,33653,Thomas Detry,57.47%,50,87
52,0,27936,Martin Laird,57.33%,43,75
53,0,32102,Rickie Fowler,57.32%,47,82
53,0,33410,Andrew Landry,57.32%,47,82
55,0,49298,Kramer Hickok,57.30%,51,89
56,0,12716,Charley Hoffman,57.14%,32,56
56,0,46717,Viktor Hovland,57.14%,36,63
58,0,47993,Denny McCarthy,56.90%,66,116
59,0,51634,Sahith Theegala,56.86%,58,102
60,0,29420,Billy Horschel,56.79%,46,81
61,0,47347,Adam Schenk,56.56%,69,122
62,0,40115,Adam Svensson,56.45%,70,124
63,0,35310,Lanto Griffin,56.25%,27,48
64,0,27349,Alex Noren,56.12%,55,98
65,0,34563,Chesson Hadley,56.10%,46,82
66,0,50188,S.H. Kim,55.93%,66,118
67,0,49947,Taylor Moore,55.91%,52,93
68,0,51070,Vincent Norrman,55.74%,34,61
69,0,33141,Keegan Bradley,55.71%,39,70
70,0,27214,Kevin Streelman,55.66%,59,106
71,0,36724,Augusto Núñez,55.56%,40,72
71,0,35617,Martin Trainer,55.56%,25,45
73,0,46414,Aaron Rai,55.45%,61,110
74,0,47591,Eric Cole,55.30%,73,132
75,0,34431,Robert Streb,55.22%,37,67
76,0,58967,Trevor Werbylo,55.21%,53,96
77,0,29725,Tony Finau,55.17%,32,58
78,0,40162,Justin Lower,55.13%,43,78
79,0,35449,Adam Long,55.08%,65,118
80,0,39975,Michael Kim,55.00%,44,80
80,0,48867,Matti Schmid,55.00%,33,60
82,0,27644,Brian Harman,54.95%,50,91
83,0,36699,Patrick Rodgers,54.90%,56,102
84,0,29535,Brice Garnett,54.84%,34,62
85,0,45609,Tyler Duncan,54.79%,40,73
86,0,39546,Keith Mitchell,54.76%,46,84
87,0,46441,Robby Shelton,54.72%,58,106
88,0,28775,Nate Lashley,54.65%,47,86
89,0,35532,Tom Hoge,54.63%,59,108
90,0,47983,Chad Ramey,54.55%,54,99
91,0,33948,Byeong Hun An,54.47%,67,123
92,0,30911,Tommy Fleetwood,54.32%,44,81
93,0,40098,Matt Fitzpatrick,54.29%,38,70
94,0,35879,Kelly Kraft,54.22%,45,83
95,0,31560,Brian Stuard,54.17%,39,72
95,0,30927,Brendon Todd,54.17%,52,96
97,0,32333,Kevin Tway,54.13%,59,109
98,0,55789,Taylor Montgomery,53.72%,65,121
99,0,36871,Matt NeSmith,53.70%,58,108
100,0,35450,Patrick Cantlay,53.45%,31,58
101,0,54591,Ben Griffin,53.33%,56,105
102,0,29221,Webb Simpson,53.25%,41,77
103,0,32640,Troy Merritt,53.09%,43,81
104,0,25632,Jimmy Walker,53.06%,52,98
105,0,32757,Patton Kizzire,52.99%,62,117
106,0,48117,Kurt Kitayama,52.94%,36,68
107,0,51890,Greyson Sigg,52.75%,48,91
108,0,45242,Kevin Yu,52.63%,30,57
109,0,34099,Harris English,52.54%,62,118
110,0,59018,Ryan Gerard,52.46%,32,61
111,0,37455,Si Woo Kim,52.38%,44,84
112,0,35506,Mackenzie Hughes,52.33%,45,86
113,0,34409,David Lingmerth,52.11%,37,71
114,0,52374,Brandon Wu,52.04%,51,98
115,0,20229,Stewart Cink,51.76%,44,85
115,0,29970,Dylan Frittelli,51.76%,44,85
117,0,52375,Doug Ghim,51.35%,38,74
118,0,33408,Tyson Alexander,51.30%,59,115
119,0,34255,Joseph Bramlett,51.14%,45,88
120,0,39997,Corey Conners,50.57%,44,87
120,0,39324,J.J. Spaun,50.57%,44,87
122,0,46601,Trey Mullinax,50.56%,45,89
122,0,52513,Carson Young,50.56%,45,89
124,0,36799,Stephan Jaeger,50.42%,60,119
125,0,39067,MJ Daffue,50.00%,37,74
125,0,25900,Lucas Glover,50.00%,29,58
125,0,39954,Cody Gribble,50.00%,26,52
125,0,29289,S.Y. Noh,50.00%,29,58
125,0,29908,C.T. Pan,50.00%,19,38
125,0,49771,J.T. Poston,50.00%,52,104
125,0,39335,Kevin Roy,50.00%,27,54
125,0,50493,Justin Suh,50.00%,56,112
125,0,48699,Callum Tarren,50.00%,43,86
125,0,48119,Ben Taylor,50.00%,56,112
125,0,25493,Nick Taylor,50.00%,39,78
136,0,54421,Garrick Higgo,49.53%,53,107
137,0,33122,Russell Knox,49.43%,43,87
138,0,51349,Nico Echavarria,49.40%,41,83
139,0,40058,Zac Blair,49.32%,36,73
