RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
143,0,02106,Chris Smith,+.944,71,+67.00
145,0,19825,Darren Clarke,+.946,37,+35.00
146,0,23621,Rory Sabbatini,+.947,75,+71.00
147,0,20940,Kenichi Kuboya,+.948,96,+91.00
148,0,24357,K.J. Choi,+.949,98,+93.00
148,0,12660,Jesper Parnevik,+.949,78,+74.00
148,0,02170,Hal Sutton,+.949,39,+37.00
151,0,22371,Aaron Baddeley,+.951,61,+58.00
152,0,01707,Steve Lowery,+.952,62,+59.00
153,0,11032,Frank Lickliter II,+.955,67,+64.00
153,0,07749,Brett Quigley,+.955,88,+84.00
155,0,07941,Mike Grob,+.956,68,+65.00
155,0,10425,Jay Williamson,+.956,68,+65.00
157,0,12662,Thomas Levet,+.958,71,+68.00
158,0,23125,Brad Elder,+.960,50,+48.00
159,0,12645,Brent Geiberger,+.961,51,+49.00
159,0,06575,Dudley Hart,+.961,51,+49.00
159,0,20094,Jonathan Kaye,+.961,51,+49.00
162,0,01723,Andrew Magee,+.963,81,+78.00
163,0,01887,Mark O'Meara,+.964,56,+54.00
164,0,08337,Mike Heinen,+.967,61,+59.00
165,0,24356,Jason Buha,+.968,62,+60.00
166,0,01042,Paul Azinger,+.969,65,+63.00
166,0,20566,Kaname Yokoo,+.969,64,+62.00
168,0,23614,Rich Beem,+.970,66,+64.00
169,0,02049,Gene Sauers,+.976,83,+81.00
170,0,06621,Joe Durant,+.978,45,+44.00
171,0,06581,David Sutherland,+.980,49,+48.00
172,0,20568,Anthony Painter,+.989,93,+92.00
173,0,07101,Dave Stockton Jr.,+.990,99,+98.00
174,0,01577,Lee Janzen,+1.000,75,+75.00
174,0,10565,Ian Leggatt,+1.000,64,+64.00
174,0,20436,Garrett Willis,+1.000,88,+88.00
177,0,01685,J.L. Lewis,+1.016,64,+65.00
178,0,25692,Akio Sadakata,+1.027,74,+76.00
179,0,20663,Brenden Pappas,+1.040,101,+105.00
180,0,23656,Jason Caron,+1.044,91,+95.00
181,0,01724,Jeff Maggert,+1.054,56,+59.00
182,0,23552,Hank Kuehne,+1.064,78,+83.00
183,0,01307,Joel Edwards,+1.068,74,+79.00
184,0,22892,Jason Gore,+1.074,94,+101.00
185,0,01098,Jay Don Blake,+1.075,67,+72.00
186,0,12661,Todd Barranger,+1.076,79,+85.00
187,0,26950,John Morgan,+1.123,73,+82.00
188,0,24502,Adam Scott,+1.162,37,+43.00
188,0,08375,Paul Stankowski,+1.162,74,+86.00
190,0,01249,John Daly,+1.423,52,+74.00
