RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
51,0,26956,Bronson La'Cassie,57.66,64,111
52,0,25349,Tim Wilkinson,57.65,113,196
53,0,34099,Harris English,57.59,91,158
54,0,24924,Bill Haas,57.58,95,165
55,0,23800,Bryce Molder,57.31,98,171
56,0,25632,Jimmy Walker,57.24,83,145
57,0,21731,Freddie Jacobson,57.21,127,222
58,0,33419,Cameron Tringale,56.95,127,223
59,0,25720,Chad Collins,56.88,91,160
60,0,21753,Brian Davis,56.82,100,176
61,0,23320,Ryan Palmer,56.76,84,148
62,0,26300,Matt Jones,56.73,97,171
63,0,27556,Ted Potter Jr.,56.60,90,159
64,0,30926,Chris Kirk,56.57,112,198
65,0,31202,William McGirt,56.41,110,195
66,0,33413,Ben Martin,56.36,93,165
67,0,28132,Tyrone Van Aswegen,56.35,102,181
68,0,12510,Chad Campbell,56.32,49,87
69,0,20645,John Senden,56.28,103,183
70,0,22293,Heath Slocum,56.20,68,121
71,0,23541,Ben Crane,56.02,93,166
72,0,30944,Jason Kokrak,55.92,85,152
72,0,29289,S.Y. Noh,55.92,118,211
74,0,30692,Scott Stallings,55.91,104,186
75,0,24358,Robert Garrigus,55.79,106,190
76,0,29518,Brendan Steele,55.77,87,156
77,0,34021,Bud Cauley,55.75,63,113
78,0,02206,David Toms,55.67,54,97
79,0,23353,J.J. Henry,55.63,84,151
80,0,20160,Charlie Wi,55.41,82,148
81,0,25345,Carl Pettersson,55.38,108,195
82,0,34360,Patrick Reed,55.33,109,197
83,0,10423,Mike Weir,55.26,84,152
84,0,27644,Brian Harman,55.23,132,239
85,0,20104,Ken Duke,55.22,74,134
86,0,24925,Jonathan Byrd,55.15,75,136
87,0,07867,Woody Austin,55.13,86,156
88,0,27141,J.B. Holmes,55.05,109,198
89,0,24912,Will MacKenzie,55.03,104,189
89,0,34431,Robert Streb,55.03,82,149
91,0,29740,Brad Fritsch,55.00,55,100
92,0,29420,Billy Horschel,54.92,67,122
93,0,34265,Will Wilcox,54.81,57,104
94,0,25274,Steven Bowditch,54.77,109,199
95,0,26851,Marc Leishman,54.60,95,174
96,0,23621,Rory Sabbatini,54.59,101,185
97,0,33141,Keegan Bradley,54.55,84,154
97,0,21961,Charles Howell III,54.55,126,231
97,0,27064,Jhonattan Vegas,54.55,72,132
100,0,24140,Sean O'Hair,54.44,98,180
101,0,31560,Brian Stuard,54.35,100,184
102,0,35732,Wes Roach,54.25,83,153
103,0,34174,John Huh,54.24,96,177
104,0,24846,Ricky Barnes,54.22,90,166
105,0,35541,John Peterson,54.17,65,120
106,0,27330,Josh Teater,54.08,106,196
107,0,28486,Michael Putnam,53.98,122,226
108,0,27895,Jonas Blixt,53.91,69,128
108,0,25572,Graeme McDowell,53.91,62,115
110,0,06567,Vijay Singh,53.85,91,169
111,0,25364,Paul Casey,53.68,51,95
112,0,34261,Scott Langley,53.59,97,181
113,0,24494,Erik Compton,53.55,98,183
114,0,34409,David Lingmerth,53.53,91,170
115,0,01724,Jeff Maggert,53.47,54,101
116,0,25240,D.A. Points,53.28,73,137
117,0,24357,K.J. Choi,53.23,99,186
118,0,27214,Kevin Streelman,52.90,73,138
119,0,30110,Kyle Stanley,52.80,85,161
120,0,32366,Kevin Chappell,52.75,96,182
121,0,33461,Morgan Hoffmann,52.69,137,260
122,0,01706,Davis Love III,52.63,90,171
122,0,24663,Y.E. Yang,52.63,90,171
124,0,28500,Martin Flores,52.60,91,173
125,0,26951,Johnson Wagner,52.55,72,137
126,0,29478,Kevin Kisner,52.50,105,200
127,0,24507,Jason Bohn,52.35,89,170
128,0,25834,Daniel Summerhays,52.31,102,195
129,0,26596,Ryan Moore,52.21,71,136
130,0,25444,Justin Hicks,51.96,93,179
131,0,32200,Roberto Castro,51.95,80,154
132,0,28092,D.H. Lee,51.94,67,129
133,0,27466,Spencer Levin,51.82,71,137
134,0,27095,Nick Watney,51.79,58,112
135,0,27770,Camilo Villegas,51.78,102,197
136,0,21878,Mark Wilson,51.52,68,132
137,0,25900,Lucas Glover,51.40,55,107
138,0,27408,Martin Kaymer,51.24,62,121
139,0,22378,Trevor Immelman,51.18,87,170
140,0,29479,Scott Brown,51.14,112,219
140,0,26758,David Hearn,51.14,90,176
142,0,32150,Michael Thompson,51.09,70,137
143,0,29535,Brice Garnett,50.85,90,177
144,0,29461,Jamie Lovemark,50.71,71,140
145,0,21528,Henrik Stenson,50.70,36,71
146,0,24781,Hunter Mahan,50.64,79,156
147,0,33418,Shawn Stefani,50.43,59,117
148,0,30852,Ryo Ishikawa,50.33,77,153
149,0,20848,Ángel Cabrera,50.00,75,150
149,0,32448,James Hahn,50.00,87,174
149,0,31557,Jim Herman,50.00,60,120
152,0,20498,Briny Baird,49.46,46,93
153,0,20229,Stewart Cink,49.41,84,170
154,0,32334,Charlie Beljan,49.39,81,164
155,0,26329,Louis Oosthuizen,49.35,38,77
156,0,26289,Boo Weekley,49.07,53,108
157,0,22621,Ben Curtis,49.06,78,159
158,0,26679,Kevin Stadler,48.87,65,133
159,0,32333,Kevin Tway,48.80,61,125
160,0,32640,Troy Merritt,48.72,76,156
161,0,22046,Geoff Ogilvy,48.66,91,187
162,0,35300,Andrew Loupe,48.65,72,148
163,0,28780,Nicholas Thompson,48.57,85,175
164,0,23135,Tim Clark,48.48,64,132
165,0,37273,Derek Ernst,48.11,89,185
166,0,34098,Russell Henley,47.98,107,223
167,0,22913,John Rollins,46.88,75,160
168,0,20593,Greg Chalmers,46.35,89,192
169,0,25686,Jason Dufner,46.23,49,106
170,0,27933,John Merrick,46.15,60,130
171,0,27936,Martin Laird,45.79,49,107
172,0,36689,Brooks Koepka,44.79,43,96
173,0,23409,James Driscoll,43.16,82,190
174,0,27120,Troy Matteson,43.06,62,144
175,0,30750,Tommy Gainey,42.65,58,136
176,0,34264,Hudson Swafford,42.06,53,126
177,0,31193,Jim Renner,39.69,52,131
