RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,29289,S.Y. Noh,68.13,62,91
2,0,28089,Jason Day,66.67,32,48
3,0,20160,Charlie Wi,66.30,61,92
4,0,33141,Keegan Bradley,65.79,50,76
5,0,19846,Brian Gay,65.14,71,109
6,0,34360,Patrick Reed,64.89,61,94
7,0,06567,Vijay Singh,64.71,66,102
8,0,10423,Mike Weir,64.37,56,87
9,0,35139,Richard Lee,64.22,70,109
10,0,23108,Matt Kuchar,64.21,61,95
11,0,01810,Phil Mickelson,63.86,53,83
12,0,24502,Adam Scott,62.86,44,70
13,0,22293,Heath Slocum,62.82,49,78
14,0,25191,Gonzalo Fernandez-Castaño,62.24,61,98
15,0,20645,John Senden,61.46,59,96
16,0,30927,Brendon Todd,61.31,84,137
17,0,21209,Sergio Garcia,61.22,30,49
17,0,10860,Justin Leonard,61.22,60,98
19,0,26758,David Hearn,61.21,71,116
19,0,30926,Chris Kirk,61.21,71,116
19,0,25396,Kevin Na,61.21,71,116
22,0,25720,Chad Collins,61.11,66,108
23,0,23135,Tim Clark,60.87,56,92
24,0,27408,Martin Kaymer,60.71,34,56
25,0,27330,Josh Teater,60.64,57,94
26,0,20593,Greg Chalmers,59.70,80,134
27,0,24924,Bill Haas,59.62,62,104
28,0,34174,John Huh,59.57,56,94
29,0,27556,Ted Potter Jr.,59.30,51,86
30,0,24140,Sean O'Hair,59.29,67,113
31,0,26331,Charl Schwartzel,59.21,45,76
32,0,27895,Jonas Blixt,59.09,39,66
33,0,34261,Scott Langley,58.88,63,107
34,0,27466,Spencer Levin,58.67,44,75
35,0,25240,D.A. Points,58.33,42,72
36,0,10809,Jim Furyk,57.97,40,69
37,0,23409,James Driscoll,57.94,62,107
38,0,27963,Chris Stroud,57.89,55,95
39,0,25572,Graeme McDowell,57.81,37,64
40,0,20157,Retief Goosen,57.78,52,90
41,0,26851,Marc Leishman,57.69,60,104
42,0,29222,Billy Hurley III,57.65,49,85
43,0,21753,Brian Davis,57.53,84,146
44,0,20498,Briny Baird,57.35,39,68
45,0,20104,Ken Duke,57.32,47,82
46,0,22371,Aaron Baddeley,57.14,48,84
47,0,27644,Brian Harman,57.02,65,114
48,0,25364,Paul Casey,56.90,33,58
49,0,24357,K.J. Choi,56.76,63,111
50,0,33122,Russell Knox,56.70,55,97
50,0,25562,Andres Romero,56.70,55,97
52,0,23983,Luke Donald,56.25,36,64
52,0,36689,Brooks Koepka,56.25,27,48
54,0,32102,Rickie Fowler,56.16,41,73
55,0,28092,D.H. Lee,55.91,52,93
56,0,33461,Morgan Hoffmann,55.26,63,114
57,0,34046,Jordan Spieth,55.20,69,125
58,0,34021,Bud Cauley,55.10,27,49
58,0,23800,Bryce Molder,55.10,54,98
60,0,35539,Luke Guthrie,55.00,55,100
60,0,24024,Zach Johnson,55.00,55,100
60,0,22046,Geoff Ogilvy,55.00,55,100
63,0,21961,Charles Howell III,54.90,56,102
64,0,34099,Harris English,54.88,45,82
65,0,28132,Tyrone Van Aswegen,54.44,49,90
66,0,12510,Chad Campbell,54.35,25,46
67,0,23541,Ben Crane,54.31,63,116
68,0,24781,Hunter Mahan,53.98,61,113
69,0,32839,Hideki Matsuyama,53.93,48,89
70,0,01724,Jeff Maggert,53.85,35,65
71,0,31560,Brian Stuard,53.77,57,106
72,0,29221,Webb Simpson,53.76,50,93
73,0,27436,Graham DeLaet,53.73,36,67
73,0,26956,Bronson La'Cassie,53.73,36,67
75,0,25686,Jason Dufner,53.70,29,54
76,0,33413,Ben Martin,53.49,46,86
77,0,27649,Brandt Snedeker,53.41,47,88
77,0,29518,Brendan Steele,53.41,47,88
79,0,25349,Tim Wilkinson,53.39,63,118
80,0,29420,Billy Horschel,53.33,40,75
81,0,26596,Ryan Moore,53.09,43,81
82,0,33419,Cameron Tringale,52.99,71,134
83,0,28259,Sangmoon Bae,52.81,47,89
84,0,28307,Matt Every,52.68,59,112
85,0,29535,Brice Garnett,52.63,60,114
86,0,20098,Stuart Appleby,52.55,72,137
87,0,25274,Steven Bowditch,52.50,63,120
88,0,20229,Stewart Cink,52.27,46,88
89,0,21731,Freddie Jacobson,52.10,62,119
90,0,29461,Jamie Lovemark,52.00,39,75
91,0,06522,Ernie Els,51.82,57,110
92,0,27120,Troy Matteson,51.79,29,56
93,0,28486,Michael Putnam,51.69,61,118
94,0,25632,Jimmy Walker,51.61,48,93
95,0,32640,Troy Merritt,51.52,34,66
96,0,30852,Ryo Ishikawa,51.25,41,80
96,0,32150,Michael Thompson,51.25,41,80
98,0,23623,Bo Van Pelt,51.16,44,86
99,0,22913,John Rollins,51.06,48,94
100,0,24494,Erik Compton,51.00,51,100
101,0,10885,Robert Allenby,50.98,52,102
101,0,22405,Justin Rose,50.98,26,51
103,0,08075,Jerry Kelly,50.96,53,104
104,0,25345,Carl Pettersson,50.82,62,122
105,0,33418,Shawn Stefani,50.70,36,71
106,0,30944,Jason Kokrak,50.68,37,73
107,0,21878,Mark Wilson,50.65,39,77
108,0,35300,Andrew Loupe,50.62,41,81
109,0,32366,Kevin Chappell,50.52,49,97
110,0,32200,Roberto Castro,50.00,47,94
110,0,29740,Brad Fritsch,50.00,34,68
110,0,30925,Dustin Johnson,50.00,26,52
110,0,34409,David Lingmerth,50.00,49,98
110,0,24490,George McNeill,50.00,46,92
110,0,28780,Nicholas Thompson,50.00,47,94
110,0,26289,Boo Weekley,50.00,36,72
117,0,24507,Jason Bohn,49.55,55,111
118,0,23320,Ryan Palmer,49.49,49,99
119,0,23621,Rory Sabbatini,49.46,46,93
120,0,28500,Martin Flores,49.41,42,85
121,0,24358,Robert Garrigus,49.37,39,79
122,0,25804,Bubba Watson,49.15,29,59
123,0,24912,Will MacKenzie,49.00,49,100
124,0,24925,Jonathan Byrd,48.94,46,94
125,0,34265,Will Wilcox,48.89,22,45
126,0,27141,J.B. Holmes,48.76,59,121
127,0,27064,Jhonattan Vegas,48.57,34,70
128,0,22378,Trevor Immelman,48.48,48,99
129,0,28237,Rory McIlroy,48.44,31,64
130,0,31557,Jim Herman,48.39,30,62
131,0,12716,Charley Hoffman,48.24,41,85
132,0,32448,James Hahn,48.15,52,108
133,0,27095,Nick Watney,48.08,25,52
134,0,34264,Hudson Swafford,48.00,36,75
135,0,26951,Johnson Wagner,47.89,34,71
136,0,31202,William McGirt,47.86,67,140
137,0,24138,Ian Poulter,47.83,33,69
138,0,24663,Y.E. Yang,47.57,49,103
139,0,23638,Brendon de Jonge,47.41,64,135
140,0,24846,Ricky Barnes,47.37,54,114
141,0,34431,Robert Streb,47.31,44,93
142,0,30692,Scott Stallings,46.91,38,81
143,0,34563,Chesson Hadley,46.90,53,113
144,0,22621,Ben Curtis,46.74,43,92
145,0,29926,Danny Lee,46.67,42,90
145,0,24361,Pat Perez,46.67,35,75
147,0,29479,Scott Brown,46.30,50,108
148,0,34098,Russell Henley,46.15,42,91
149,0,31323,Gary Woodland,46.08,47,102
150,0,20848,Ángel Cabrera,45.57,36,79
151,0,27770,Camilo Villegas,45.26,43,95
152,0,32334,Charlie Beljan,45.00,36,80
153,0,01706,Davis Love III,44.87,35,78
154,0,27936,Martin Laird,44.78,30,67
155,0,28475,Jeff Overton,44.74,34,76
156,0,25834,Daniel Summerhays,44.55,49,110
157,0,21528,Henrik Stenson,44.23,23,52
158,0,30110,Kyle Stanley,44.09,41,93
159,0,02206,David Toms,43.28,29,67
160,0,25444,Justin Hicks,43.27,45,104
161,0,29478,Kevin Kisner,42.86,39,91
161,0,27214,Kevin Streelman,42.86,36,84
163,0,20396,Lee Westwood,42.62,26,61
164,0,31193,Jim Renner,41.56,32,77
165,0,35732,Wes Roach,41.38,24,58
166,0,29425,Andrew Svoboda,40.35,23,57
