RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,23983,Luke Donald,67.92,36,53
2,0,21209,Sergio Garcia,67.65,23,34
3,0,33418,Shawn Stefani,66.10,39,59
4,0,10423,Mike Weir,65.22,60,92
5,0,23800,Bryce Molder,65.12,56,86
6,0,28089,Jason Day,65.00,26,40
7,0,30852,Ryo Ishikawa,64.71,55,85
7,0,21731,Freddie Jacobson,64.71,66,102
9,0,10860,Justin Leonard,63.54,61,96
10,0,29289,S.Y. Noh,62.77,59,94
11,0,10809,Jim Furyk,62.71,37,59
12,0,19846,Brian Gay,62.24,61,98
13,0,23320,Ryan Palmer,62.16,46,74
14,0,26331,Charl Schwartzel,62.12,41,66
15,0,24924,Bill Haas,61.96,57,92
16,0,32102,Rickie Fowler,61.54,48,78
16,0,33413,Ben Martin,61.54,48,78
18,0,34360,Patrick Reed,61.00,61,100
19,0,27649,Brandt Snedeker,60.98,50,82
20,0,32839,Hideki Matsuyama,60.71,34,56
21,0,12510,Chad Campbell,59.52,25,42
22,0,33419,Cameron Tringale,59.46,66,111
23,0,25804,Bubba Watson,58.82,30,51
24,0,27330,Josh Teater,58.54,48,82
25,0,21753,Brian Davis,58.33,77,132
25,0,01810,Phil Mickelson,58.33,35,60
27,0,10885,Robert Allenby,58.24,53,91
28,0,06522,Ernie Els,58.23,46,79
29,0,35300,Andrew Loupe,58.06,36,62
30,0,25396,Kevin Na,57.78,52,90
31,0,34046,Jordan Spieth,57.45,54,94
32,0,20098,Stuart Appleby,57.14,60,105
32,0,27436,Graham DeLaet,57.14,32,56
32,0,29478,Kevin Kisner,57.14,52,91
35,0,35539,Luke Guthrie,57.00,57,100
36,0,24912,Will MacKenzie,56.99,53,93
37,0,30926,Chris Kirk,56.88,62,109
38,0,29518,Brendan Steele,56.58,43,76
39,0,29222,Billy Hurley III,56.47,48,85
39,0,34261,Scott Langley,56.47,48,85
39,0,20160,Charlie Wi,56.47,48,85
42,0,26758,David Hearn,56.44,57,101
43,0,26956,Bronson La'Cassie,56.36,31,55
44,0,29221,Webb Simpson,56.32,49,87
45,0,33141,Keegan Bradley,56.25,45,80
45,0,34431,Robert Streb,56.25,45,80
45,0,23623,Bo Van Pelt,56.25,36,64
48,0,23108,Matt Kuchar,56.18,50,89
49,0,24024,Zach Johnson,55.91,52,93
50,0,27770,Camilo Villegas,55.88,57,102
51,0,35139,Richard Lee,55.79,53,95
52,0,22371,Aaron Baddeley,55.56,45,81
52,0,27466,Spencer Levin,55.56,40,72
54,0,20229,Stewart Cink,55.41,41,74
55,0,20593,Greg Chalmers,55.37,67,121
56,0,21961,Charles Howell III,55.26,63,114
