RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,29479,Scott Brown,97.70,85,87
2,0,25572,Graeme McDowell,97.50,39,40
3,0,29420,Billy Horschel,97.30,36,37
3,0,25240,D.A. Points,97.30,36,37
5,0,32333,Kevin Tway,97.06,33,34
6,0,30925,Dustin Johnson,96.97,32,33
7,0,27095,Nick Watney,96.55,56,58
8,0,23983,Luke Donald,96.43,27,28
9,0,32839,Hideki Matsuyama,96.15,50,52
10,0,20593,Greg Chalmers,96.10,74,77
11,0,31202,William McGirt,95.95,71,74
12,0,10423,Mike Weir,95.83,46,48
13,0,30926,Chris Kirk,95.71,67,70
14,0,27644,Brian Harman,95.60,87,91
15,0,10809,Jim Furyk,95.08,58,61
16,0,22621,Ben Curtis,94.83,55,58
16,0,29289,S.Y. Noh,94.83,55,58
18,0,28307,Matt Every,94.74,54,57
18,0,20396,Lee Westwood,94.74,36,38
20,0,24846,Ricky Barnes,94.52,69,73
21,0,32366,Kevin Chappell,94.44,68,72
22,0,33141,Keegan Bradley,94.34,50,53
23,0,27649,Brandt Snedeker,94.00,47,50
24,0,27770,Camilo Villegas,93.42,71,76
25,0,27895,Jonas Blixt,93.33,28,30
25,0,23800,Bryce Molder,93.33,42,45
25,0,25834,Daniel Summerhays,93.33,70,75
28,0,20160,Charlie Wi,93.24,69,74
29,0,06522,Ernie Els,93.18,41,44
29,0,32102,Rickie Fowler,93.18,41,44
29,0,34360,Patrick Reed,93.18,41,44
32,0,34409,David Lingmerth,93.10,54,58
33,0,29518,Brendan Steele,93.06,67,72
33,0,27963,Chris Stroud,93.06,67,72
35,0,24494,Erik Compton,92.86,65,70
36,0,25562,Andres Romero,92.31,60,65
36,0,21878,Mark Wilson,92.31,48,52
38,0,33461,Morgan Hoffmann,92.21,71,77
39,0,26758,David Hearn,92.19,59,64
40,0,10885,Robert Allenby,92.06,58,63
40,0,24024,Zach Johnson,92.06,58,63
42,0,21753,Brian Davis,91.95,80,87
43,0,12716,Charley Hoffman,91.94,57,62
44,0,01810,Phil Mickelson,91.89,34,37
45,0,30944,Jason Kokrak,91.84,45,49
45,0,27214,Kevin Streelman,91.84,45,49
45,0,32150,Michael Thompson,91.84,45,49
48,0,21961,Charles Howell III,91.76,78,85
49,0,29740,Brad Fritsch,91.67,33,36
49,0,29478,Kevin Kisner,91.67,66,72
51,0,10860,Justin Leonard,91.55,65,71
52,0,23320,Ryan Palmer,91.53,54,59
52,0,27330,Josh Teater,91.53,54,59
54,0,25804,Bubba Watson,91.49,43,47
55,0,31323,Gary Woodland,91.38,53,58
56,0,23638,Brendon de Jonge,91.30,63,69
57,0,23409,James Driscoll,91.23,52,57
58,0,28237,Rory McIlroy,91.18,31,34
59,0,34098,Russell Henley,91.11,41,45
60,0,28475,Jeff Overton,91.07,51,56
60,0,30692,Scott Stallings,91.07,51,56
62,0,20229,Stewart Cink,90.91,60,66
62,0,36689,Brooks Koepka,90.91,40,44
62,0,20645,John Senden,90.91,50,55
62,0,26679,Kevin Stadler,90.91,40,44
62,0,02206,David Toms,90.91,40,44
67,0,26851,Marc Leishman,90.74,49,54
68,0,23353,J.J. Henry,90.67,68,75
69,0,27141,J.B. Holmes,90.63,58,64
70,0,34261,Scott Langley,90.59,77,85
71,0,29535,Brice Garnett,90.54,67,74
72,0,34264,Hudson Swafford,90.38,47,52
73,0,23135,Tim Clark,90.32,56,62
73,0,33122,Russell Knox,90.32,84,93
75,0,08075,Jerry Kelly,90.20,46,51
76,0,28132,Tyrone Van Aswegen,90.16,55,61
77,0,28259,Sangmoon Bae,90.00,54,60
77,0,21209,Sergio Garcia,90.00,27,30
77,0,21731,Freddie Jacobson,90.00,63,70
77,0,35732,Wes Roach,90.00,54,60
81,0,22371,Aaron Baddeley,89.74,35,39
82,0,24490,George McNeill,89.71,61,68
83,0,20848,Ángel Cabrera,89.66,52,58
84,0,26300,Matt Jones,89.39,59,66
85,0,27936,Martin Laird,89.36,42,47
85,0,35300,Andrew Loupe,89.36,42,47
87,0,34099,Harris English,89.29,50,56
88,0,22046,Geoff Ogilvy,89.23,58,65
88,0,25349,Tim Wilkinson,89.23,58,65
90,0,27064,Jhonattan Vegas,89.06,57,64
91,0,32200,Roberto Castro,88.89,56,63
91,0,25686,Jason Dufner,88.89,32,36
91,0,24138,Ian Poulter,88.89,32,36
91,0,22405,Justin Rose,88.89,40,45
91,0,24502,Adam Scott,88.89,32,36
91,0,30927,Brendon Todd,88.89,72,81
97,0,26596,Ryan Moore,88.68,47,53
97,0,06567,Vijay Singh,88.68,47,53
99,0,27436,Graham DeLaet,88.64,39,44
99,0,01724,Jeff Maggert,88.64,39,44
101,0,28089,Jason Day,88.46,23,26
102,0,27408,Martin Kaymer,88.37,38,43
103,0,25632,Jimmy Walker,88.33,53,60
104,0,25364,Paul Casey,88.24,30,34
105,0,24925,Jonathan Byrd,88.14,52,59
106,0,26289,Boo Weekley,88.10,37,42
107,0,23621,Rory Sabbatini,88.00,44,50
107,0,24663,Y.E. Yang,88.00,44,50
109,0,20157,Retief Goosen,87.88,58,66
110,0,28500,Martin Flores,87.72,50,57
110,0,24781,Hunter Mahan,87.72,50,57
112,0,20098,Stuart Appleby,87.50,70,80
112,0,32448,James Hahn,87.50,63,72
112,0,29222,Billy Hurley III,87.50,56,64
112,0,26956,Bronson La'Cassie,87.50,35,40
112,0,28092,D.H. Lee,87.50,35,40
112,0,01706,Davis Love III,87.50,56,64
112,0,33418,Shawn Stefani,87.50,49,56
112,0,28780,Nicholas Thompson,87.50,49,56
120,0,23108,Matt Kuchar,87.30,55,63
120,0,25396,Kevin Na,87.30,55,63
