RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
86,0,27064,Jhonattan Vegas,86.30,63,73
87,0,28307,Matt Every,86.21,75,87
87,0,35300,Andrew Loupe,86.21,50,58
87,0,28237,Rory McIlroy,86.21,50,58
90,0,34174,John Huh,86.17,81,94
91,0,21878,Mark Wilson,86.15,56,65
92,0,22913,John Rollins,86.11,62,72
93,0,24490,George McNeill,86.05,74,86
93,0,28780,Nicholas Thompson,86.05,74,86
95,0,28500,Martin Flores,85.92,61,71
95,0,20160,Charlie Wi,85.92,61,71
97,0,33419,Cameron Tringale,85.88,73,85
98,0,25349,Tim Wilkinson,85.71,78,91
99,0,21753,Brian Davis,85.59,101,118
100,0,20229,Stewart Cink,85.58,89,104
101,0,35539,Luke Guthrie,85.56,77,90
101,0,34261,Scott Langley,85.56,77,90
101,0,34431,Robert Streb,85.56,77,90
104,0,26596,Ryan Moore,85.54,71,83
105,0,33122,Russell Knox,85.45,94,110
105,0,25345,Carl Pettersson,85.45,94,110
107,0,33461,Morgan Hoffmann,85.29,87,102
108,0,29518,Brendan Steele,85.19,69,81
109,0,29221,Webb Simpson,84.93,62,73
110,0,32640,Troy Merritt,84.81,67,79
111,0,23108,Matt Kuchar,84.71,72,85
112,0,30692,Scott Stallings,84.69,83,98
113,0,23983,Luke Donald,84.62,44,52
114,0,31560,Brian Stuard,84.47,87,103
115,0,31557,Jim Herman,84.38,54,64
116,0,35139,Richard Lee,84.29,59,70
117,0,20396,Lee Westwood,84.21,48,57
118,0,37273,Derek Ernst,84.00,63,75
119,0,06522,Ernie Els,83.91,73,87
120,0,33413,Ben Martin,83.78,62,74
121,0,21961,Charles Howell III,83.76,98,117
122,0,25562,Andres Romero,83.52,76,91
123,0,29926,Danny Lee,83.51,81,97
124,0,24924,Bill Haas,83.33,80,96
124,0,25444,Justin Hicks,83.33,70,84
124,0,28486,Michael Putnam,83.33,90,108
124,0,25632,Jimmy Walker,83.33,60,72
128,0,30750,Tommy Gainey,83.13,69,83
129,0,25804,Bubba Watson,83.10,59,71
130,0,26289,Boo Weekley,83.08,54,65
131,0,06567,Vijay Singh,82.86,87,105
131,0,02206,David Toms,82.86,58,70
133,0,24663,Y.E. Yang,82.81,53,64
134,0,32102,Rickie Fowler,82.72,67,81
134,0,24781,Hunter Mahan,82.72,67,81
136,0,30925,Dustin Johnson,82.69,43,52
137,0,32366,Kevin Chappell,82.61,95,115
138,0,32839,Hideki Matsuyama,82.47,80,97
139,0,35732,Wes Roach,82.26,51,62
140,0,20098,Stuart Appleby,82.18,83,101
141,0,23541,Ben Crane,82.11,78,95
141,0,12716,Charley Hoffman,82.11,78,95
143,0,32150,Michael Thompson,82.09,55,67
144,0,32334,Charlie Beljan,82.05,64,78
144,0,34099,Harris English,82.05,64,78
146,0,25274,Steven Bowditch,82.00,82,100
147,0,27408,Martin Kaymer,81.97,50,61
148,0,34098,Russell Henley,81.93,68,83
149,0,26758,David Hearn,81.82,72,88
150,0,23800,Bryce Molder,81.58,62,76
151,0,27895,Jonas Blixt,81.48,44,54
151,0,36689,Brooks Koepka,81.48,44,54
153,0,21209,Sergio Garcia,81.13,43,53
154,0,01706,Davis Love III,80.95,68,84
155,0,24912,Will MacKenzie,80.90,72,89
156,0,27933,John Merrick,80.85,76,94
157,0,26300,Matt Jones,80.82,59,73
158,0,23621,Rory Sabbatini,80.77,63,78
159,0,29461,Jamie Lovemark,80.70,46,57
160,0,23135,Tim Clark,80.65,50,62
161,0,20848,Ángel Cabrera,80.00,72,90
162,0,20104,Ken Duke,79.31,69,87
162,0,34563,Chesson Hadley,79.31,69,87
164,0,24357,K.J. Choi,79.07,68,86
165,0,27466,Spencer Levin,78.95,45,57
166,0,34264,Hudson Swafford,78.57,44,56
167,0,25900,Lucas Glover,78.26,36,46
168,0,30852,Ryo Ishikawa,78.13,50,64
168,0,31193,Jim Renner,78.13,50,64
170,0,21528,Henrik Stenson,77.78,35,45
171,0,25364,Paul Casey,76.56,49,64
172,0,30110,Kyle Stanley,75.76,75,99
173,0,23409,James Driscoll,75.44,43,57
174,0,22378,Trevor Immelman,75.00,45,60
175,0,10885,Robert Allenby,73.97,54,73
176,0,28092,D.H. Lee,73.68,42,57
177,0,26329,Louis Oosthuizen,73.17,30,41
