RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,24361,Pat Perez,3.500,56,16
2,0,01887,Mark O'Meara,3.529,60,17
3,0,01810,Phil Mickelson,3.571,100,28
3,0,08793,Tiger Woods,3.571,50,14
5,0,10860,Justin Leonard,3.579,136,38
6,0,11011,Mike Sposa,3.583,129,36
7,0,01381,Fred Funk,3.589,201,56
8,0,02239,Scott Verplank,3.600,144,40
9,0,08537,J.P. Hayes,3.605,137,38
10,0,06012,Greg Kraft,3.608,184,51
11,0,20593,Greg Chalmers,3.615,141,39
12,0,20472,Alex Cejka,3.627,185,51
13,0,24925,Jonathan Byrd,3.630,98,27
14,0,21949,Joe Ogilvie,3.633,178,49
15,0,06527,Steve Stricker,3.636,80,22
16,0,02104,Jeff Sluman,3.638,171,47
17,0,12760,Danny Ellis,3.639,131,36
18,0,20229,Stewart Cink,3.649,135,37
19,0,24024,Zach Johnson,3.657,128,35
20,0,23325,Vaughn Taylor,3.660,183,50
20,0,23349,Charles Warren,3.660,194,53
22,0,20608,David Howell,3.667,55,15
22,0,26596,Ryan Moore,3.667,88,24
22,0,20645,John Senden,3.667,176,48
25,0,19846,Brian Gay,3.672,224,61
26,0,20382,Stephen Leaney,3.674,169,46
26,0,10423,Mike Weir,3.674,158,43
28,0,07749,Brett Quigley,3.683,221,60
29,0,20121,Todd Fischer,3.685,199,54
30,0,27141,J.B. Holmes,3.694,133,36
30,0,21350,Ryuji Imada,3.694,181,49
32,0,23718,Nathan Green,3.698,196,53
32,0,25632,Jimmy Walker,3.698,159,43
34,0,21805,Harrison Frazar,3.702,174,47
35,0,10885,Robert Allenby,3.704,100,27
35,0,20850,Daniel Chopra,3.704,200,54
37,0,20631,David McKenzie,3.705,163,44
38,0,01619,Skip Kendall,3.711,141,38
39,0,21961,Charles Howell III,3.712,193,52
40,0,21731,Freddie Jacobson,3.714,130,35
40,0,01666,Bernhard Langer,3.714,130,35
40,0,01928,Corey Pavin,3.714,156,42
43,0,07223,Brian Bateman,3.719,119,32
43,0,12716,Charley Hoffman,3.719,212,57
45,0,09011,David Duval,3.724,108,29
46,0,06004,Stephen Ames,3.727,82,22
47,0,22621,Ben Curtis,3.730,138,37
48,0,24912,Will MacKenzie,3.731,194,52
49,0,21646,David Branshaw,3.732,209,56
50,0,23673,Michael Connell,3.733,112,30
50,0,06643,Paul Goydos,3.733,168,45
50,0,22378,Trevor Immelman,3.733,168,45
53,0,24357,K.J. Choi,3.735,127,34
53,0,06567,Vijay Singh,3.735,183,49
55,0,23353,J.J. Henry,3.739,172,46
56,0,20127,Chris Riley,3.744,146,39
57,0,25900,Lucas Glover,3.745,191,51
58,0,12602,Dean Wilson,3.750,180,48
59,0,06197,Michael Allen,3.756,169,45
59,0,11123,Chris Couch,3.756,154,41
59,0,06251,Chris DiMarco,3.756,154,41
62,0,27095,Nick Watney,3.758,233,62
63,0,20766,Padraig Harrington,3.760,94,25
63,0,10565,Ian Leggatt,3.760,188,50
63,0,02214,Kirk Triplett,3.760,94,25
66,0,01941,Tom Pernice Jr.,3.764,207,55
67,0,28475,Jeff Overton,3.766,241,64
68,0,12510,Chad Campbell,3.767,113,30
68,0,20094,Jonathan Kaye,3.767,226,60
70,0,24502,Adam Scott,3.769,98,26
71,0,19824,Craig Barlow,3.773,166,44
72,0,01707,Steve Lowery,3.774,200,53
73,0,01035,Tommy Armour III,3.775,151,40
73,0,20498,Briny Baird,3.775,151,40
75,0,24138,Ian Poulter,3.778,102,27
76,0,02223,Bob Tway,3.780,189,50
77,0,01761,Len Mattiace,3.781,121,32
77,0,02106,Chris Smith,3.781,121,32
79,0,12660,Jesper Parnevik,3.784,193,51
79,0,21660,Jason Schultz,3.784,140,37
79,0,25804,Bubba Watson,3.784,140,37
82,0,24924,Bill Haas,3.788,197,52
83,0,07867,Woody Austin,3.789,216,57
83,0,06575,Dudley Hart,3.789,144,38
85,0,06350,Bob May,3.794,129,34
85,0,20691,Greg Owen,3.794,129,34
87,0,06034,Marco Dawson,3.800,209,55
87,0,20157,Retief Goosen,3.800,95,25
87,0,23616,Ryan Hietala,3.800,114,30
87,0,06573,Brandt Jobe,3.800,171,45
91,0,01139,Olin Browne,3.803,251,66
92,0,21407,Arjun Atwal,3.804,175,46
93,0,23322,Brett Wetterich,3.805,156,41
94,0,20098,Stuart Appleby,3.806,137,36
94,0,22371,Aaron Baddeley,3.806,137,36
96,0,06515,Shaun Micheel,3.810,160,42
97,0,12755,Vance Veazey,3.815,103,27
98,0,10505,Shane Bertsch,3.817,229,60
99,0,23983,Luke Donald,3.818,84,22
99,0,06522,Ernie Els,3.818,84,22
101,0,07457,Steve Flesch,3.819,275,72
102,0,23614,Rich Beem,3.821,149,39
102,0,01766,Billy Mayfair,3.821,149,39
102,0,02206,David Toms,3.821,107,28
102,0,27770,Camilo Villegas,3.821,149,39
106,0,01724,Jeff Maggert,3.824,130,34
107,0,01553,John Huston,3.829,134,35
108,0,01388,Robert Gamez,3.830,180,47
109,0,25935,John Engler Jr.,3.833,161,42
109,0,22046,Geoff Ogilvy,3.833,138,36
109,0,01945,Kenny Perry,3.833,138,36
112,0,01024,Billy Andrade,3.837,188,49
112,0,25240,D.A. Points,3.837,188,49
114,0,01219,John Cook,3.838,142,37
115,0,01249,John Daly,3.840,96,25
116,0,01948,Tim Petrovic,3.843,196,51
117,0,27120,Troy Matteson,3.845,223,58
117,0,02110,Jerry Smith,3.845,223,58
119,0,20572,Rod Pampling,3.846,150,39
119,0,21878,Mark Wilson,3.846,150,39
121,0,27943,Matt Hansen,3.848,127,33
121,0,24140,Sean O'Hair,3.848,177,46
123,0,06621,Joe Durant,3.850,231,60
123,0,10809,Jim Furyk,3.850,154,40
125,0,01320,Bob Estes,3.852,208,54
125,0,01677,Tom Lehman,3.852,104,27
127,0,02101,Joey Sindelar,3.854,185,48
128,0,06373,José María Olazábal,3.857,81,21
128,0,22293,Heath Slocum,3.857,162,42
128,0,08385,Omar Uresti,3.857,135,35
