RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,08793,Tiger Woods,4.509,248,55
2,0,22378,Trevor Immelman,4.552,478,105
3,0,22046,Geoff Ogilvy,4.563,397,87
4,0,23325,Vaughn Taylor,4.564,534,117
5,0,20766,Padraig Harrington,4.566,242,53
6,0,24140,Sean O'Hair,4.578,499,109
7,0,02106,Chris Smith,4.579,348,76
8,0,10505,Shane Bertsch,4.580,632,138
9,0,10809,Jim Furyk,4.581,394,86
10,0,12716,Charley Hoffman,4.587,633,138
11,0,27141,J.B. Holmes,4.589,413,90
12,0,23135,Tim Clark,4.602,428,93
13,0,25632,Jimmy Walker,4.604,442,96
14,0,24980,Scott Gutschewski,4.613,286,62
15,0,19824,Craig Barlow,4.617,434,94
16,0,10733,Kent Jones,4.618,628,136
17,0,24361,Pat Perez,4.620,328,71
18,0,12660,Jesper Parnevik,4.626,495,107
19,0,08537,J.P. Hayes,4.627,310,67
20,0,02206,David Toms,4.633,366,79
21,0,10860,Justin Leonard,4.634,380,82
22,0,20850,Daniel Chopra,4.637,728,157
22,0,06567,Vijay Singh,4.637,524,113
24,0,01810,Phil Mickelson,4.639,334,72
25,0,22913,John Rollins,4.640,645,139
26,0,24925,Jonathan Byrd,4.644,404,87
26,0,01941,Tom Pernice Jr.,4.644,613,132
28,0,23983,Luke Donald,4.645,288,62
29,0,12760,Danny Ellis,4.651,386,83
29,0,20572,Rod Pampling,4.651,493,106
31,0,06575,Dudley Hart,4.652,428,92
32,0,06373,José María Olazábal,4.655,270,58
33,0,23541,Ben Crane,4.658,368,79
34,0,11032,Frank Lickliter II,4.659,601,129
35,0,06621,Joe Durant,4.662,704,151
36,0,01666,Bernhard Langer,4.663,429,92
37,0,21660,Jason Schultz,4.667,448,96
38,0,08123,Jeff Brehaut,4.669,593,127
38,0,01707,Steve Lowery,4.669,621,133
40,0,20691,Greg Owen,4.670,523,112
41,0,07749,Brett Quigley,4.674,645,138
42,0,20498,Briny Baird,4.677,449,96
42,0,06522,Ernie Els,4.677,304,65
44,0,26596,Ryan Moore,4.680,468,100
44,0,20127,Chris Riley,4.680,454,97
46,0,22892,Jason Gore,4.682,501,107
47,0,20378,Mathias Grönberg,4.683,562,120
47,0,06527,Steve Stricker,4.683,281,60
47,0,23623,Bo Van Pelt,4.683,651,139
50,0,08835,Kris Cox,4.685,520,111
51,0,20157,Retief Goosen,4.688,300,64
51,0,26420,Richard Johnson,4.688,586,125
51,0,28475,Jeff Overton,4.688,525,112
54,0,11123,Chris Couch,4.689,483,103
55,0,21961,Charles Howell III,4.690,544,116
56,0,01706,Davis Love III,4.691,455,97
57,0,20098,Stuart Appleby,4.693,413,88
58,0,01619,Skip Kendall,4.694,399,85
59,0,25900,Lucas Glover,4.695,615,131
60,0,23616,Ryan Hietala,4.696,324,69
61,0,21805,Harrison Frazar,4.697,512,109
61,0,27770,Camilo Villegas,4.697,620,132
63,0,25804,Bubba Watson,4.698,498,106
64,0,24507,Jason Bohn,4.699,625,133
64,0,27120,Troy Matteson,4.699,639,136
64,0,23349,Charles Warren,4.699,578,123
67,0,23614,Rich Beem,4.700,470,100
68,0,20229,Stewart Cink,4.702,489,104
69,0,21646,David Branshaw,4.703,649,138
69,0,23322,Brett Wetterich,4.703,475,101
71,0,23673,Michael Connell,4.705,287,61
72,0,06004,Stephen Ames,4.707,386,82
73,0,01024,Billy Andrade,4.709,405,86
73,0,12680,Shigeki Maruyama,4.709,551,117
73,0,21949,Joe Ogilvie,4.709,551,117
76,0,23353,J.J. Henry,4.710,617,131
77,0,22405,Justin Rose,4.711,570,121
77,0,12755,Vance Veazey,4.711,358,76
79,0,23409,James Driscoll,4.712,556,118
80,0,23497,Tag Ridings,4.713,641,136
80,0,23621,Rory Sabbatini,4.713,410,87
82,0,20645,John Senden,4.715,580,123
82,0,12602,Dean Wilson,4.715,646,137
84,0,06643,Paul Goydos,4.716,448,95
85,0,24781,Hunter Mahan,4.718,552,117
86,0,10885,Robert Allenby,4.719,453,96
87,0,08385,Omar Uresti,4.721,288,61
88,0,24502,Adam Scott,4.723,307,65
89,0,01887,Mark O'Meara,4.725,326,69
90,0,01139,Olin Browne,4.726,553,117
90,0,21959,Ted Purdy,4.726,553,117
92,0,20382,Stephen Leaney,4.727,572,121
92,0,06595,Kevin Sutherland,4.727,605,128
92,0,23307,Roger Tambellini,4.727,364,77
95,0,20105,Jeff Gove,4.728,591,125
96,0,06515,Shaun Micheel,4.729,610,129
97,0,01381,Fred Funk,4.732,459,97
97,0,23320,Ryan Palmer,4.732,582,123
99,0,24924,Bill Haas,4.737,649,137
99,0,01577,Lee Janzen,4.737,559,118
101,0,01042,Paul Azinger,4.738,597,126
101,0,01948,Tim Petrovic,4.738,578,122
103,0,02246,Duffy Waldorf,4.740,602,127
104,0,21753,Brian Davis,4.741,550,116
104,0,06034,Marco Dawson,4.741,550,116
106,0,10423,Mike Weir,4.743,517,109
107,0,24024,Zach Johnson,4.744,555,117
107,0,01685,J.L. Lewis,4.744,389,82
109,0,01388,Robert Gamez,4.745,465,98
110,0,12823,Carlos Franco,4.748,527,111
111,0,23048,Eric Axley,4.750,532,112
112,0,24912,Will MacKenzie,4.752,537,113
113,0,22371,Aaron Baddeley,4.753,461,97
114,0,20472,Alex Cejka,4.756,566,119
114,0,06251,Chris DiMarco,4.756,390,82
