RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,01724,Jeff Maggert,3.000,3,1
1,0,06527,Steve Stricker,3.000,3,1
3,0,08793,Tiger Woods,3.333,10,3
4,0,10885,Robert Allenby,3.500,7,2
4,0,26420,Richard Johnson,3.500,7,2
4,0,06515,Shaun Micheel,3.500,14,4
4,0,21660,Jason Schultz,3.500,7,2
4,0,23623,Bo Van Pelt,3.500,7,2
9,0,24924,Bill Haas,3.600,18,5
10,0,23614,Rich Beem,3.667,11,3
10,0,24781,Hunter Mahan,3.667,11,3
12,0,23048,Eric Axley,3.750,15,4
12,0,23135,Tim Clark,3.750,15,4
12,0,20645,John Senden,3.750,15,4
15,0,12660,Jesper Parnevik,3.800,19,5
15,0,25804,Bubba Watson,3.800,19,5
17,0,10860,Justin Leonard,3.917,47,12
18,0,01161,Mark Calcavecchia,3.933,59,15
19,0,06004,Stephen Ames,4.000,12,3
19,0,01024,Billy Andrade,4.000,8,2
19,0,01042,Paul Azinger,4.000,4,1
19,0,19824,Craig Barlow,4.000,20,5
19,0,20099,Doug Barron,4.000,8,2
19,0,01132,Mark Brooks,4.000,4,1
19,0,01142,Bart Bryant,4.000,56,14
19,0,12510,Chad Campbell,4.000,28,7
19,0,01219,John Cook,4.000,4,1
19,0,11123,Chris Couch,4.000,16,4
19,0,01226,Fred Couples,4.000,8,2
19,0,01249,John Daly,4.000,16,4
19,0,06251,Chris DiMarco,4.000,8,2
19,0,23409,James Driscoll,4.000,16,4
19,0,09011,David Duval,4.000,4,1
19,0,01313,Steve Elkington,4.000,4,1
19,0,07457,Steve Flesch,4.000,16,4
19,0,20157,Retief Goosen,4.000,20,5
19,0,20105,Jeff Gove,4.000,12,3
19,0,20378,Mathias Grönberg,4.000,12,3
19,0,27943,Matt Hansen,4.000,12,3
19,0,12782,Tim Herron,4.000,4,1
19,0,10733,Kent Jones,4.000,20,5
19,0,08075,Jerry Kelly,4.000,16,4
19,0,01666,Bernhard Langer,4.000,4,1
19,0,10565,Ian Leggatt,4.000,12,3
19,0,12662,Thomas Levet,4.000,12,3
19,0,11032,Frank Lickliter II,4.000,16,4
19,0,01706,Davis Love III,4.000,36,9
19,0,01761,Len Mattiace,4.000,12,3
19,0,06350,Bob May,4.000,4,1
19,0,01887,Mark O'Meara,4.000,8,2
19,0,23320,Ryan Palmer,4.000,12,3
19,0,21959,Ted Purdy,4.000,64,16
19,0,24502,Adam Scott,4.000,24,6
19,0,02104,Jeff Sluman,4.000,4,1
19,0,02214,Kirk Triplett,4.000,8,2
19,0,02223,Bob Tway,4.000,12,3
19,0,20812,Tjaart van der Walt,4.000,4,1
19,0,02239,Scott Verplank,4.000,8,2
19,0,02246,Duffy Waldorf,4.000,4,1
19,0,25632,Jimmy Walker,4.000,8,2
19,0,27095,Nick Watney,4.000,24,6
19,0,10423,Mike Weir,4.000,12,3
19,0,21878,Mark Wilson,4.000,12,3
64,0,06567,Vijay Singh,4.053,77,19
65,0,07013,Wes Short Jr.,4.071,57,14
66,0,06621,Joe Durant,4.111,37,9
67,0,24507,Jason Bohn,4.143,58,14
67,0,01948,Tim Petrovic,4.143,58,14
69,0,20634,Peter Lonard,4.154,54,13
70,0,06573,Brandt Jobe,4.167,25,6
70,0,01941,Tom Pernice Jr.,4.167,25,6
72,0,07867,Woody Austin,4.200,21,5
72,0,22946,Henrik Bjornstad,4.200,21,5
72,0,01388,Robert Gamez,4.200,63,15
72,0,24358,Robert Garrigus,4.200,21,5
72,0,23718,Nathan Green,4.200,21,5
72,0,12716,Charley Hoffman,4.200,21,5
72,0,27120,Troy Matteson,4.200,21,5
72,0,20127,Chris Riley,4.200,21,5
80,0,22046,Geoff Ogilvy,4.222,76,18
81,0,01329,Brad Faxon,4.231,55,13
82,0,23325,Vaughn Taylor,4.235,72,17
83,0,20098,Stuart Appleby,4.238,89,21
84,0,06197,Michael Allen,4.250,17,4
84,0,19881,Robert Damron,4.250,17,4
84,0,27141,J.B. Holmes,4.250,17,4
84,0,21961,Charles Howell III,4.250,17,4
84,0,24024,Zach Johnson,4.250,34,8
84,0,01619,Skip Kendall,4.250,17,4
84,0,20382,Stephen Leaney,4.250,17,4
84,0,01766,Billy Mayfair,4.250,17,4
84,0,24140,Sean O'Hair,4.250,68,16
84,0,28475,Jeff Overton,4.250,17,4
84,0,20572,Rod Pampling,4.250,34,8
84,0,24361,Pat Perez,4.250,17,4
84,0,07749,Brett Quigley,4.250,34,8
84,0,23497,Tag Ridings,4.250,17,4
84,0,22913,John Rollins,4.250,17,4
84,0,20548,Hidemichi Tanaka,4.250,17,4
100,0,24357,K.J. Choi,4.263,81,19
101,0,10809,Jim Furyk,4.278,77,18
102,0,22621,Ben Curtis,4.286,30,7
103,0,01381,Fred Funk,4.308,56,13
104,0,02206,David Toms,4.313,69,16
105,0,21646,David Branshaw,4.333,13,3
105,0,24925,Jonathan Byrd,4.333,13,3
105,0,21753,Brian Davis,4.333,26,6
105,0,12823,Carlos Franco,4.333,13,3
105,0,21350,Ryuji Imada,4.333,13,3
105,0,21731,Freddie Jacobson,4.333,13,3
105,0,01599,Steve Jones,4.333,13,3
105,0,06012,Greg Kraft,4.333,13,3
105,0,24912,Will MacKenzie,4.333,13,3
105,0,20691,Greg Owen,4.333,13,3
105,0,22405,Justin Rose,4.333,13,3
105,0,02101,Joey Sindelar,4.333,13,3
105,0,02106,Chris Smith,4.333,13,3
105,0,23788,D.J. Trahan,4.333,13,3
105,0,12602,Dean Wilson,4.333,26,6
120,0,25345,Carl Pettersson,4.350,87,20
121,0,23983,Luke Donald,4.375,35,8
122,0,25900,Lucas Glover,4.381,92,21
123,0,01139,Olin Browne,4.385,57,13
124,0,20850,Daniel Chopra,4.400,22,5
124,0,06034,Marco Dawson,4.400,22,5
124,0,06522,Ernie Els,4.400,22,5
124,0,21209,Sergio Garcia,4.400,66,15
124,0,22892,Jason Gore,4.400,66,15
124,0,20094,Jonathan Kaye,4.400,22,5
124,0,12680,Shigeki Maruyama,4.400,22,5
131,0,20628,Arron Oberholser,4.429,31,7
132,0,01945,Kenny Perry,4.462,58,13
133,0,21407,Arjun Atwal,4.500,18,4
133,0,20498,Briny Baird,4.500,9,2
133,0,07223,Brian Bateman,4.500,9,2
133,0,08123,Jeff Brehaut,4.500,9,2
133,0,20229,Stewart Cink,4.500,36,8
133,0,23541,Ben Crane,4.500,63,14
133,0,20121,Todd Fischer,4.500,18,4
133,0,21805,Harrison Frazar,4.500,9,2
133,0,19846,Brian Gay,4.500,18,4
133,0,20574,Mathew Goggin,4.500,18,4
133,0,24980,Scott Gutschewski,4.500,9,2
133,0,01473,Todd Hamilton,4.500,9,2
133,0,23616,Ryan Hietala,4.500,9,2
133,0,22378,Trevor Immelman,4.500,36,8
133,0,01577,Lee Janzen,4.500,18,4
133,0,01685,J.L. Lewis,4.500,9,2
133,0,21470,Daisuke Maruyama,4.500,18,4
133,0,01810,Phil Mickelson,4.500,18,4
133,0,25842,Jon Mills,4.500,9,2
133,0,01823,Larry Mize,4.500,9,2
133,0,02110,Jerry Smith,4.500,18,4
133,0,08375,Paul Stankowski,4.500,9,2
133,0,27770,Camilo Villegas,4.500,9,2
133,0,23349,Charles Warren,4.500,18,4
157,0,23621,Rory Sabbatini,4.571,32,7
158,0,10505,Shane Bertsch,4.600,23,5
158,0,12645,Brent Geiberger,4.600,23,5
158,0,01707,Steve Lowery,4.600,23,5
158,0,25240,D.A. Points,4.600,23,5
158,0,22548,Patrick Sheehan,4.600,23,5
158,0,06595,Kevin Sutherland,4.600,23,5
164,0,22293,Heath Slocum,4.643,65,14
165,0,22371,Aaron Baddeley,4.667,14,3
165,0,20593,Greg Chalmers,4.667,14,3
165,0,08835,Kris Cox,4.667,14,3
165,0,25935,John Engler Jr.,4.667,14,3
165,0,01320,Bob Estes,4.667,14,3
