RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,21805,Harrison Frazar,4.438,142,32
2,0,01810,Phil Mickelson,4.462,58,13
3,0,01226,Fred Couples,4.500,36,8
3,0,21209,Sergio Garcia,4.500,27,6
3,0,20608,David Howell,4.500,36,8
3,0,08793,Tiger Woods,4.500,45,10
7,0,24358,Robert Garrigus,4.515,149,33
8,0,22913,John Rollins,4.560,114,25
9,0,08835,Kris Cox,4.571,96,21
10,0,23788,D.J. Trahan,4.583,110,24
11,0,01381,Fred Funk,4.600,69,15
11,0,20766,Padraig Harrington,4.600,69,15
11,0,01677,Tom Lehman,4.600,46,10
14,0,21470,Daisuke Maruyama,4.615,120,26
14,0,20628,Arron Oberholser,4.615,60,13
14,0,25345,Carl Pettersson,4.615,60,13
17,0,12823,Carlos Franco,4.621,134,29
18,0,24138,Ian Poulter,4.625,37,8
19,0,23322,Brett Wetterich,4.629,162,35
20,0,11011,Mike Sposa,4.630,125,27
21,0,27095,Nick Watney,4.633,139,30
22,0,21407,Arjun Atwal,4.643,130,28
22,0,23307,Roger Tambellini,4.643,130,28
24,0,20472,Alex Cejka,4.645,144,31
25,0,02104,Jeff Sluman,4.647,79,17
26,0,28475,Jeff Overton,4.649,172,37
27,0,23541,Ben Crane,4.650,93,20
28,0,24980,Scott Gutschewski,4.654,121,26
29,0,23614,Rich Beem,4.657,163,35
30,0,20121,Todd Fischer,4.659,191,41
31,0,06004,Stephen Ames,4.667,42,9
31,0,20098,Stuart Appleby,4.667,84,18
31,0,20498,Briny Baird,4.667,154,33
31,0,23983,Luke Donald,4.667,56,12
31,0,21731,Freddie Jacobson,4.667,98,21
31,0,24912,Will MacKenzie,4.667,154,33
31,0,07749,Brett Quigley,4.667,154,33
38,0,26420,Richard Johnson,4.679,131,28
38,0,25804,Bubba Watson,4.679,131,28
40,0,06197,Michael Allen,4.686,164,35
41,0,26596,Ryan Moore,4.688,75,16
42,0,23718,Nathan Green,4.690,136,29
43,0,20572,Rod Pampling,4.692,61,13
44,0,25900,Lucas Glover,4.696,108,23
45,0,21878,Mark Wilson,4.700,141,30
46,0,07013,Wes Short Jr.,4.704,127,27
47,0,01161,Mark Calcavecchia,4.706,80,17
47,0,24361,Pat Perez,4.706,80,17
49,0,20378,Mathias Grönberg,4.707,193,41
50,0,22946,Henrik Bjornstad,4.710,146,31
51,0,01142,Bart Bryant,4.714,66,14
51,0,01945,Kenny Perry,4.714,66,14
53,0,06643,Paul Goydos,4.724,137,29
54,0,08123,Jeff Brehaut,4.727,156,33
54,0,20574,Mathew Goggin,4.727,104,22
54,0,20157,Retief Goosen,4.727,52,11
54,0,20691,Greg Owen,4.727,104,22
58,0,19846,Brian Gay,4.730,175,37
58,0,27120,Troy Matteson,4.730,175,37
60,0,06034,Marco Dawson,4.732,194,41
61,0,06595,Kevin Sutherland,4.737,180,38
62,0,01619,Skip Kendall,4.742,147,31
63,0,20850,Daniel Chopra,4.743,166,35
64,0,01219,John Cook,4.750,95,20
64,0,21350,Ryuji Imada,4.750,152,32
64,0,22378,Trevor Immelman,4.750,114,24
64,0,01685,J.L. Lewis,4.750,76,16
64,0,01761,Len Mattiace,4.750,76,16
64,0,06350,Bob May,4.750,95,20
64,0,06373,José María Olazábal,4.750,38,8
64,0,24502,Adam Scott,4.750,38,8
72,0,11032,Frank Lickliter II,4.759,138,29
73,0,12755,Vance Veazey,4.760,119,25
74,0,10885,Robert Allenby,4.762,100,21
75,0,23135,Tim Clark,4.765,81,17
75,0,06251,Chris DiMarco,4.765,81,17
75,0,02239,Scott Verplank,4.765,81,17
78,0,12716,Charley Hoffman,4.767,205,43
78,0,06573,Brandt Jobe,4.767,143,30
78,0,19913,Ron Whittaker,4.767,143,30
81,0,12782,Tim Herron,4.769,62,13
81,0,01666,Bernhard Langer,4.769,62,13
83,0,24507,Jason Bohn,4.773,105,22
84,0,06522,Ernie Els,4.778,43,9
84,0,01928,Corey Pavin,4.778,43,9
86,0,20645,John Senden,4.783,110,23
87,0,20382,Stephen Leaney,4.786,134,28
87,0,20631,David McKenzie,4.786,134,28
87,0,22405,Justin Rose,4.786,134,28
90,0,22371,Aaron Baddeley,4.789,91,19
90,0,02206,David Toms,4.789,91,19
92,0,06567,Vijay Singh,4.792,115,24
93,0,28780,Nicholas Thompson,4.794,163,34
94,0,23621,Rory Sabbatini,4.800,96,20
95,0,10733,Kent Jones,4.806,173,36
