RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,23983,Luke Donald,2.837,139,49
2,0,06350,Bob May,2.926,199,68
3,0,01035,Tommy Armour III,2.943,206,70
4,0,10809,Jim Furyk,2.949,289,98
5,0,01928,Corey Pavin,2.950,236,80
6,0,08793,Tiger Woods,2.961,151,51
7,0,23541,Ben Crane,2.966,261,88
8,0,12662,Thomas Levet,2.970,196,66
8,0,24502,Adam Scott,2.970,196,66
10,0,01024,Billy Andrade,2.971,208,70
10,0,24925,Jonathan Byrd,2.971,205,69
12,0,06567,Vijay Singh,2.972,318,107
13,0,01945,Kenny Perry,2.974,232,78
14,0,24924,Bill Haas,2.977,390,131
15,0,02239,Scott Verplank,2.980,298,100
16,0,20229,Stewart Cink,2.981,322,108
16,0,01810,Phil Mickelson,2.981,155,52
18,0,06527,Steve Stricker,2.984,188,63
18,0,02214,Kirk Triplett,2.984,191,64
20,0,19846,Brian Gay,2.985,403,135
21,0,22621,Ben Curtis,2.989,263,88
22,0,21959,Ted Purdy,2.990,287,96
23,0,23320,Ryan Palmer,2.991,329,110
23,0,02110,Jerry Smith,2.991,326,109
23,0,23325,Vaughn Taylor,2.991,341,114
26,0,01941,Tom Pernice Jr.,2.992,362,121
27,0,12510,Chad Campbell,3.000,267,89
27,0,20105,Jeff Gove,3.000,315,105
27,0,06515,Shaun Micheel,3.000,330,110
27,0,24140,Sean O'Hair,3.000,288,96
27,0,20628,Arron Oberholser,3.000,234,78
27,0,28475,Jeff Overton,3.000,321,107
27,0,20691,Greg Owen,3.000,219,73
27,0,23621,Rory Sabbatini,3.000,258,86
27,0,10423,Mike Weir,3.000,267,89
27,0,21878,Mark Wilson,3.000,249,83
37,0,02104,Jeff Sluman,3.008,364,121
38,0,25345,Carl Pettersson,3.010,310,103
39,0,06034,Marco Dawson,3.011,265,88
39,0,06573,Brandt Jobe,3.011,271,90
41,0,22378,Trevor Immelman,3.012,256,85
41,0,26596,Ryan Moore,3.012,253,84
43,0,20098,Stuart Appleby,3.013,241,80
43,0,06251,Chris DiMarco,3.013,229,76
45,0,01249,John Daly,3.017,175,58
45,0,25900,Lucas Glover,3.017,347,115
47,0,24357,K.J. Choi,3.019,317,105
47,0,02246,Duffy Waldorf,3.019,323,107
49,0,23788,D.J. Trahan,3.022,278,92
50,0,06373,José María Olazábal,3.023,133,44
51,0,06197,Michael Allen,3.024,248,82
51,0,21209,Sergio Garcia,3.024,124,41
51,0,22892,Jason Gore,3.024,254,84
54,0,21350,Ryuji Imada,3.025,369,122
54,0,22293,Heath Slocum,3.025,363,120
56,0,22405,Justin Rose,3.026,354,117
57,0,09011,David Duval,3.029,206,68
57,0,23349,Charles Warren,3.029,318,105
59,0,01139,Olin Browne,3.030,306,101
60,0,06522,Ernie Els,3.032,188,62
60,0,07749,Brett Quigley,3.032,382,126
62,0,21470,Daisuke Maruyama,3.034,267,88
62,0,12602,Dean Wilson,3.034,358,118
64,0,07457,Steve Flesch,3.037,410,135
64,0,27141,J.B. Holmes,3.037,249,82
66,0,01219,John Cook,3.039,234,77
67,0,12760,Danny Ellis,3.041,225,74
67,0,01707,Steve Lowery,3.041,368,121
69,0,10885,Robert Allenby,3.043,286,94
69,0,21646,David Branshaw,3.043,350,115
71,0,08835,Kris Cox,3.044,274,90
71,0,26360,Bubba Dickerson,3.044,344,113
71,0,23623,Bo Van Pelt,3.044,344,113
74,0,06004,Stephen Ames,3.045,204,67
74,0,24507,Jason Bohn,3.045,338,111
76,0,25240,D.A. Points,3.048,253,83
77,0,01381,Fred Funk,3.050,363,119
78,0,23353,J.J. Henry,3.051,299,98
78,0,20572,Rod Pampling,3.051,302,99
80,0,23135,Tim Clark,3.054,226,74
80,0,20382,Stephen Leaney,3.054,339,111
82,0,08075,Jerry Kelly,3.055,336,110
83,0,22913,John Rollins,3.057,324,106
84,0,01766,Billy Mayfair,3.058,315,103
85,0,26420,Richard Johnson,3.060,355,116
86,0,06621,Joe Durant,3.061,404,132
87,0,20157,Retief Goosen,3.063,147,48
87,0,20378,Mathias Grönberg,3.063,291,95
89,0,01388,Robert Gamez,3.064,334,109
90,0,01320,Bob Estes,3.065,328,107
90,0,20634,Peter Lonard,3.065,282,92
92,0,01677,Tom Lehman,3.066,187,61
93,0,08385,Omar Uresti,3.067,184,60
94,0,01042,Paul Azinger,3.071,347,113
94,0,01142,Bart Bryant,3.071,304,99
94,0,12645,Brent Geiberger,3.071,347,113
94,0,06575,Dudley Hart,3.071,304,99
98,0,20645,John Senden,3.072,298,97
99,0,20498,Briny Baird,3.074,249,81
100,0,07013,Wes Short Jr.,3.075,286,93
101,0,12660,Jesper Parnevik,3.076,283,92
101,0,25632,Jimmy Walker,3.076,203,66
103,0,01132,Mark Brooks,3.078,277,90
103,0,01599,Steve Jones,3.078,277,90
105,0,02223,Bob Tway,3.080,271,88
106,0,23718,Nathan Green,3.081,416,135
106,0,02206,David Toms,3.081,228,74
108,0,21949,Joe Ogilvie,3.084,293,95
109,0,20127,Chris Riley,3.085,290,94
109,0,28780,Nicholas Thompson,3.085,290,94
111,0,22371,Aaron Baddeley,3.088,281,91
111,0,10733,Kent Jones,3.088,349,113
111,0,20631,David McKenzie,3.088,281,91
114,0,20472,Alex Cejka,3.089,312,101
115,0,08123,Jeff Brehaut,3.090,343,111
