RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,08793,Tiger Woods,3.955,526,133
2,0,10809,Jim Furyk,4.035,815,202
3,0,24357,K.J. Choi,4.051,1029,254
4,0,22378,Trevor Immelman,4.062,983,242
5,0,20645,John Senden,4.076,1023,251
6,0,23325,Vaughn Taylor,4.078,995,244
6,0,23349,Charles Warren,4.078,991,243
8,0,24138,Ian Poulter,4.087,564,138
9,0,20850,Daniel Chopra,4.090,1141,279
10,0,23322,Brett Wetterich,4.093,929,227
11,0,24925,Jonathan Byrd,4.096,680,166
11,0,20229,Stewart Cink,4.096,1028,251
13,0,24502,Adam Scott,4.097,803,196
14,0,23718,Nathan Green,4.108,1142,278
15,0,08375,Paul Stankowski,4.112,884,215
16,0,23983,Luke Donald,4.113,658,160
17,0,06527,Steve Stricker,4.114,650,158
18,0,01320,Bob Estes,4.115,897,218
19,0,06573,Brandt Jobe,4.117,947,230
20,0,06567,Vijay Singh,4.119,1104,268
21,0,20498,Briny Baird,4.121,882,214
22,0,21407,Arjun Atwal,4.128,1003,243
23,0,12680,Shigeki Maruyama,4.129,1152,279
24,0,25900,Lucas Glover,4.133,1087,263
24,0,20691,Greg Owen,4.133,806,195
26,0,08075,Jerry Kelly,4.134,988,239
27,0,20105,Jeff Gove,4.138,993,240
27,0,12602,Dean Wilson,4.138,1167,282
29,0,27120,Troy Matteson,4.139,1163,281
30,0,01677,Tom Lehman,4.140,679,164
30,0,02206,David Toms,4.140,828,200
32,0,27770,Camilo Villegas,4.141,1031,249
33,0,01706,Davis Love III,4.142,787,190
33,0,25345,Carl Pettersson,4.142,1048,253
35,0,24024,Zach Johnson,4.143,1040,251
35,0,22293,Heath Slocum,4.143,986,238
37,0,20812,Tjaart van der Walt,4.144,634,153
38,0,20472,Alex Cejka,4.145,1032,249
38,0,21959,Ted Purdy,4.145,945,228
40,0,24781,Hunter Mahan,4.146,1053,254
41,0,06350,Bob May,4.147,622,150
41,0,01945,Kenny Perry,4.147,792,191
43,0,12645,Brent Geiberger,4.148,1203,290
44,0,25804,Bubba Watson,4.149,838,202
45,0,23320,Ryan Palmer,4.151,1071,258
46,0,06251,Chris DiMarco,4.152,901,217
46,0,20628,Arron Oberholser,4.152,876,211
46,0,07749,Brett Quigley,4.152,1283,309
49,0,21805,Harrison Frazar,4.153,922,222
49,0,26596,Ryan Moore,4.153,814,196
51,0,01042,Paul Azinger,4.154,1001,241
51,0,02246,Duffy Waldorf,4.154,972,234
53,0,01666,Bernhard Langer,4.155,698,168
54,0,20127,Chris Riley,4.156,827,199
55,0,06197,Michael Allen,4.157,956,230
55,0,21961,Charles Howell III,4.157,1114,268
57,0,26360,Bubba Dickerson,4.158,1077,259
58,0,01928,Corey Pavin,4.159,707,170
59,0,24980,Scott Gutschewski,4.160,545,131
60,0,06515,Shaun Micheel,4.161,1057,254
61,0,22892,Jason Gore,4.163,945,227
61,0,21878,Mark Wilson,4.163,816,196
63,0,23541,Ben Crane,4.165,758,182
63,0,07457,Steve Flesch,4.165,1312,315
63,0,01810,Phil Mickelson,4.165,683,164
63,0,06373,José María Olazábal,4.165,579,139
67,0,20574,Mathew Goggin,4.166,779,187
68,0,01219,John Cook,4.167,625,150
68,0,22621,Ben Curtis,4.167,921,221
68,0,08537,J.P. Hayes,4.167,575,138
68,0,12716,Charley Hoffman,4.167,1075,258
72,0,23621,Rory Sabbatini,4.168,967,232
73,0,01766,Billy Mayfair,4.169,988,237
74,0,19824,Craig Barlow,4.173,772,185
74,0,22548,Patrick Sheehan,4.173,1156,277
74,0,02106,Chris Smith,4.173,772,185
77,0,01388,Robert Gamez,4.174,1010,242
77,0,21350,Ryuji Imada,4.174,1077,258
77,0,23623,Bo Van Pelt,4.174,1102,264
80,0,07223,Brian Bateman,4.175,693,166
80,0,11032,Frank Lickliter II,4.175,1048,251
80,0,02239,Scott Verplank,4.175,881,211
83,0,01024,Billy Andrade,4.176,735,176
84,0,20098,Stuart Appleby,4.178,894,214
84,0,22046,Geoff Ogilvy,4.178,727,174
86,0,19881,Robert Damron,4.181,1062,254
86,0,19846,Brian Gay,4.181,1250,299
86,0,20094,Jonathan Kaye,4.181,1087,260
89,0,21731,Freddie Jacobson,4.182,690,165
90,0,08123,Jeff Brehaut,4.183,1029,246
91,0,22946,Henrik Bjornstad,4.184,1180,282
91,0,20572,Rod Pampling,4.184,933,223
91,0,25240,D.A. Points,4.184,1025,245
91,0,27095,Nick Watney,4.184,1092,261
95,0,10885,Robert Allenby,4.185,883,211
96,0,20608,David Howell,4.186,427,102
97,0,27141,J.B. Holmes,4.187,917,219
98,0,24912,Will MacKenzie,4.189,951,227
99,0,20378,Mathias Grönberg,4.190,968,231
100,0,01553,John Huston,4.191,834,199
100,0,01948,Tim Petrovic,4.191,943,225
102,0,24358,Robert Garrigus,4.192,981,234
102,0,10423,Mike Weir,4.192,851,203
104,0,23353,J.J. Henry,4.193,1086,259
104,0,01823,Larry Mize,4.193,499,119
106,0,01035,Tommy Armour III,4.194,734,175
107,0,01381,Fred Funk,4.195,948,226
107,0,27943,Matt Hansen,4.195,730,174
109,0,06004,Stephen Ames,4.196,621,148
110,0,24507,Jason Bohn,4.198,1058,252
111,0,21209,Sergio Garcia,4.199,571,136
111,0,19913,Ron Whittaker,4.199,928,221
113,0,01941,Tom Pernice Jr.,4.200,1113,265
114,0,21753,Brian Davis,4.203,1055,251
114,0,06621,Joe Durant,4.203,1202,286
116,0,01142,Bart Bryant,4.204,929,221
116,0,01313,Steve Elkington,4.204,597,142
116,0,26420,Richard Johnson,4.204,1135,270
119,0,12510,Chad Campbell,4.205,942,224
119,0,06522,Ernie Els,4.205,677,161
121,0,08835,Kris Cox,4.206,900,214
121,0,20766,Padraig Harrington,4.206,530,126
121,0,21949,Joe Ogilvie,4.206,1039,247
121,0,22913,John Rollins,4.206,1039,247
125,0,02223,Bob Tway,4.207,791,188
126,0,23614,Rich Beem,4.209,867,206
126,0,06595,Kevin Sutherland,4.209,1170,278
128,0,12660,Jesper Parnevik,4.211,977,232
129,0,12755,Vance Veazey,4.212,754,179
130,0,02110,Jerry Smith,4.215,1058,251
131,0,10733,Kent Jones,4.216,1130,268
132,0,12782,Tim Herron,4.217,932,221
132,0,01724,Jeff Maggert,4.217,970,230
132,0,28475,Jeff Overton,4.217,1126,267
135,0,21646,David Branshaw,4.219,1042,247
135,0,21660,Jason Schultz,4.219,886,210
137,0,20593,Greg Chalmers,4.220,747,177
138,0,23409,James Driscoll,4.221,992,235
139,0,11123,Chris Couch,4.223,946,224
139,0,28780,Nicholas Thompson,4.223,1098,260
141,0,01329,Brad Faxon,4.224,887,210
141,0,20634,Peter Lonard,4.224,849,201
143,0,01619,Skip Kendall,4.225,752,178
144,0,24361,Pat Perez,4.226,579,137
145,0,01161,Mark Calcavecchia,4.227,1082,256
146,0,01139,Olin Browne,4.231,1134,268
146,0,23497,Tag Ridings,4.231,1134,268
148,0,02104,Jeff Sluman,4.232,986,233
148,0,25632,Jimmy Walker,4.232,749,177
150,0,20382,Stephen Leaney,4.233,961,227
151,0,12662,Thomas Levet,4.234,741,175
152,0,23048,Eric Axley,4.235,1008,238
152,0,01226,Fred Couples,4.235,487,115
154,0,07867,Woody Austin,4.238,1157,273
154,0,24924,Bill Haas,4.238,1123,265
156,0,02101,Joey Sindelar,4.239,958,226
157,0,20157,Retief Goosen,4.240,619,146
158,0,24140,Sean O'Hair,4.241,950,224
158,0,22405,Justin Rose,4.241,1107,261
