RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,20574,Mathew Goggin,2.850,57,20
2,0,01226,Fred Couples,2.923,38,13
3,0,20766,Padraig Harrington,2.938,47,16
4,0,19824,Craig Barlow,2.952,62,21
5,0,01706,Davis Love III,2.955,65,22
6,0,23614,Rich Beem,2.962,77,26
7,0,22371,Aaron Baddeley,3.000,90,30
7,0,01219,John Cook,3.000,36,12
7,0,01249,John Daly,3.000,42,14
7,0,24358,Robert Garrigus,3.000,84,28
7,0,25900,Lucas Glover,3.000,102,34
7,0,06643,Paul Goydos,3.000,72,24
7,0,20608,David Howell,3.000,42,14
7,0,22378,Trevor Immelman,3.000,102,34
7,0,24024,Zach Johnson,3.000,117,39
7,0,06012,Greg Kraft,3.000,75,25
7,0,25345,Carl Pettersson,3.000,81,27
7,0,24138,Ian Poulter,3.000,33,11
7,0,07749,Brett Quigley,3.000,120,40
20,0,06527,Steve Stricker,3.042,73,24
21,0,20157,Retief Goosen,3.050,61,20
22,0,01619,Skip Kendall,3.053,58,19
22,0,01677,Tom Lehman,3.053,58,19
22,0,24502,Adam Scott,3.053,58,19
25,0,21209,Sergio Garcia,3.056,55,18
26,0,01941,Tom Pernice Jr.,3.063,98,32
27,0,01142,Bart Bryant,3.069,89,29
27,0,10809,Jim Furyk,3.069,89,29
29,0,24925,Jonathan Byrd,3.074,83,27
29,0,01553,John Huston,3.074,83,27
29,0,02110,Jerry Smith,3.074,83,27
32,0,06197,Michael Allen,3.080,77,25
33,0,24507,Jason Bohn,3.081,114,37
33,0,12645,Brent Geiberger,3.081,114,37
35,0,23497,Tag Ridings,3.086,108,35
35,0,22405,Justin Rose,3.086,108,35
35,0,06595,Kevin Sutherland,3.086,108,35
38,0,06621,Joe Durant,3.091,102,33
38,0,24140,Sean O'Hair,3.091,102,33
38,0,21660,Jason Schultz,3.091,68,22
41,0,12510,Chad Campbell,3.094,99,32
42,0,21731,Freddie Jacobson,3.100,62,20
42,0,08375,Paul Stankowski,3.100,62,20
42,0,02246,Duffy Waldorf,3.100,93,30
45,0,26420,Richard Johnson,3.103,90,29
46,0,06004,Stephen Ames,3.111,56,18
46,0,23983,Luke Donald,3.111,56,18
46,0,07457,Steve Flesch,3.111,112,36
46,0,20812,Tjaart van der Walt,3.111,56,18
50,0,23135,Tim Clark,3.115,81,26
51,0,25632,Jimmy Walker,3.118,53,17
52,0,02206,David Toms,3.120,78,25
53,0,07867,Woody Austin,3.125,100,32
53,0,01139,Olin Browne,3.125,100,32
53,0,01887,Mark O'Meara,3.125,50,16
53,0,01948,Tim Petrovic,3.125,100,32
57,0,12823,Carlos Franco,3.129,97,31
57,0,01766,Billy Mayfair,3.129,97,31
59,0,06373,José María Olazábal,3.133,47,15
60,0,06522,Ernie Els,3.136,69,22
61,0,22293,Heath Slocum,3.138,91,29
61,0,21878,Mark Wilson,3.138,91,29
63,0,22621,Ben Curtis,3.139,113,36
64,0,23541,Ben Crane,3.143,66,21
64,0,09011,David Duval,3.143,44,14
64,0,01313,Steve Elkington,3.143,44,14
64,0,01320,Bob Estes,3.143,88,28
64,0,06567,Vijay Singh,3.143,110,35
64,0,19913,Ron Whittaker,3.143,66,21
70,0,20229,Stewart Cink,3.147,107,34
