RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,12716,Charley Hoffman,-.444
2,0,08793,Tiger Woods,-.421
3,0,06595,Kevin Sutherland,-.405
4,0,27120,Troy Matteson,-.404
5,0,01313,Steve Elkington,-.385
6,0,25240,D.A. Points,-.379
7,0,20574,Mathew Goggin,-.353
8,0,06567,Vijay Singh,-.341
9,0,23623,Bo Van Pelt,-.340
10,0,25804,Bubba Watson,-.333
11,0,21407,Arjun Atwal,-.324
11,0,22378,Trevor Immelman,-.324
13,0,25900,Lucas Glover,-.314
14,0,01706,Davis Love III,-.308
14,0,24502,Adam Scott,-.308
16,0,27770,Camilo Villegas,-.302
17,0,02214,Kirk Triplett,-.300
18,0,20645,John Senden,-.298
19,0,21660,Jason Schultz,-.297
20,0,02246,Duffy Waldorf,-.294
21,0,12760,Danny Ellis,-.292
22,0,01823,Larry Mize,-.286
23,0,20498,Briny Baird,-.280
24,0,21805,Harrison Frazar,-.278
25,0,06034,Marco Dawson,-.276
25,0,20157,Retief Goosen,-.276
25,0,23322,Brett Wetterich,-.276
28,0,20098,Stuart Appleby,-.275
28,0,27141,J.B. Holmes,-.275
30,0,27095,Nick Watney,-.261
31,0,10885,Robert Allenby,-.259
32,0,23349,Charles Warren,-.256
33,0,23409,James Driscoll,-.255
34,0,22892,Jason Gore,-.250
34,0,24980,Scott Gutschewski,-.250
34,0,01685,J.L. Lewis,-.250
34,0,01766,Billy Mayfair,-.250
34,0,12755,Vance Veazey,-.250
34,0,10423,Mike Weir,-.250
40,0,26596,Ryan Moore,-.233
41,0,01473,Todd Hamilton,-.231
41,0,24138,Ian Poulter,-.231
43,0,06522,Ernie Els,-.222
43,0,20691,Greg Owen,-.222
43,0,25345,Carl Pettersson,-.222
46,0,01945,Kenny Perry,-.217
46,0,23497,Tag Ridings,-.217
48,0,12782,Tim Herron,-.214
49,0,06004,Stephen Ames,-.211
50,0,20850,Daniel Chopra,-.208
51,0,01666,Bernhard Langer,-.200
52,0,06515,Shaun Micheel,-.196
53,0,24925,Jonathan Byrd,-.194
54,0,20105,Jeff Gove,-.192
55,0,12510,Chad Campbell,-.190
55,0,06350,Bob May,-.190
55,0,23307,Roger Tambellini,-.190
58,0,01810,Phil Mickelson,-.184
59,0,23541,Ben Crane,-.182
60,0,20094,Jonathan Kaye,-.179
60,0,07749,Brett Quigley,-.179
62,0,23048,Eric Axley,-.172
62,0,23616,Ryan Hietala,-.172
64,0,08123,Jeff Brehaut,-.171
64,0,24140,Sean O'Hair,-.171
66,0,25936,Alex Aragon,-.167
66,0,06621,Joe Durant,-.167
66,0,24924,Bill Haas,-.167
66,0,06527,Steve Stricker,-.167
70,0,20378,Mathias Grönberg,-.163
71,0,24781,Hunter Mahan,-.162
72,0,21961,Charles Howell III,-.157
73,0,21209,Sergio Garcia,-.154
74,0,23320,Ryan Palmer,-.152
75,0,22946,Henrik Bjornstad,-.150
75,0,22621,Ben Curtis,-.150
77,0,02206,David Toms,-.143
78,0,10860,Justin Leonard,-.136
79,0,07457,Steve Flesch,-.135
80,0,01219,John Cook,-.133
81,0,23325,Vaughn Taylor,-.132
82,0,27943,Matt Hansen,-.130
82,0,21731,Freddie Jacobson,-.130
84,0,22371,Aaron Baddeley,-.122
85,0,07223,Brian Bateman,-.120
86,0,06575,Dudley Hart,-.116
87,0,23614,Rich Beem,-.111
87,0,20229,Stewart Cink,-.111
87,0,01677,Tom Lehman,-.111
87,0,11032,Frank Lickliter II,-.111
91,0,22913,John Rollins,-.103
92,0,23718,Nathan Green,-.102
93,0,09011,David Duval,-.097
93,0,02106,Chris Smith,-.097
95,0,12602,Dean Wilson,-.096
96,0,19824,Craig Barlow,-.094
96,0,24507,Jason Bohn,-.094
