RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
1,0,27770,Camilo Villegas,24.81,65,262
2,0,10733,Kent Jones,24.28,59,243
3,0,01139,Olin Browne,23.92,61,255
4,0,20608,David Howell,23.81,20,84
5,0,23322,Brett Wetterich,23.26,50,215
6,0,20121,Todd Fischer,22.99,60,261
7,0,21878,Mark Wilson,22.89,57,249
8,0,20157,Retief Goosen,22.86,32,140
9,0,01810,Phil Mickelson,22.83,29,127
10,0,12602,Dean Wilson,22.68,66,291
11,0,10885,Robert Allenby,22.62,50,221
12,0,01706,Davis Love III,22.42,37,165
13,0,10809,Jim Furyk,22.40,43,192
14,0,23983,Luke Donald,22.03,26,118
15,0,21646,David Branshaw,21.99,53,241
16,0,08075,Jerry Kelly,21.91,55,251
17,0,01320,Bob Estes,21.82,48,220
18,0,20850,Daniel Chopra,21.75,62,285
19,0,19846,Brian Gay,21.40,55,257
20,0,19824,Craig Barlow,21.39,37,173
21,0,06012,Greg Kraft,21.30,36,169
21,0,25345,Carl Pettersson,21.30,46,216
23,0,24781,Hunter Mahan,21.25,58,273
24,0,23621,Rory Sabbatini,21.24,41,193
25,0,01666,Bernhard Langer,21.20,39,184
26,0,01887,Mark O'Meara,21.18,18,85
27,0,07457,Steve Flesch,21.15,70,331
28,0,21753,Brian Davis,21.03,49,233
28,0,20127,Chris Riley,21.03,41,195
30,0,01941,Tom Pernice Jr.,21.01,50,238
31,0,26360,Bubba Dickerson,20.99,55,262
32,0,23541,Ben Crane,20.96,35,167
33,0,02206,David Toms,20.94,40,191
34,0,20229,Stewart Cink,20.81,46,221
34,0,01599,Steve Jones,20.81,46,221
36,0,01724,Jeff Maggert,20.71,41,198
36,0,07749,Brett Quigley,20.71,58,280
38,0,08537,J.P. Hayes,20.63,33,160
38,0,06567,Vijay Singh,20.63,46,223
40,0,01161,Mark Calcavecchia,20.52,47,229
41,0,20628,Arron Oberholser,20.40,41,201
42,0,20098,Stuart Appleby,20.33,37,182
42,0,01381,Fred Funk,20.33,50,246
44,0,06621,Joe Durant,20.27,61,301
45,0,06034,Marco Dawson,20.24,50,247
46,0,21805,Harrison Frazar,20.16,49,243
47,0,22405,Justin Rose,19.92,52,261
48,0,24138,Ian Poulter,19.83,23,116
49,0,06643,Paul Goydos,19.79,37,187
50,0,12716,Charley Hoffman,19.65,56,285
51,0,23307,Roger Tambellini,19.54,34,174
52,0,06373,José María Olazábal,19.49,23,118
53,0,06575,Dudley Hart,19.40,45,232
54,0,20812,Tjaart van der Walt,19.39,32,165
55,0,22892,Jason Gore,19.35,42,217
56,0,23718,Nathan Green,19.33,52,269
57,0,23048,Eric Axley,19.31,45,233
58,0,24507,Jason Bohn,19.24,56,291
59,0,20382,Stephen Leaney,19.09,42,220
60,0,24024,Zach Johnson,19.03,47,247
61,0,06573,Brandt Jobe,18.94,43,227
62,0,02110,Jerry Smith,18.92,49,259
62,0,08793,Tiger Woods,18.92,21,111
64,0,26420,Richard Johnson,18.91,52,275
65,0,21959,Ted Purdy,18.87,40,212
66,0,01329,Brad Faxon,18.86,33,175
67,0,08835,Kris Cox,18.78,43,229
67,0,10423,Mike Weir,18.78,34,181
69,0,23135,Tim Clark,18.75,27,144
69,0,12823,Carlos Franco,18.75,48,256
71,0,24358,Robert Garrigus,18.70,49,262
71,0,22293,Heath Slocum,18.70,49,262
73,0,06004,Stephen Ames,18.64,22,118
73,0,12680,Shigeki Maruyama,18.64,44,236
75,0,19881,Robert Damron,18.58,47,253
76,0,01677,Tom Lehman,18.52,25,135
77,0,02214,Kirk Triplett,18.42,28,152
78,0,08123,Jeff Brehaut,18.40,46,250
79,0,10505,Shane Bertsch,18.36,47,256
80,0,27095,Nick Watney,18.34,53,289
81,0,21731,Freddie Jacobson,18.23,35,192
82,0,01577,Lee Janzen,18.22,39,214
83,0,01766,Billy Mayfair,18.18,44,242
84,0,23353,J.J. Henry,18.10,40,221
85,0,01707,Steve Lowery,18.01,49,272
86,0,20378,Mathias Grönberg,17.76,46,259
87,0,22621,Ben Curtis,17.74,33,186
88,0,12755,Vance Veazey,17.68,29,164
89,0,25900,Lucas Glover,17.67,44,249
90,0,06527,Steve Stricker,17.61,28,159
91,0,24925,Jonathan Byrd,17.50,28,160
92,0,22913,John Rollins,17.47,40,229
93,0,20548,Hidemichi Tanaka,17.44,34,195
94,0,01948,Tim Petrovic,17.43,38,218
95,0,01388,Robert Gamez,17.36,42,242
96,0,23497,Tag Ridings,17.31,49,283
97,0,01945,Kenny Perry,17.26,34,197
98,0,01024,Billy Andrade,17.24,25,145
99,0,20498,Briny Baird,17.19,38,221
99,0,02223,Bob Tway,17.19,33,192
101,0,12510,Chad Campbell,17.17,40,233
102,0,23788,D.J. Trahan,17.12,44,257
103,0,06515,Shaun Micheel,17.06,36,211
104,0,22946,Henrik Bjornstad,17.01,50,294
105,0,23623,Bo Van Pelt,16.84,50,297
106,0,01142,Bart Bryant,16.83,34,202
107,0,22548,Patrick Sheehan,16.79,47,280
108,0,11011,Mike Sposa,16.77,26,155
109,0,25804,Bubba Watson,16.76,30,179
110,0,01553,John Huston,16.75,32,191
111,0,20572,Rod Pampling,16.67,31,186
111,0,02106,Chris Smith,16.67,32,192
111,0,19913,Ron Whittaker,16.67,38,228
114,0,01035,Tommy Armour III,16.56,27,163
115,0,06595,Kevin Sutherland,16.54,43,260
116,0,24924,Bill Haas,16.49,46,279
117,0,01761,Len Mattiace,16.45,25,152
118,0,20631,David McKenzie,16.26,33,203
119,0,01219,John Cook,16.25,26,160
120,0,20099,Doug Barron,16.23,31,191
120,0,02246,Duffy Waldorf,16.23,43,265
122,0,01928,Corey Pavin,16.22,24,148
123,0,25936,Alex Aragon,16.15,31,192
124,0,02104,Jeff Sluman,16.13,40,248
125,0,20593,Greg Chalmers,16.02,29,181
126,0,20645,John Senden,15.98,39,244
127,0,24912,Will MacKenzie,15.92,39,245
128,0,23325,Vaughn Taylor,15.90,38,239
129,0,06197,Michael Allen,15.88,37,233
130,0,26596,Ryan Moore,15.85,26,164
130,0,02101,Joey Sindelar,15.85,39,246
132,0,10860,Justin Leonard,15.84,35,221
133,0,01042,Paul Azinger,15.81,40,253
133,0,08375,Paul Stankowski,15.81,34,215
135,0,23349,Charles Warren,15.77,41,260
136,0,12645,Brent Geiberger,15.67,42,268
137,0,01226,Fred Couples,15.63,15,96
138,0,21470,Daisuke Maruyama,15.60,34,218
139,0,25842,Jon Mills,15.51,29,187
140,0,02239,Scott Verplank,15.48,26,168
141,0,21407,Arjun Atwal,15.38,40,260
141,0,07013,Wes Short Jr.,15.38,40,260
143,0,23614,Rich Beem,15.34,29,189
144,0,06522,Ernie Els,15.33,21,137
144,0,01685,J.L. Lewis,15.33,23,150
146,0,25240,D.A. Points,15.32,34,222
147,0,12760,Danny Ellis,15.31,32,209
148,0,28780,Nicholas Thompson,15.22,35,230
149,0,20472,Alex Cejka,15.20,38,250
149,0,06350,Bob May,15.20,26,171
151,0,22371,Aaron Baddeley,15.14,28,185
152,0,21209,Sergio Garcia,15.09,16,106
153,0,12660,Jesper Parnevik,15.07,33,219
154,0,24140,Sean O'Hair,15.06,36,239
155,0,12782,Tim Herron,14.94,26,174
156,0,20105,Jeff Gove,14.92,37,248
157,0,06251,Chris DiMarco,14.91,24,161
158,0,10565,Ian Leggatt,14.89,35,235
159,0,11032,Frank Lickliter II,14.84,38,256
160,0,24357,K.J. Choi,14.75,32,217
160,0,21949,Joe Ogilvie,14.75,32,217
