RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
1,0,23983,Luke Donald,22.70,37,163
2,0,20572,Rod Pampling,21.68,49,226
3,0,08793,Tiger Woods,21.13,30,142
4,0,20608,David Howell,20.35,23,113
5,0,01035,Tommy Armour III,20.00,40,200
6,0,11032,Frank Lickliter II,19.93,59,296
7,0,02206,David Toms,19.91,45,226
8,0,24138,Ian Poulter,19.08,33,173
9,0,06527,Steve Stricker,19.02,35,184
10,0,06004,Stephen Ames,18.56,31,167
10,0,24502,Adam Scott,18.56,36,194
12,0,01381,Fred Funk,17.92,55,307
13,0,19846,Brian Gay,17.83,69,387
14,0,20628,Arron Oberholser,17.75,41,231
15,0,20498,Briny Baird,17.65,45,255
16,0,21646,David Branshaw,17.61,56,318
17,0,12680,Shigeki Maruyama,17.58,58,330
18,0,20229,Stewart Cink,17.47,51,292
18,0,23541,Ben Crane,17.47,40,229
20,0,20574,Mathew Goggin,17.43,38,218
21,0,26360,Bubba Dickerson,17.39,56,322
22,0,22405,Justin Rose,17.35,55,317
23,0,08123,Jeff Brehaut,17.20,59,343
24,0,02214,Kirk Triplett,17.11,32,187
25,0,20105,Jeff Gove,17.00,51,300
25,0,21878,Mark Wilson,17.00,42,247
27,0,10505,Shane Bertsch,16.96,58,342
28,0,23322,Brett Wetterich,16.94,41,242
29,0,02104,Jeff Sluman,16.89,50,296
30,0,19881,Robert Damron,16.88,52,308
31,0,10809,Jim Furyk,16.85,45,267
32,0,23614,Rich Beem,16.80,41,244
32,0,12602,Dean Wilson,16.80,62,369
34,0,07013,Wes Short Jr.,16.67,51,306
35,0,23788,D.J. Trahan,16.55,48,290
36,0,22371,Aaron Baddeley,16.54,45,272
37,0,21959,Ted Purdy,16.50,51,309
38,0,21731,Freddie Jacobson,16.49,31,188
39,0,02239,Scott Verplank,16.48,45,273
40,0,07867,Woody Austin,16.47,55,334
40,0,11123,Chris Couch,16.47,41,249
42,0,06034,Marco Dawson,16.43,46,280
42,0,01619,Skip Kendall,16.43,34,207
44,0,08075,Jerry Kelly,16.27,48,295
45,0,06573,Brandt Jobe,16.22,42,259
46,0,12760,Danny Ellis,16.20,35,216
47,0,10423,Mike Weir,16.18,33,204
48,0,23497,Tag Ridings,16.14,51,316
48,0,23325,Vaughn Taylor,16.14,41,254
50,0,21407,Arjun Atwal,16.12,49,304
51,0,01139,Olin Browne,16.07,49,305
52,0,06515,Shaun Micheel,16.05,48,299
53,0,01161,Mark Calcavecchia,15.97,42,263
54,0,23048,Eric Axley,15.89,48,302
55,0,10565,Ian Leggatt,15.79,39,247
56,0,22378,Trevor Immelman,15.77,44,279
57,0,22046,Geoff Ogilvy,15.64,28,179
58,0,27141,J.B. Holmes,15.63,30,192
59,0,27943,Matt Hansen,15.60,34,218
60,0,08375,Paul Stankowski,15.57,38,244
61,0,24925,Jonathan Byrd,15.56,28,180
61,0,20472,Alex Cejka,15.56,47,302
61,0,20378,Mathias Grönberg,15.56,42,270
64,0,01941,Tom Pernice Jr.,15.53,59,380
65,0,24781,Hunter Mahan,15.52,52,335
66,0,07457,Steve Flesch,15.51,58,374
67,0,01329,Brad Faxon,15.47,41,265
68,0,12755,Vance Veazey,15.46,32,207
69,0,12716,Charley Hoffman,15.41,45,292
70,0,02110,Jerry Smith,15.38,48,312
71,0,23320,Ryan Palmer,15.36,45,293
72,0,01945,Kenny Perry,15.32,34,222
73,0,01553,John Huston,15.28,35,229
73,0,01706,Davis Love III,15.28,33,216
75,0,24024,Zach Johnson,15.27,42,275
76,0,08537,J.P. Hayes,15.24,25,164
77,0,10885,Robert Allenby,15.17,32,211
78,0,22621,Ben Curtis,15.12,39,258
79,0,21350,Ryuji Imada,15.11,50,331
79,0,25345,Carl Pettersson,15.11,42,278
81,0,20099,Doug Barron,15.06,36,239
82,0,06012,Greg Kraft,15.02,38,253
83,0,12510,Chad Campbell,15.00,39,260
83,0,24980,Scott Gutschewski,15.00,24,160
85,0,08835,Kris Cox,14.98,40,267
86,0,23718,Nathan Green,14.96,54,361
87,0,23621,Rory Sabbatini,14.94,36,241
88,0,21209,Sergio Garcia,14.93,20,134
89,0,20850,Daniel Chopra,14.92,47,315
90,0,01766,Billy Mayfair,14.90,45,302
91,0,01810,Phil Mickelson,14.88,25,168
92,0,25632,Jimmy Walker,14.86,33,222
93,0,06251,Chris DiMarco,14.85,34,229
94,0,01685,J.L. Lewis,14.79,25,169
95,0,10733,Kent Jones,14.78,47,318
95,0,01761,Len Mattiace,14.78,30,203
97,0,20382,Stephen Leaney,14.77,44,298
98,0,24358,Robert Garrigus,14.75,36,244
99,0,21470,Daisuke Maruyama,14.73,38,258
100,0,20766,Padraig Harrington,14.71,20,136
101,0,01320,Bob Estes,14.63,42,287
102,0,25900,Lucas Glover,14.61,45,308
103,0,06522,Ernie Els,14.58,28,192
104,0,20631,David McKenzie,14.57,36,247
105,0,22293,Heath Slocum,14.53,43,296
106,0,06373,José María Olazábal,14.38,21,146
107,0,01948,Tim Petrovic,14.33,47,328
108,0,20098,Stuart Appleby,14.29,33,231
108,0,20127,Chris Riley,14.29,36,252
110,0,12823,Carlos Franco,14.24,41,288
110,0,02101,Joey Sindelar,14.24,41,288
112,0,06197,Michael Allen,14.23,36,253
113,0,23623,Bo Van Pelt,14.19,44,310
114,0,24507,Jason Bohn,14.16,47,332
115,0,01928,Corey Pavin,14.08,29,206
116,0,20812,Tjaart van der Walt,14.06,27,192
117,0,06575,Dudley Hart,14.01,43,307
118,0,26596,Ryan Moore,13.96,31,222
119,0,20157,Retief Goosen,13.92,22,158
120,0,11011,Mike Sposa,13.85,32,231
121,0,02246,Duffy Waldorf,13.84,44,318
122,0,26420,Richard Johnson,13.83,43,311
122,0,19913,Ron Whittaker,13.83,39,282
124,0,27120,Troy Matteson,13.78,43,312
125,0,25936,Alex Aragon,13.68,26,190
126,0,20593,Greg Chalmers,13.62,29,213
127,0,25935,John Engler Jr.,13.56,32,236
128,0,02106,Chris Smith,13.55,29,214
129,0,21961,Charles Howell III,13.52,43,318
129,0,23349,Charles Warren,13.52,38,281
131,0,25240,D.A. Points,13.51,35,259
132,0,01042,Paul Azinger,13.45,39,290
133,0,12645,Brent Geiberger,13.43,47,350
133,0,01666,Bernhard Langer,13.43,29,216
135,0,20094,Jonathan Kaye,13.42,42,313
136,0,10860,Justin Leonard,13.39,32,239
137,0,01823,Larry Mize,13.38,21,157
138,0,07749,Brett Quigley,13.37,46,344
139,0,21805,Harrison Frazar,13.36,35,262
140,0,06621,Joe Durant,13.33,44,330
141,0,01887,Mark O'Meara,13.28,17,128
142,0,12662,Thomas Levet,13.27,26,196
143,0,25804,Bubba Watson,13.21,28,212
144,0,23135,Tim Clark,13.17,27,205
145,0,21949,Joe Ogilvie,13.16,35,266
146,0,27770,Camilo Villegas,13.11,35,267
147,0,20548,Hidemichi Tanaka,13.04,33,253
148,0,23353,J.J. Henry,13.03,40,307
149,0,20645,John Senden,12.98,34,262
150,0,08385,Omar Uresti,12.97,24,185
151,0,01724,Jeff Maggert,12.92,31,240
152,0,01219,John Cook,12.90,28,217
153,0,02223,Bob Tway,12.89,33,256
154,0,24361,Pat Perez,12.83,24,187
155,0,27095,Nick Watney,12.81,41,320
156,0,01226,Fred Couples,12.80,16,125
157,0,06567,Vijay Singh,12.59,36,286
158,0,12782,Tim Herron,12.55,33,263
159,0,01388,Robert Gamez,12.37,37,299
160,0,01577,Lee Janzen,12.31,32,260
161,0,23673,Michael Connell,12.27,20,163
162,0,28475,Jeff Overton,12.24,36,294
163,0,06595,Kevin Sutherland,12.20,40,328
164,0,06350,Bob May,12.17,23,189
165,0,12660,Jesper Parnevik,12.13,33,272
166,0,01707,Steve Lowery,12.03,35,291
167,0,01132,Mark Brooks,11.90,32,269
168,0,01599,Steve Jones,11.83,33,279
168,0,22913,John Rollins,11.83,33,279
170,0,06643,Paul Goydos,11.81,28,237
171,0,09011,David Duval,11.79,23,195
172,0,01024,Billy Andrade,11.76,26,221
172,0,24140,Sean O'Hair,11.76,34,289
174,0,24924,Bill Haas,11.56,34,294
175,0,01313,Steve Elkington,11.34,22,194
176,0,20634,Peter Lonard,11.30,26,230
177,0,01142,Bart Bryant,11.28,29,257
178,0,21753,Brian Davis,11.27,32,284
179,0,22892,Jason Gore,11.23,31,276
180,0,07223,Brian Bateman,11.06,24,217
181,0,20121,Todd Fischer,11.01,37,336
182,0,28780,Nicholas Thompson,10.86,29,267
183,0,01677,Tom Lehman,10.80,19,176
184,0,25842,Jon Mills,10.64,20,188
185,0,23409,James Driscoll,10.56,30,284
186,0,19824,Craig Barlow,10.53,22,209
187,0,23616,Ryan Hietala,10.36,20,193
188,0,24357,K.J. Choi,10.27,30,292
189,0,22548,Patrick Sheehan,10.20,36,353
190,0,01249,John Daly,10.17,12,118
191,0,24912,Will MacKenzie,10.16,26,256
192,0,22946,Henrik Bjornstad,10.06,32,318
193,0,01473,Todd Hamilton,9.95,21,211
194,0,23307,Roger Tambellini,9.18,18,196
195,0,21660,Jason Schultz,8.63,22,255
196,0,20691,Greg Owen,8.50,21,247
