RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,01706,Davis Love III,-.458
2,0,01810,Phil Mickelson,-.444
3,0,06004,Stephen Ames,-.442
4,0,20574,Mathew Goggin,-.388
5,0,24925,Jonathan Byrd,-.386
6,0,23325,Vaughn Taylor,-.383
7,0,06595,Kevin Sutherland,-.381
8,0,24138,Ian Poulter,-.375
9,0,25900,Lucas Glover,-.365
10,0,22293,Heath Slocum,-.362
11,0,24140,Sean O'Hair,-.360
12,0,19824,Craig Barlow,-.358
13,0,06522,Ernie Els,-.354
14,0,06527,Steve Stricker,-.353
15,0,06621,Joe Durant,-.347
16,0,24980,Scott Gutschewski,-.333
16,0,22378,Trevor Immelman,-.333
18,0,24024,Zach Johnson,-.329
19,0,23349,Charles Warren,-.324
20,0,01941,Tom Pernice Jr.,-.321
21,0,06197,Michael Allen,-.319
21,0,10809,Jim Furyk,-.319
23,0,01249,John Daly,-.318
23,0,25632,Jimmy Walker,-.318
25,0,20645,John Senden,-.313
26,0,23614,Rich Beem,-.311
26,0,10733,Kent Jones,-.311
28,0,23623,Bo Van Pelt,-.306
29,0,08075,Jerry Kelly,-.300
29,0,24781,Hunter Mahan,-.300
31,0,21961,Charles Howell III,-.299
31,0,22405,Justin Rose,-.299
33,0,21805,Harrison Frazar,-.297
33,0,01766,Billy Mayfair,-.297
35,0,23541,Ben Crane,-.294
36,0,12716,Charley Hoffman,-.292
37,0,01219,John Cook,-.290
38,0,24912,Will MacKenzie,-.286
39,0,12823,Carlos Franco,-.284
40,0,02206,David Toms,-.283
41,0,23983,Luke Donald,-.282
41,0,20157,Retief Goosen,-.282
43,0,11032,Frank Lickliter II,-.281
44,0,27095,Nick Watney,-.280
45,0,22913,John Rollins,-.278
46,0,20766,Padraig Harrington,-.276
47,0,20472,Alex Cejka,-.271
48,0,26420,Richard Johnson,-.270
48,0,21959,Ted Purdy,-.270
50,0,22046,Geoff Ogilvy,-.267
50,0,23788,D.J. Trahan,-.267
52,0,24507,Jason Bohn,-.264
52,0,21753,Brian Davis,-.264
54,0,28475,Jeff Overton,-.262
55,0,01707,Steve Lowery,-.260
56,0,21209,Sergio Garcia,-.256
56,0,06643,Paul Goydos,-.256
58,0,23409,James Driscoll,-.254
59,0,22892,Jason Gore,-.250
59,0,01685,J.L. Lewis,-.250
59,0,06567,Vijay Singh,-.250
59,0,02239,Scott Verplank,-.250
63,0,07457,Steve Flesch,-.247
64,0,06515,Shaun Micheel,-.241
64,0,20628,Arron Oberholser,-.241
66,0,01161,Mark Calcavecchia,-.239
66,0,12660,Jesper Parnevik,-.239
68,0,01945,Kenny Perry,-.237
69,0,10423,Mike Weir,-.235
70,0,23048,Eric Axley,-.233
71,0,08537,J.P. Hayes,-.229
72,0,20105,Jeff Gove,-.228
73,0,21949,Joe Ogilvie,-.227
74,0,20572,Rod Pampling,-.224
75,0,06575,Dudley Hart,-.222
75,0,02246,Duffy Waldorf,-.222
77,0,06573,Brandt Jobe,-.221
78,0,12645,Brent Geiberger,-.219
78,0,23320,Ryan Palmer,-.219
80,0,22371,Aaron Baddeley,-.218
81,0,08835,Kris Cox,-.214
82,0,25842,Jon Mills,-.212
83,0,24358,Robert Garrigus,-.211
84,0,25804,Bubba Watson,-.209
85,0,08123,Jeff Brehaut,-.208
85,0,23353,J.J. Henry,-.208
87,0,23718,Nathan Green,-.207
87,0,07749,Brett Quigley,-.207
89,0,06373,José María Olazábal,-.206
90,0,27141,J.B. Holmes,-.204
91,0,26360,Bubba Dickerson,-.203
91,0,23322,Brett Wetterich,-.203
93,0,01666,Bernhard Langer,-.200
93,0,10565,Ian Leggatt,-.200
93,0,08385,Omar Uresti,-.200
96,0,21660,Jason Schultz,-.192
97,0,20378,Mathias Grönberg,-.191
98,0,07867,Woody Austin,-.190
98,0,01132,Mark Brooks,-.190
98,0,01142,Bart Bryant,-.190
98,0,01724,Jeff Maggert,-.190
102,0,08793,Tiger Woods,-.189
103,0,21731,Freddie Jacobson,-.186
104,0,20850,Daniel Chopra,-.185
105,0,23135,Tim Clark,-.184
106,0,20098,Stuart Appleby,-.182
106,0,06012,Greg Kraft,-.182
106,0,24502,Adam Scott,-.182
106,0,02101,Joey Sindelar,-.182
110,0,01139,Olin Browne,-.181
111,0,11123,Chris Couch,-.180
111,0,12782,Tim Herron,-.180
113,0,01677,Tom Lehman,-.178
113,0,20548,Hidemichi Tanaka,-.178
115,0,10885,Robert Allenby,-.176
115,0,20691,Greg Owen,-.176
117,0,20382,Stephen Leaney,-.175
118,0,23497,Tag Ridings,-.173
119,0,20608,David Howell,-.172
120,0,27120,Troy Matteson,-.171
120,0,01948,Tim Petrovic,-.171
122,0,12760,Danny Ellis,-.170
123,0,25240,D.A. Points,-.169
123,0,02104,Jeff Sluman,-.169
125,0,20094,Jonathan Kaye,-.167
125,0,21470,Daisuke Maruyama,-.167
127,0,01024,Billy Andrade,-.164
128,0,20229,Stewart Cink,-.161
128,0,01553,John Huston,-.161
130,0,28780,Nicholas Thompson,-.156
131,0,12510,Chad Campbell,-.155
132,0,01313,Steve Elkington,-.154
132,0,02110,Jerry Smith,-.154
132,0,19913,Ron Whittaker,-.154
135,0,01320,Bob Estes,-.153
136,0,09011,David Duval,-.152
136,0,01381,Fred Funk,-.152
138,0,20634,Peter Lonard,-.148
139,0,01042,Paul Azinger,-.145
139,0,26596,Ryan Moore,-.145
139,0,02106,Chris Smith,-.145
142,0,25936,Alex Aragon,-.143
142,0,23673,Michael Connell,-.143
142,0,06350,Bob May,-.143
142,0,24361,Pat Perez,-.143
146,0,21350,Ryuji Imada,-.141
147,0,07223,Brian Bateman,-.138
148,0,27770,Camilo Villegas,-.133
149,0,12662,Thomas Levet,-.132
149,0,20812,Tjaart van der Walt,-.132
151,0,20127,Chris Riley,-.130
152,0,20631,David McKenzie,-.128
152,0,23307,Roger Tambellini,-.128
154,0,01388,Robert Gamez,-.125
155,0,27943,Matt Hansen,-.123
156,0,08375,Paul Stankowski,-.122
157,0,01329,Brad Faxon,-.121
157,0,01761,Len Mattiace,-.121
