RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,10885,Robert Allenby,-.208
2,0,20498,Briny Baird,-.192
3,0,01381,Fred Funk,-.147
4,0,08537,J.P. Hayes,-.107
5,0,01887,Mark O'Meara,-.103
6,0,01941,Tom Pernice Jr.,-.086
7,0,24925,Jonathan Byrd,-.071
8,0,20766,Padraig Harrington,-.069
9,0,12660,Jesper Parnevik,-.068
10,0,08793,Tiger Woods,-.067
11,0,23048,Eric Axley,-.056
12,0,19846,Brian Gay,-.050
13,0,21470,Daisuke Maruyama,-.042
14,0,27095,Nick Watney,-.036
15,0,20098,Stuart Appleby,-.033
16,0,22405,Justin Rose,-.031
17,0,01132,Mark Brooks,E
17,0,10809,Jim Furyk,E
17,0,20634,Peter Lonard,E
17,0,23349,Charles Warren,E
17,0,21878,Mark Wilson,E
22,0,20121,Todd Fischer,+.017
23,0,06034,Marco Dawson,+.023
24,0,20472,Alex Cejka,+.024
24,0,23616,Ryan Hietala,+.024
26,0,20229,Stewart Cink,+.026
27,0,24361,Pat Perez,+.033
28,0,01313,Steve Elkington,+.036
28,0,23623,Bo Van Pelt,+.036
30,0,11011,Mike Sposa,+.037
31,0,06522,Ernie Els,+.042
31,0,20382,Stephen Leaney,+.042
31,0,24502,Adam Scott,+.042
34,0,11032,Frank Lickliter II,+.043
35,0,23673,Michael Connell,+.045
36,0,27141,J.B. Holmes,+.048
36,0,06527,Steve Stricker,+.048
38,0,06373,José María Olazábal,+.053
39,0,22378,Trevor Immelman,+.061
39,0,24140,Sean O'Hair,+.061
41,0,20850,Daniel Chopra,+.063
42,0,01042,Paul Azinger,+.068
43,0,06643,Paul Goydos,+.071
44,0,23718,Nathan Green,+.075
45,0,08375,Paul Stankowski,+.080
46,0,01142,Bart Bryant,+.083
46,0,01226,Fred Couples,+.083
48,0,20094,Jonathan Kaye,+.087
49,0,02104,Jeff Sluman,+.088
50,0,20645,John Senden,+.091
51,0,12823,Carlos Franco,+.093
52,0,12716,Charley Hoffman,+.094
52,0,02106,Chris Smith,+.094
54,0,09011,David Duval,+.097
55,0,06004,Stephen Ames,+.100
55,0,22046,Geoff Ogilvy,+.100
57,0,11123,Chris Couch,+.102
58,0,25935,John Engler Jr.,+.107
59,0,06350,Bob May,+.111
60,0,08835,Kris Cox,+.114
60,0,01553,John Huston,+.114
62,0,25804,Bubba Watson,+.115
63,0,10505,Shane Bertsch,+.119
63,0,07457,Steve Flesch,+.119
63,0,06567,Vijay Singh,+.119
66,0,21646,David Branshaw,+.125
66,0,01619,Skip Kendall,+.125
66,0,28475,Jeff Overton,+.125
66,0,02206,David Toms,+.125
70,0,01766,Billy Mayfair,+.129
71,0,27943,Matt Hansen,+.132
71,0,21959,Ted Purdy,+.132
73,0,20631,David McKenzie,+.135
73,0,25345,Carl Pettersson,+.135
73,0,28780,Nicholas Thompson,+.135
76,0,23541,Ben Crane,+.136
77,0,01035,Tommy Armour III,+.138
