RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,02214,Kirk Triplett,-.273
2,0,20766,Padraig Harrington,-.217
3,0,19824,Craig Barlow,-.154
4,0,24357,K.J. Choi,-.143
4,0,22378,Trevor Immelman,-.143
6,0,21350,Ryuji Imada,-.125
7,0,12645,Brent Geiberger,-.119
7,0,22548,Patrick Sheehan,-.119
9,0,22293,Heath Slocum,-.109
10,0,21961,Charles Howell III,-.100
10,0,20628,Arron Oberholser,-.100
12,0,22405,Justin Rose,-.088
13,0,23135,Tim Clark,-.083
14,0,06350,Bob May,-.080
15,0,20121,Todd Fischer,-.077
15,0,01928,Corey Pavin,-.077
17,0,26360,Bubba Dickerson,-.075
18,0,02110,Jerry Smith,-.071
19,0,06197,Michael Allen,-.064
20,0,20472,Alex Cejka,-.063
21,0,10733,Kent Jones,-.061
22,0,23621,Rory Sabbatini,-.059
23,0,08537,J.P. Hayes,-.053
23,0,01948,Tim Petrovic,-.053
25,0,12680,Shigeki Maruyama,-.049
26,0,06643,Paul Goydos,-.048
27,0,23322,Brett Wetterich,-.047
28,0,06012,Greg Kraft,-.043
28,0,01945,Kenny Perry,-.043
30,0,01329,Brad Faxon,-.040
30,0,20127,Chris Riley,-.040
30,0,06527,Steve Stricker,-.040
33,0,12755,Vance Veazey,-.037
34,0,21731,Freddie Jacobson,-.032
35,0,07223,Brian Bateman,-.031
36,0,20812,Tjaart van der Walt,-.028
37,0,23718,Nathan Green,-.027
37,0,27943,Matt Hansen,-.027
39,0,19881,Robert Damron,-.022
40,0,12602,Dean Wilson,-.021
41,0,20098,Stuart Appleby,E
41,0,01139,Olin Browne,E
41,0,01142,Bart Bryant,E
41,0,01161,Mark Calcavecchia,E
41,0,11123,Chris Couch,E
41,0,01226,Fred Couples,E
41,0,06621,Joe Durant,E
41,0,01313,Steve Elkington,E
41,0,01320,Bob Estes,E
41,0,20105,Jeff Gove,E
41,0,24912,Will MacKenzie,E
41,0,01724,Jeff Maggert,E
41,0,01766,Billy Mayfair,E
41,0,01887,Mark O'Meara,E
41,0,12660,Jesper Parnevik,E
41,0,24361,Pat Perez,E
41,0,25345,Carl Pettersson,E
41,0,24138,Ian Poulter,E
41,0,23325,Vaughn Taylor,E
60,0,08835,Kris Cox,+.024
61,0,08123,Jeff Brehaut,+.025
62,0,24507,Jason Bohn,+.029
63,0,21753,Brian Davis,+.030
64,0,09011,David Duval,+.031
64,0,01707,Steve Lowery,+.031
66,0,21470,Daisuke Maruyama,+.034
67,0,01381,Fred Funk,+.037
68,0,19846,Brian Gay,+.039
69,0,20572,Rod Pampling,+.040
70,0,07457,Steve Flesch,+.043
70,0,21209,Sergio Garcia,+.043
72,0,11032,Frank Lickliter II,+.051
73,0,01219,John Cook,+.056
73,0,01619,Skip Kendall,+.056
75,0,06575,Dudley Hart,+.057
75,0,20634,Peter Lonard,+.057
75,0,01761,Len Mattiace,+.057
75,0,02101,Joey Sindelar,+.057
75,0,20548,Hidemichi Tanaka,+.057
75,0,23788,D.J. Trahan,+.057
81,0,06567,Vijay Singh,+.058
82,0,06034,Marco Dawson,+.061
83,0,21805,Harrison Frazar,+.063
84,0,21407,Arjun Atwal,+.065
84,0,21949,Joe Ogilvie,+.065
86,0,20094,Jonathan Kaye,+.068
87,0,22371,Aaron Baddeley,+.069
88,0,22946,Henrik Bjornstad,+.070
89,0,08793,Tiger Woods,+.077
90,0,20378,Mathias Grönberg,+.079
91,0,01706,Davis Love III,+.083
92,0,01388,Robert Gamez,+.086
92,0,02223,Bob Tway,+.086
94,0,01553,John Huston,+.087
95,0,07749,Brett Quigley,+.089
96,0,20608,David Howell,+.091
97,0,23048,Eric Axley,+.094
98,0,06251,Chris DiMarco,+.095
98,0,23320,Ryan Palmer,+.095
100,0,11011,Mike Sposa,+.097
101,0,25900,Lucas Glover,+.098
101,0,27095,Nick Watney,+.098
103,0,24024,Zach Johnson,+.100
