RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,08793,Tiger Woods,-.157
2,0,06527,Steve Stricker,-.104
3,0,20691,Greg Owen,-.094
4,0,27141,J.B. Holmes,-.088
5,0,10809,Jim Furyk,-.063
6,0,06350,Bob May,-.060
7,0,24357,K.J. Choi,-.056
8,0,26596,Ryan Moore,-.053
8,0,25804,Bubba Watson,-.053
10,0,25900,Lucas Glover,-.052
11,0,06251,Chris DiMarco,-.035
12,0,20229,Stewart Cink,-.034
13,0,23983,Luke Donald,-.033
14,0,24924,Bill Haas,-.032
14,0,25345,Carl Pettersson,-.032
16,0,22892,Jason Gore,-.027
17,0,06522,Ernie Els,-.026
17,0,22046,Geoff Ogilvy,-.026
19,0,20098,Stuart Appleby,-.025
20,0,12660,Jesper Parnevik,-.023
21,0,10885,Robert Allenby,-.022
21,0,22378,Trevor Immelman,-.022
23,0,01219,John Cook,-.020
23,0,20628,Arron Oberholser,-.020
23,0,23621,Rory Sabbatini,-.020
26,0,24502,Adam Scott,-.016
26,0,06567,Vijay Singh,-.016
28,0,21959,Ted Purdy,-.015
28,0,23349,Charles Warren,-.015
30,0,24140,Sean O'Hair,-.012
31,0,06373,José María Olazábal,-.011
31,0,22913,John Rollins,-.011
31,0,21878,Mark Wilson,-.011
34,0,06515,Shaun Micheel,-.010
35,0,24925,Jonathan Byrd,-.008
36,0,01024,Billy Andrade,-.007
37,0,06034,Marco Dawson,-.006
37,0,10423,Mike Weir,-.006
39,0,06197,Michael Allen,E
39,0,06004,Stephen Ames,E
39,0,23541,Ben Crane,E
39,0,09011,David Duval,E
39,0,20157,Retief Goosen,E
39,0,23718,Nathan Green,E
39,0,20766,Padraig Harrington,E
39,0,20572,Rod Pampling,E
39,0,01945,Kenny Perry,E
48,0,07457,Steve Flesch,+.004
49,0,20645,John Senden,+.005
50,0,23135,Tim Clark,+.006
50,0,06573,Brandt Jobe,+.006
50,0,21949,Joe Ogilvie,+.006
53,0,01142,Bart Bryant,+.009
53,0,20382,Stephen Leaney,+.009
53,0,22405,Justin Rose,+.009
53,0,02104,Jeff Sluman,+.009
57,0,06595,Kevin Sutherland,+.010
58,0,01249,John Daly,+.011
59,0,23322,Brett Wetterich,+.012
60,0,12716,Charley Hoffman,+.017
60,0,08075,Jerry Kelly,+.017
62,0,21350,Ryuji Imada,+.018
62,0,02239,Scott Verplank,+.018
