60,0,25834,Daniel Summerhays,$1633957
61,0,24781,Hunter Mahan,$1617973
62,0,23638,Brendon de Jonge,$1594935
63,0,24361,Pat Perez,$1588664
64,0,33141,Keegan Bradley,$1565079
65,0,27644,Brian Harman,$1548352
66,0,23621,Rory Sabbatini,$1525784
67,0,27214,Kevin Streelman,$1525774
68,0,28307,Matt Every,$1521816,1
69,0,20645,John Senden,$1422033
70,0,24502,Adam Scott,$1382365
71,0,08075,Jerry Kelly,$1336607
72,0,24490,George McNeill,$1331768
73,0,20766,Padraig Harrington,$1330852,1
74,0,32366,Kevin Chappell,$1281552
75,0,01706,Davis Love III,$1263596,1
76,0,35451,Scott Pinckney,$1259389
77,0,21961,Charles Howell III,$1257361
78,0,40058,Zac Blair,$1244676
79,0,20472,Alex Cejka,$1227196,1
80,0,31557,Jim Herman,$1212778
81,0,26331,Charl Schwartzel,$1209528
82,0,25345,Carl Pettersson,$1186763
83,0,20691,Greg Owen,$1180794
84,0,29476,Kyle Reifers,$1179228
85,0,34265,Will Wilcox,$1168302
86,0,23800,Bryce Molder,$1165547
87,0,29479,Scott Brown,$1161750
88,0,34563,Chesson Hadley,$1135529
89,0,26951,Johnson Wagner,$1131659
90,0,27936,Martin Laird,$1124988
91,0,33461,Morgan Hoffmann,$1111240
92,0,22892,Jason Gore,$1101246
93,0,25493,Nick Taylor,$1072360,1
94,0,30711,Colt Knost,$1066553
95,0,34262,Jon Curran,$1049549
96,0,23353,J.J. Henry,$1046123,1
97,0,30944,Jason Kokrak,$1033489
98,0,23135,Tim Clark,$1028139
99,0,23983,Luke Donald,$1026643
100,0,12510,Chad Campbell,$1015707
101,0,25686,Jason Dufner,$1007997
102,0,31202,William McGirt,$1004696
103,0,25198,Francesco Molinari,$997389
104,0,27436,Graham DeLaet,$988349
105,0,25892,Steve Wheatcroft,$973024
106,0,33667,Carlos Ortiz,$964137
107,0,34264,Hudson Swafford,$959391
108,0,20396,Lee Westwood,$946628
109,0,25369,Jamie Donaldson,$938664
110,0,33399,Adam Hadwin,$937611
111,0,29720,Andres Gonzales,$925335
112,0,20157,Retief Goosen,$921830
113,0,30692,Scott Stallings,$919619
114,0,27408,Martin Kaymer,$886378
115,0,24912,Will MacKenzie,$863563
116,0,21878,Mark Wilson,$851845
117,0,30852,Ryo Ishikawa,$851044
118,0,27466,Spencer Levin,$836698
119,0,20104,Ken Duke,$817675
120,0,32334,Charlie Beljan,$782546
121,0,35541,John Peterson,$779509
122,0,35545,Blayne Barber,$768383
123,0,37454,Whee Kim,$755998
124,0,06567,Vijay Singh,$752462
125,0,25720,Chad Collins,$747899
126,0,27963,Chris Stroud,$746814
127,0,02206,David Toms,$742470
128,0,27770,Camilo Villegas,$718497
129,0,29289,S.Y. Noh,$711609
130,0,27895,Jonas Blixt,$703664
131,0,20229,Stewart Cink,$694655
132,0,35532,Tom Hoge,$690319
133,0,31560,Brian Stuard,$687109
134,0,25572,Graeme McDowell,$686438
135,0,34174,John Huh,$678556
136,0,24494,Erik Compton,$676602
137,0,28780,Nicholas Thompson,$667185
138,0,21753,Brian Davis,$656534
139,0,22046,Geoff Ogilvy,$653925
140,0,34261,Scott Langley,$638182
141,0,29535,Brice Garnett,$637789
142,0,30946,Alex Prugh,$636373
143,0,08725,Tom Gillis,$634554
144,0,25562,Andres Romero,$617253
145,0,24846,Ricky Barnes,$614455
146,0,32150,Michael Thompson,$599835
147,0,34130,Sung Joon Park,$597103
148,0,29222,Billy Hurley III,$591450
149,0,23623,Bo Van Pelt,$580611
150,0,29223,Sam Saunders,$578571
151,0,22056,Cameron Percy,$575943
152,0,35539,Luke Guthrie,$575150
153,0,28475,Jeff Overton,$561614
154,0,28486,Michael Putnam,$557803
155,0,23325,Vaughn Taylor,$533036
156,0,25900,Lucas Glover,$515241
157,0,33204,Shane Lowry,$502517,1
158,0,31416,Derek Fathauer,$482023
159,0,06522,Ernie Els,$453579
160,0,28500,Martin Flores,$449274
161,0,24357,K.J. Choi,$448864
162,0,08793,Tiger Woods,$448598
163,0,24925,Jonathan Byrd,$446732
164,0,27064,Jhonattan Vegas,$446345
165,0,22371,Aaron Baddeley,$439925
166,0,29425,Andrew Svoboda,$418963
167,0,21731,Freddie Jacobson,$416259
168,0,27933,John Merrick,$391513
169,0,25240,D.A. Points,$390607
170,0,20848,Ángel Cabrera,$381942
171,0,39977,Max Homa,$380339
172,0,28339,Victor Dubuisson,$354625
173,0,26476,Chez Reavie,$331623
174,0,37273,Derek Ernst,$320095
175,0,25191,Gonzalo Fernandez-Castaño,$312053
176,0,36801,Mark Hubbard,$293980
177,0,20593,Greg Chalmers,$291016
178,0,34256,Andrew Putnam,$282879
179,0,10885,Robert Allenby,$271887
180,0,06527,Steve Stricker,$269701
181,0,30736,Oscar Fraustro,$262475
182,0,34358,Jonathan Randolph,$256066
183,0,24358,Robert Garrigus,$253699
184,0,30110,Kyle Stanley,$245504
185,0,20771,Steven Alker,$236862
186,0,01948,Tim Petrovic,$222551
187,0,10860,Justin Leonard,$219175
188,0,22913,John Rollins,$218064
189,0,02106,Chris Smith,$212910
190,0,23541,Ben Crane,$203254
191,0,20572,Rod Pampling,$189055
192,0,35300,Andrew Loupe,$183850
193,0,32200,Roberto Castro,$179723
194,0,25349,Tim Wilkinson,$171654
195,0,23048,Eric Axley,$170687
196,0,28132,Tyrone Van Aswegen,$168234
197,0,29910,Blake Adams,$156939
198,0,28023,Byron Smith,$153930
199,0,19803,Ryan Armour,$144229
200,0,01945,Kenny Perry,$142390
201,0,01381,Fred Funk,$141171
202,0,20098,Stuart Appleby,$138968
203,0,33486,Roger Sloan,$133048
204,0,23548,Bill Lunde,$128788
205,0,34087,Carlos Sainz Jr,$124115
206,0,20433,Mark Hensby,$122938
207,0,22293,Heath Slocum,$122480
208,0,01887,Mark O'Meara,$114915
209,0,07457,Steve Flesch,$110527
210,0,01249,John Daly,$91933
211,0,31193,Jim Renner,$90668
212,0,33449,Zack Sucher,$85614
213,0,27330,Josh Teater,$80359
214,0,22378,Trevor Immelman,$74660
215,0,10423,Mike Weir,$72800
216,0,30750,Tommy Gainey,$70137
217,0,28308,Troy Kelly,$67547
218,0,26881,Jarrod Lyle,$66145
219,0,21407,Arjun Atwal,$63909
220,0,22621,Ben Curtis,$59018
221,0,08931,Glen Day,$54909
222,0,24663,Y.E. Yang,$50024
223,0,20070,Matt Bettencourt,$46505
224,0,01577,Lee Janzen,$43500
225,0,27120,Troy Matteson,$42450
226,0,25444,Justin Hicks,$42171
227,0,26679,Kevin Stadler,$42160
228,0,20160,Charlie Wi,$39480
229,0,10213,Dicky Pride,$39414
230,0,21805,Harrison Frazar,$37550
231,0,23788,D.J. Trahan,$36855
232,0,09011,David Duval,$36839
233,0,12652,Cameron Beckman,$32995
234,0,27796,Joe Affrunti,$31480
235,0,02246,Duffy Waldorf,$29944
236,0,06575,Dudley Hart,$29013
237,0,31289,Benjamín Alvarado,$28800
238,0,07867,Woody Austin,$27774
239,0,24459,Richard Sterne,$27690
240,0,02239,Scott Verplank,$25683
241,0,01666,Bernhard Langer,$22082
242,0,01766,Billy Mayfair,$19710
243,0,01116,Michael Bradley,$18736
244,0,06515,Shaun Micheel,$16321
245,0,20127,Chris Riley,$14216
246,0,06573,Brandt Jobe,$12825
247,0,20850,Daniel Chopra,$11700
248,0,02256,Tom Watson,$11623
249,0,35450,Patrick Cantlay,$11468
250,0,10585,Scott McCarron,$8880
251,0,20436,Garrett Willis,$8708
252,0,10733,Kent Jones,$7626
253,0,06004,Stephen Ames,$7613
254,0,24449,Parker McLachlin,$7560
255,0,01707,Steve Lowery,$6650
256,0,01761,Len Mattiace,$6479
257,0,21959,Ted Purdy,$6386
258,0,06214,Guy Boros,$6270
259,0,12782,Tim Herron,$5820
