RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,21407,Arjun Atwal,236
2,0,26420,Richard Johnson,169
3,0,12782,Tim Herron,158
4,0,07721,Pat Bates,128
5,0,20382,Stephen Leaney,111
6,0,06527,Steve Stricker,94
7,0,01142,Bart Bryant,87
7,0,12760,Danny Ellis,87
9,0,20127,Chris Riley,82
10,0,02246,Duffy Waldorf,78
11,0,23497,Tag Ridings,75
12,0,22371,Aaron Baddeley,74
13,0,25686,Jason Dufner,69
14,0,01313,Steve Elkington,66
15,0,01329,Brad Faxon,65
16,0,22046,Geoff Ogilvy,64
17,0,24507,Jason Bohn,63
17,0,20580,Andre Stolz,63
19,0,20548,Hidemichi Tanaka,62
20,0,12602,Dean Wilson,60
21,0,01381,Fred Funk,58
21,0,01797,Rocco Mediate,58
21,0,10213,Dicky Pride,58
24,0,20157,Retief Goosen,54
25,0,20121,Todd Fischer,52
25,0,19846,Brian Gay,52
27,0,01161,Mark Calcavecchia,51
28,0,24290,D.J. Brigman,47
29,0,01388,Robert Gamez,45
30,0,20098,Stuart Appleby,43
30,0,07867,Woody Austin,43
30,0,06621,Joe Durant,43
33,0,10860,Justin Leonard,42
33,0,20663,Brenden Pappas,42
35,0,01771,Blaine McCallister,41
36,0,23983,Luke Donald,40
37,0,01707,Steve Lowery,37
37,0,22913,John Rollins,37
39,0,12680,Shigeki Maruyama,36
39,0,06567,Vijay Singh,36
41,0,07939,Dan Olsen,34
41,0,12660,Jesper Parnevik,34
41,0,02214,Kirk Triplett,34
44,0,01024,Billy Andrade,33
44,0,10912,Craig Perks,33
46,0,12645,Brent Geiberger,32
47,0,07223,Brian Bateman,30
47,0,25237,Kevin Muncrief,30
47,0,20628,Arron Oberholser,30
47,0,21959,Ted Purdy,30
51,0,12652,Cameron Beckman,29
51,0,21805,Harrison Frazar,29
51,0,01706,Davis Love III,29
51,0,22405,Justin Rose,29
51,0,23623,Bo Van Pelt,29
56,0,01139,Olin Browne,28
56,0,01619,Skip Kendall,28
56,0,01926,Steve Pate,28
56,0,10423,Mike Weir,28
60,0,01378,David Frost,27
60,0,01577,Lee Janzen,27
62,0,20378,Mathias Grönberg,26
63,0,01473,Todd Hamilton,25
63,0,21961,Charles Howell III,25
65,0,20850,Daniel Chopra,24
65,0,08835,Kris Cox,24
65,0,08881,Tripp Isenhour,24
65,0,12705,Cliff Kresge,24
65,0,07749,Brett Quigley,24
70,0,23613,Rich Barcelo,23
70,0,12510,Chad Campbell,23
70,0,11123,Chris Couch,23
70,0,24024,Zach Johnson,23
70,0,24781,Hunter Mahan,23
70,0,02002,John Riegger,23
