RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
80,0,31560,Brian Stuard,6' 7",8.633,109,84
80,0,52374,Brandon Wu,6' 7",17.544,221,140
90,0,33408,Tyson Alexander,6' 8",12.834,160,157
90,0,19803,Ryan Armour,6' 8",10.837,136,161
90,0,32366,Kevin Chappell,6' 8",6.742,84,130
90,0,40098,Matt Fitzpatrick,6' 8",12.069,150,13
90,0,59018,Ryan Gerard,6' 8",8.163,102,158
90,0,12716,Charley Hoffman,6' 8",10.986,137,91
90,0,34409,David Lingmerth,6' 8",10.905,136,106
90,0,49947,Taylor Moore,6' 8",14.932,186,60
90,0,27963,Chris Stroud,6' 8",6.403,80,46
90,0,52411,Kyle Westmoreland,6' 8",10.040,126,178
100,0,40058,Zac Blair,6' 9",12.721,157,119
100,0,20229,Stewart Cink,6' 9",12.961,160,121
100,0,33653,Thomas Detry,6' 9",12.621,156,37
100,0,35879,Kelly Kraft,6' 9",15.779,195,114
100,0,29289,S.Y. Noh,6' 9",7.636,94,142
100,0,30163,Henrik Norlander,6' 9",12.022,148,36
100,0,24140,Sean O'Hair,6' 9",4.770,59,25
100,0,40250,Taylor Pendrith,6' 9",15.433,191,132
100,0,39324,J.J. Spaun,6' 9",15.549,192,3
100,0,58168,Davis Thompson,6' 9",18.406,227,119
100,0,48887,Matt Wallace,6' 9",13.308,165,90
111,0,39954,Cody Gribble,6' 10",8.083,98,77
111,0,50188,S.H. Kim,6' 10",19.748,242,17
111,0,36326,David Lipsky,6' 10",16.980,206,167
111,0,39546,Keith Mitchell,6' 10",16.592,202,124
111,0,47983,Chad Ramey,6' 10",19.821,241,102
111,0,37275,Sam Ryder,6' 10",17.358,212,82
111,0,47347,Adam Schenk,6' 10",18.206,223,61
111,0,55893,Sam Stevens,6' 10",16.438,201,138
111,0,35617,Martin Trainer,6' 10",5.824,71,136
120,0,57362,Austin Eckroat,6' 11",14.369,174,47
120,0,46717,Viktor Hovland,6' 11",13.885,167,48
120,0,32640,Troy Merritt,6' 11",16.097,195,72
120,0,27349,Alex Noren,6' 11",16.265,197,39
120,0,24502,Adam Scott,6' 11",11.690,141,149
125,0,56630,Akshay Bhatia,7' 0",11.364,135,110
125,0,39067,MJ Daffue,7' 0",12.378,147,137
125,0,45609,Tyler Duncan,7' 0",15.440,184,154
125,0,31577,Tano Goya,7' 0",13.024,155,67
125,0,39977,Max Homa,7' 0",16.639,199,15
125,0,31202,William McGirt,7' 0",7.720,92,31
125,0,51070,Vincent Norrman,7' 0",12.322,146,143
125,0,48867,Matti Schmid,7' 0",8.107,97,179
125,0,51890,Greyson Sigg,7' 0",17.035,204,58
125,0,51634,Sahith Theegala,7' 0",19.971,238,108
125,0,54783,Dylan Wu,7' 0",13.730,163,98
136,0,56762,Will Gordon,7' 1",14.632,173,191
136,0,35310,Lanto Griffin,7' 1",9.574,112,83
136,0,50095,Austin Smotherman,7' 1",14.775,174,127
136,0,32139,Danny Willett,7' 1",12.292,145,43
140,0,27974,Sung Kang,7' 2",5.010,58,184
140,0,51491,Brandon Matthews,7' 2",8.556,99,193
140,0,26596,Ryan Moore,7' 2",10.881,126,21
140,0,46601,Trey Mullinax,7' 2",14.855,173,159
140,0,28252,Seamus Power,7' 2",16.319,190,131
140,0,29221,Webb Simpson,7' 2",13.062,152,165
146,0,55708,Hayden Buckley,7' 3",13.007,149,164
146,0,34076,Joel Dahmen,7' 3",14.462,166,126
146,0,34563,Chesson Hadley,7' 3",15.139,175,86
146,0,47988,Nick Hardy,7' 3",16.684,192,147
146,0,33122,Russell Knox,7' 3",14.071,162,133
146,0,34256,Andrew Putnam,7' 3",19.392,222,16
146,0,49960,Sepp Straka,7' 3",13.521,155,176
146,0,48119,Ben Taylor,7' 3",17.095,197,166
146,0,58967,Trevor Werbylo,7' 3",13.295,153,138
146,0,55454,Carl Yuan,7' 3",12.913,149,172
156,0,52453,Nicolai Hojgaard,7' 4",5.916,67,188
156,0,40162,Justin Lower,7' 4",14.795,169,88
156,0,33204,Shane Lowry,7' 4",13.100,149,160
156,0,33413,Ben Martin,7' 4",16.963,193,113
156,0,51950,Max McGreevy,7' 4",14.012,160,173
156,0,26476,Chez Reavie,7' 4",16.686,190,129
162,0,34255,Joseph Bramlett,7' 5",15.381,172,98
162,0,36724,Augusto Núñez,7' 5",12.367,139,70
164,0,33399,Adam Hadwin,7' 6",19.299,214,51
164,0,32448,James Hahn,7' 6",14.130,157,186
164,0,54628,Lee Hodges,7' 6",20.278,226,73
164,0,36871,Matt NeSmith,7' 6",17.932,200,151
164,0,50493,Justin Suh,7' 6",19.949,221,169
169,0,33141,Keegan Bradley,7' 8",14.882,161,156
169,0,31646,Emiliano Grillo,7' 8",20.285,221,125
169,0,31323,Gary Woodland,7' 8",14.833,162,162
172,0,39997,Corey Conners,7' 9",15.672,168,146
172,0,45157,Cam Davis,7' 9",19.934,215,65
172,0,51414,Brent Grant,7' 9",12.253,132,192
172,0,27554,Scott Harrington,7' 9",13.539,146,175
172,0,33597,Harry Higgs,7' 9",11.913,128,153
172,0,49766,Hank Lebioda,7' 9",8.245,89,116
172,0,27129,Luke List,7' 9",18.169,196,174
172,0,47995,Davis Riley,7' 9",16.764,181,177
180,0,48699,Callum Tarren,7' 10",17.643,188,168
180,0,27095,Nick Watney,7' 10",13.009,139,185
180,0,52513,Carson Young,7' 10",16.691,178,145
183,0,32662,Michael Gligic,8' 0",13.981,146,180
183,0,53165,Doc Redman,8' 0",12.838,134,187
183,0,30692,Scott Stallings,8' 0",19.243,201,86
186,0,51349,Nico Echavarria,8' 1",11.193,115,133
187,0,52372,Cameron Champ,8' 2",16.928,172,190
187,0,31557,Jim Herman,8' 2",15.433,158,181
187,0,40006,Erik van Rooyen,8' 2",12.599,129,189
190,0,49453,Trevor Cone,8' 6",14.878,146,171
191,0,28420,Ryan Brehm,8' 7",17.935,174,181
191,0,33410,Andrew Landry,8' 7",16.190,157,98
193,0,23320,Ryan Palmer,8' 8",16.809,162,150
