RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,27649,Brandt Snedeker,59
2,0,31420,Anirban Lahiri,61
3,0,30911,Tommy Fleetwood,62
3,0,19846,Brian Gay,62
3,0,32757,Patton Kizzire,62
3,0,46601,Trey Mullinax,62
3,0,25396,Kevin Na,62
3,0,27556,Ted Potter Jr.,62
3,0,46970,Jon Rahm,62
3,0,39324,J.J. Spaun,62
3,0,27214,Kevin Streelman,62
3,0,33448,Justin Thomas,62
3,0,29484,Peter Uihlein,62
3,0,25892,Steve Wheatcroft,62
3,0,08793,Tiger Woods,62
16,0,35545,Blayne Barber,63
16,0,33141,Keegan Bradley,63
16,0,25364,Paul Casey,63
16,0,34021,Bud Cauley,63
16,0,20472,Alex Cejka,63
16,0,39997,Corey Conners,63
16,0,46435,Austin Cook,63
16,0,45609,Tyler Duncan,63
16,0,10809,Jim Furyk,63
16,0,29535,Brice Garnett,63
16,0,24358,Robert Garrigus,63
16,0,35310,Lanto Griffin,63
16,0,33399,Adam Hadwin,63
16,0,27644,Brian Harman,63
16,0,34363,Tyrrell Hatton,63
16,0,34098,Russell Henley,63
16,0,12716,Charley Hoffman,63
16,0,34174,John Huh,63
16,0,30925,Dustin Johnson,63
16,0,24024,Zach Johnson,63
16,0,39975,Michael Kim,63
16,0,30926,Chris Kirk,63
16,0,36689,Brooks Koepka,63
16,0,33410,Andrew Landry,63
16,0,01810,Phil Mickelson,63
16,0,45486,Joaquin Niemann,63
16,0,32876,Martin Piller,63
16,0,37275,Sam Ryder,63
16,0,26331,Charl Schwartzel,63
16,0,39327,Ben Silverman,63
16,0,29221,Webb Simpson,63
16,0,30692,Scott Stallings,63
16,0,30110,Kyle Stanley,63
16,0,25493,Nick Taylor,63
16,0,32150,Michael Thompson,63
16,0,25804,Bubba Watson,63
52,0,40026,Daniel Berger,64
52,0,27958,Ryan Blaum,64
52,0,40009,Dominic Bozzelli,64
52,0,26499,Rafa Cabrera Bello,64
52,0,35450,Patrick Cantlay,64
52,0,32366,Kevin Chappell,64
52,0,20229,Stewart Cink,64
52,0,34076,Joel Dahmen,64
52,0,28089,Jason Day,64
52,0,47959,Bryson DeChambeau,64
52,0,29725,Tony Finau,64
52,0,28500,Martin Flores,64
52,0,46402,Talor Gooch,64
52,0,31646,Emiliano Grillo,64
52,0,24924,Bill Haas,64
52,0,34563,Chesson Hadley,64
52,0,35421,Brandon Harkins,64
52,0,26758,David Hearn,64
52,0,29420,Billy Horschel,64
52,0,35461,Beau Hossler,64
52,0,39384,Alex Kang,64
52,0,29478,Kevin Kisner,64
52,0,33122,Russell Knox,64
52,0,30944,Jason Kokrak,64
52,0,35879,Kelly Kraft,64
52,0,23108,Matt Kuchar,64
52,0,29926,Danny Lee,64
52,0,37278,Nicholas Lindheim,64
