RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,33448,Justin Thomas,3.88,629,162
2,0,30911,Tommy Fleetwood,3.90,612,157
2,0,32102,Rickie Fowler,3.90,437,112
4,0,24024,Zach Johnson,3.92,977,249
5,0,46970,Jon Rahm,3.93,746,190
5,0,22405,Justin Rose,3.93,385,98
7,0,34046,Jordan Spieth,3.94,883,224
7,0,08793,Tiger Woods,3.94,433,110
9,0,29725,Tony Finau,3.95,889,225
9,0,27141,J.B. Holmes,3.95,849,215
9,0,34466,Peter Malnati,3.95,1570,397
12,0,35450,Patrick Cantlay,3.96,942,238
12,0,20472,Alex Cejka,3.96,1105,279
12,0,29420,Billy Horschel,3.96,785,198
12,0,34174,John Huh,3.96,1387,350
12,0,24781,Hunter Mahan,3.96,836,211
12,0,27649,Brandt Snedeker,3.96,880,222
18,0,29268,Bronson Burgoon,3.97,624,157
18,0,24358,Robert Garrigus,3.97,786,198
18,0,30925,Dustin Johnson,3.97,393,99
18,0,27129,Luke List,3.97,1186,299
18,0,32839,Hideki Matsuyama,3.97,997,251
18,0,47993,Denny McCarthy,3.97,793,200
18,0,26329,Louis Oosthuizen,3.97,457,115
18,0,29908,C.T. Pan,3.97,1159,292
18,0,25818,Scott Piercy,3.97,1008,254
18,0,27095,Nick Watney,3.97,1840,464
18,0,49964,Aaron Wise,3.97,1206,304
29,0,46402,Talor Gooch,3.98,749,188
29,0,34256,Andrew Putnam,3.98,1334,335
29,0,26476,Chez Reavie,3.98,1118,281
29,0,23621,Rory Sabbatini,3.98,1052,264
29,0,39327,Ben Silverman,3.98,832,209
29,0,29221,Webb Simpson,3.98,740,186
29,0,33418,Shawn Stefani,3.98,1171,294
29,0,29485,Brett Stegmaier,3.98,912,229
29,0,27214,Kevin Streelman,3.98,1445,363
29,0,31560,Brian Stuard,3.98,1274,320
29,0,25834,Daniel Summerhays,3.98,378,95
29,0,34264,Hudson Swafford,3.98,1210,304
41,0,45526,Abraham Ancer,3.99,1120,281
41,0,12510,Chad Campbell,3.99,1072,269
41,0,20229,Stewart Cink,3.99,1249,313
41,0,25686,Jason Dufner,3.99,853,214
41,0,25900,Lucas Glover,3.99,790,198
41,0,34363,Tyrrell Hatton,3.99,901,226
41,0,33122,Russell Knox,3.99,1226,307
41,0,30944,Jason Kokrak,3.99,1380,346
41,0,29461,Jamie Lovemark,3.99,1334,334
41,0,25396,Kevin Na,3.99,1237,310
41,0,34360,Patrick Reed,3.99,854,214
52,0,40026,Daniel Berger,4.00,1320,330
52,0,26499,Rafa Cabrera Bello,4.00,857,214
52,0,25364,Paul Casey,4.00,1201,300
52,0,19846,Brian Gay,4.00,1744,436
52,0,28679,Fabián Gómez,4.00,1480,370
52,0,35421,Brandon Harkins,4.00,1515,379
52,0,35532,Tom Hoge,4.00,1437,359
52,0,21961,Charles Howell III,4.00,1472,368
52,0,30926,Chris Kirk,4.00,1625,406
52,0,28775,Nate Lashley,4.00,688,172
52,0,37278,Nicholas Lindheim,4.00,976,244
52,0,39546,Keith Mitchell,4.00,1368,342
52,0,47347,Adam Schenk,4.00,877,219
52,0,35891,Cameron Smith,4.00,1127,282
52,0,21528,Henrik Stenson,4.00,560,140
52,0,32150,Michael Thompson,4.00,972,243
68,0,19803,Ryan Armour,4.01,1935,483
68,0,22371,Aaron Baddeley,4.01,1389,346
68,0,35545,Blayne Barber,4.01,935,233
68,0,34076,Joel Dahmen,4.01,1055,263
68,0,33399,Adam Hadwin,4.01,1496,373
68,0,23108,Matt Kuchar,4.01,609,152
68,0,29926,Danny Lee,4.01,1034,258
68,0,26851,Marc Leishman,4.01,1174,293
68,0,28237,Rory McIlroy,4.01,593,148
68,0,25198,Francesco Molinari,4.01,690,172
68,0,26596,Ryan Moore,4.01,1078,269
68,0,46601,Trey Mullinax,4.01,1282,320
68,0,23320,Ryan Palmer,4.01,694,173
68,0,20572,Rod Pampling,4.01,862,215
68,0,49771,J.T. Poston,4.01,931,232
68,0,27556,Ted Potter Jr.,4.01,1434,358
68,0,28252,Seamus Power,4.01,1146,286
68,0,36699,Patrick Rodgers,4.01,1640,409
68,0,24502,Adam Scott,4.01,1010,252
68,0,39324,J.J. Spaun,4.01,1366,341
68,0,27963,Chris Stroud,4.01,1194,298
68,0,31323,Gary Woodland,4.01,1263,315
90,0,33948,Byeong Hun An,4.02,1367,340
90,0,27958,Ryan Blaum,4.02,1254,312
90,0,24925,Jonathan Byrd,4.02,559,139
90,0,39997,Corey Conners,4.02,1475,367
90,0,46435,Austin Cook,4.02,1994,496
90,0,47959,Bryson DeChambeau,4.02,1363,339
90,0,35376,Roberto Díaz,4.02,889,221
90,0,10809,Jim Furyk,4.02,603,150
90,0,31646,Emiliano Grillo,4.02,1422,354
90,0,35461,Beau Hossler,4.02,1213,302
90,0,32640,Troy Merritt,4.02,1427,355
90,0,27349,Alex Noren,4.02,623,155
90,0,26331,Charl Schwartzel,4.02,1001,249
90,0,30692,Scott Stallings,4.02,775,193
90,0,26951,Johnson Wagner,4.02,817,203
90,0,47128,Richy Werenski,4.02,1145,285
106,0,40058,Zac Blair,4.03,794,197
106,0,34021,Bud Cauley,4.03,644,160
106,0,32448,James Hahn,4.03,1221,303
106,0,26758,David Hearn,4.03,641,159
106,0,12716,Charley Hoffman,4.03,915,227
106,0,35506,Mackenzie Hughes,4.03,1278,317
106,0,34409,David Lingmerth,4.03,1205,299
106,0,50526,Tom Lovelady,4.03,1004,249
106,0,24361,Pat Perez,4.03,1015,252
106,0,30110,Kyle Stanley,4.03,1184,294
106,0,23325,Vaughn Taylor,4.03,1381,343
117,0,27895,Jonas Blixt,4.04,1071,265
117,0,29479,Scott Brown,4.04,1185,293
117,0,28089,Jason Day,4.04,541,134
117,0,29974,Branden Grace,4.04,941,233
117,0,35310,Lanto Griffin,4.04,1084,268
117,0,24924,Bill Haas,4.04,1110,275
117,0,29222,Billy Hurley III,4.04,759,188
117,0,32757,Patton Kizzire,4.04,1792,444
117,0,31420,Anirban Lahiri,4.04,1261,312
117,0,31202,William McGirt,4.04,1124,278
117,0,01810,Phil Mickelson,4.04,938,232
117,0,24138,Ian Poulter,4.04,909,225
117,0,29223,Sam Saunders,4.04,829,205
117,0,47287,Ethan Tracy,4.04,957,237
117,0,32333,Kevin Tway,4.04,1330,329
117,0,29484,Peter Uihlein,4.04,1015,251
117,0,25632,Jimmy Walker,4.04,1344,333
134,0,33141,Keegan Bradley,4.05,1474,364
134,0,23541,Ben Crane,4.05,802,198
134,0,34098,Russell Henley,4.05,1215,300
134,0,24140,Sean O'Hair,4.05,797,197
134,0,22056,Cameron Percy,4.05,899,222
134,0,37275,Sam Ryder,4.05,952,235
134,0,29518,Brendan Steele,4.05,1005,248
134,0,22582,Kyle Thompson,4.05,531,131
134,0,25804,Bubba Watson,4.05,827,204
143,0,30978,Kiradech Aphibarnrat,4.06,925,228
143,0,45609,Tyler Duncan,4.06,1559,384
143,0,23353,J.J. Henry,4.06,1235,304
143,0,37455,Si Woo Kim,4.06,1384,341
143,0,27936,Martin Laird,4.06,913,225
143,0,25572,Graeme McDowell,4.06,735,181
143,0,46501,Ollie Schniederjans,4.06,1410,347
150,0,40009,Dominic Bozzelli,4.07,891,219
150,0,48084,Wesley Bryan,4.07,1205,296
150,0,34099,Harris English,4.07,993,244
150,0,28500,Martin Flores,4.07,1541,379
150,0,34563,Chesson Hadley,4.07,1350,332
150,0,29478,Kevin Kisner,4.07,994,244
150,0,33413,Ben Martin,4.07,692,170
150,0,27942,Rob Oppenheim,4.07,957,235
150,0,34431,Robert Streb,4.07,1164,286
150,0,25493,Nick Taylor,4.07,1160,285
160,0,32366,Kevin Chappell,4.08,1223,300
160,0,39954,Cody Gribble,4.08,624,153
160,0,35879,Kelly Kraft,4.08,1070,262
160,0,33410,Andrew Landry,4.08,1119,274
160,0,33419,Cameron Tringale,4.08,812,199
160,0,25892,Steve Wheatcroft,4.08,543,133
166,0,37338,Zecheng Dou,4.09,609,149
166,0,29535,Brice Garnett,4.09,1370,335
166,0,27644,Brian Harman,4.09,1369,335
166,0,36799,Stephan Jaeger,4.09,958,234
166,0,32816,Satoshi Kodaira,4.09,745,182
166,0,33204,Shane Lowry,4.09,1195,292
166,0,34213,Grayson Murray,4.09,1039,254
166,0,25240,D.A. Points,4.09,1010,247
166,0,39328,Conrad Shindler,4.09,769,188
175,0,24846,Ricky Barnes,4.10,833,203
175,0,39975,Michael Kim,4.10,828,202
175,0,37454,Whee Kim,4.10,1192,291
175,0,28132,Tyrone Van Aswegen,4.10,1342,327
175,0,37189,Harold Varner III,4.10,1104,269
175,0,27064,Jhonattan Vegas,4.10,1358,331
181,0,36689,Brooks Koepka,4.11,760,185
181,0,32254,Xinjun Zhang,4.11,641,156
183,0,47125,Matt Atkins,4.12,383,93
183,0,26300,Matt Jones,4.12,778,189
183,0,27974,Sung Kang,4.12,1207,293
183,0,35544,Andrew Yun,4.12,536,130
187,0,20157,Retief Goosen,4.13,401,97
187,0,48081,Xander Schauffele,4.13,1115,270
189,0,20593,Greg Chalmers,4.14,737,178
189,0,28307,Matt Every,4.14,1270,307
189,0,32876,Martin Piller,4.14,914,221
189,0,34358,Jonathan Randolph,4.14,1154,279
193,0,31416,Derek Fathauer,4.15,652,157
