RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,28259,Sangmoon Bae,.00,0,60,100.00
1,0,40009,Dominic Bozzelli,.00,0,66,100.00
1,0,30911,Tommy Fleetwood,.00,0,75,100.00
1,0,29970,Dylan Frittelli,.00,0,111,100.00
1,0,31646,Emiliano Grillo,.00,0,84,100.00
1,0,35421,Brandon Harkins,.00,0,90,100.00
1,0,27644,Brian Harman,.00,0,110,100.00
1,0,26758,David Hearn,.00,0,71,100.00
1,0,12716,Charley Hoffman,.00,0,64,100.00
1,0,35506,Mackenzie Hughes,.00,0,85,100.00
1,0,24024,Zach Johnson,.00,0,63,100.00
1,0,32757,Patton Kizzire,.00,0,85,100.00
1,0,33122,Russell Knox,.00,0,83,100.00
1,0,23108,Matt Kuchar,.00,0,98,100.00
1,0,34261,Scott Langley,.00,0,90,100.00
1,0,34466,Peter Malnati,.00,0,119,100.00
1,0,45486,Joaquin Niemann,.00,0,122,100.00
1,0,26329,Louis Oosthuizen,.00,0,72,100.00
1,0,24138,Ian Poulter,.00,0,73,100.00
1,0,30946,Alex Prugh,.00,0,95,100.00
1,0,34256,Andrew Putnam,.00,0,73,100.00
1,0,46970,Jon Rahm,.00,0,83,100.00
1,0,36699,Patrick Rodgers,.00,0,81,100.00
1,0,46501,Ollie Schniederjans,.00,0,93,100.00
1,0,27214,Kevin Streelman,.00,0,104,100.00
1,0,27963,Chris Stroud,.00,0,85,100.00
1,0,34264,Hudson Swafford,.00,0,54,100.00
1,0,27330,Josh Teater,.00,0,82,100.00
1,0,33419,Cameron Tringale,.00,0,83,100.00
1,0,29484,Peter Uihlein,.00,0,78,100.00
1,0,26951,Johnson Wagner,.00,0,60,100.00
1,0,32139,Danny Willett,.00,0,79,100.00
1,0,49964,Aaron Wise,.00,0,80,100.00
1,0,37340,Chase Wright,.00,0,78,100.00
35,0,37189,Harold Varner III,.85,1,118,99.15
36,0,19846,Brian Gay,.88,1,113,99.12
36,0,35461,Beau Hossler,.88,1,113,99.12
38,0,47993,Denny McCarthy,.91,1,110,99.09
39,0,34099,Harris English,.92,1,109,99.08
40,0,26476,Chez Reavie,.93,1,107,99.07
41,0,51766,Wyndham Clark,.96,1,104,99.04
41,0,29725,Tony Finau,.96,1,104,99.04
41,0,47347,Adam Schenk,.96,1,104,99.04
44,0,32102,Rickie Fowler,.97,1,103,99.03
44,0,30692,Scott Stallings,.97,1,103,99.03
46,0,33667,Carlos Ortiz,.98,1,102,99.02
47,0,32333,Kevin Tway,1.01,1,99,98.99
48,0,29221,Webb Simpson,1.02,1,98,98.98
49,0,10809,Jim Furyk,1.03,1,97,98.97
50,0,34563,Chesson Hadley,1.04,1,96,98.96
51,0,27895,Jonas Blixt,1.05,1,95,98.95
51,0,29479,Scott Brown,1.05,1,95,98.95
51,0,21961,Charles Howell III,1.05,1,95,98.95
54,0,33410,Andrew Landry,1.06,1,94,98.94
55,0,39327,Ben Silverman,1.10,1,91,98.90
55,0,34046,Jordan Spieth,1.10,1,91,98.90
57,0,36689,Brooks Koepka,1.11,1,90,98.89
58,0,28237,Rory McIlroy,1.12,1,89,98.88
59,0,25364,Paul Casey,1.15,1,87,98.85
59,0,37454,Whee Kim,1.15,1,87,98.85
61,0,35376,Roberto Díaz,1.18,1,85,98.82
62,0,29535,Brice Garnett,1.19,1,84,98.81
62,0,46601,Trey Mullinax,1.19,1,84,98.81
62,0,34431,Robert Streb,1.19,1,84,98.81
65,0,28775,Nate Lashley,1.20,1,83,98.80
66,0,35450,Patrick Cantlay,1.22,1,82,98.78
66,0,28089,Jason Day,1.22,1,82,98.78
68,0,32640,Troy Merritt,1.23,1,81,98.77
68,0,35891,Cameron Smith,1.23,1,81,98.77
70,0,31420,Anirban Lahiri,1.25,1,80,98.75
71,0,01810,Phil Mickelson,1.28,1,78,98.72
72,0,49303,Anders Albertson,1.32,1,76,98.68
72,0,40026,Daniel Berger,1.32,1,76,98.68
74,0,30978,Kiradech Aphibarnrat,1.37,1,73,98.63
75,0,33448,Justin Thomas,1.43,1,70,98.57
76,0,35732,Wes Roach,1.45,1,69,98.55
77,0,32058,José de Jesús Rodríguez,1.49,1,67,98.51
78,0,47856,Seth Reeves,1.52,1,66,98.48
79,0,30925,Dustin Johnson,1.54,1,65,98.46
80,0,40098,Matt Fitzpatrick,1.56,1,64,98.44
81,0,34306,John Chin,1.59,1,63,98.41
81,0,31560,Brian Stuard,1.59,2,126,98.41
81,0,35617,Martin Trainer,1.59,1,63,98.41
84,0,29974,Branden Grace,1.64,1,61,98.36
85,0,29420,Billy Horschel,1.67,2,120,98.33
85,0,27349,Alex Noren,1.67,1,60,98.33
87,0,25396,Kevin Na,1.69,1,59,98.31
88,0,23325,Vaughn Taylor,1.72,2,116,98.28
89,0,39997,Corey Conners,1.75,2,114,98.25
89,0,34363,Tyrrell Hatton,1.75,1,57,98.25
89,0,24502,Adam Scott,1.75,1,57,98.25
92,0,49298,Kramer Hickok,1.80,2,111,98.20
93,0,35532,Tom Hoge,1.82,2,110,98.18
93,0,22405,Justin Rose,1.82,1,55,98.18
95,0,34360,Patrick Reed,1.85,2,108,98.15
96,0,45609,Tyler Duncan,1.89,2,106,98.11
96,0,21731,Freddie Jacobson,1.89,1,53,98.11
98,0,29478,Kevin Kisner,1.98,2,101,98.02
98,0,48822,Sebastián Muñoz,1.98,2,101,98.02
98,0,28252,Seamus Power,1.98,2,101,98.02
98,0,27095,Nick Watney,1.98,2,101,98.02
102,0,32150,Michael Thompson,2.02,2,99,97.98
103,0,25818,Scott Piercy,2.04,2,98,97.96
104,0,29926,Danny Lee,2.08,2,96,97.92
105,0,47504,Sam Burns,2.11,2,95,97.89
105,0,36799,Stephan Jaeger,2.11,2,95,97.89
107,0,24925,Jonathan Byrd,2.13,1,47,97.87
107,0,33486,Roger Sloan,2.13,2,94,97.87
109,0,39977,Max Homa,2.17,2,92,97.83
109,0,29223,Sam Saunders,2.17,2,92,97.83
111,0,31323,Gary Woodland,2.20,2,91,97.80
112,0,33948,Byeong Hun An,2.30,2,87,97.70
112,0,30110,Kyle Stanley,2.30,2,87,97.70
114,0,24924,Bill Haas,2.33,2,86,97.67
114,0,37455,Si Woo Kim,2.33,2,86,97.67
114,0,26851,Marc Leishman,2.33,2,86,97.67
