RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,49303,Anders Albertson,.00,0,91,100.00
1,0,27958,Ryan Blaum,.00,0,141,100.00
1,0,27895,Jonas Blixt,.00,0,131,100.00
1,0,40009,Dominic Bozzelli,.00,0,103,100.00
1,0,47504,Sam Burns,.00,0,114,100.00
1,0,35450,Patrick Cantlay,.00,0,119,100.00
1,0,25364,Paul Casey,.00,0,111,100.00
1,0,34021,Bud Cauley,.00,0,116,100.00
1,0,51766,Wyndham Clark,.00,0,140,100.00
1,0,39997,Corey Conners,.00,0,146,100.00
1,0,28089,Jason Day,.00,0,100,100.00
1,0,06522,Ernie Els,.00,0,61,100.00
1,0,40098,Matt Fitzpatrick,.00,0,58,100.00
1,0,30911,Tommy Fleetwood,.00,0,90,100.00
1,0,24924,Bill Haas,.00,0,104,100.00
1,0,34563,Chesson Hadley,.00,0,132,100.00
1,0,34363,Tyrrell Hatton,.00,0,82,100.00
1,0,34098,Russell Henley,.00,0,134,100.00
1,0,23353,J.J. Henry,.00,0,69,100.00
1,0,29420,Billy Horschel,.00,0,106,100.00
1,0,36799,Stephan Jaeger,.00,0,94,100.00
1,0,30925,Dustin Johnson,.00,0,107,100.00
1,0,26300,Matt Jones,.00,0,132,100.00
1,0,37454,Whee Kim,.00,0,93,100.00
1,0,23108,Matt Kuchar,.00,0,119,100.00
1,0,27936,Martin Laird,.00,0,159,100.00
1,0,34261,Scott Langley,.00,0,110,100.00
1,0,27129,Luke List,.00,0,107,100.00
1,0,01810,Phil Mickelson,.00,0,85,100.00
1,0,25198,Francesco Molinari,.00,0,73,100.00
1,0,26596,Ryan Moore,.00,0,111,100.00
1,0,23320,Ryan Palmer,.00,0,96,100.00
1,0,30946,Alex Prugh,.00,0,106,100.00
1,0,34256,Andrew Putnam,.00,0,100,100.00
1,0,36699,Patrick Rodgers,.00,0,93,100.00
1,0,48081,Xander Schauffele,.00,0,88,100.00
1,0,30786,Brady Schnell,.00,0,79,100.00
1,0,39327,Ben Silverman,.00,0,108,100.00
1,0,35891,Cameron Smith,.00,0,77,100.00
1,0,27649,Brandt Snedeker,.00,0,131,100.00
1,0,29518,Brendan Steele,.00,0,112,100.00
1,0,21528,Henrik Stenson,.00,0,74,100.00
1,0,27214,Kevin Streelman,.00,0,108,100.00
1,0,34264,Hudson Swafford,.00,0,103,100.00
1,0,33448,Justin Thomas,.00,0,103,100.00
1,0,35617,Martin Trainer,.00,0,86,100.00
1,0,25804,Bubba Watson,.00,0,94,100.00
1,0,49964,Aaron Wise,.00,0,105,100.00
49,0,47128,Richy Werenski,.64,1,157,99.36
50,0,34099,Harris English,.68,1,147,99.32
51,0,29479,Scott Brown,.69,1,145,99.31
51,0,19846,Brian Gay,.69,1,144,99.31
51,0,31560,Brian Stuard,.69,1,144,99.31
54,0,26476,Chez Reavie,.70,1,142,99.30
55,0,34076,Joel Dahmen,.71,1,140,99.29
56,0,27974,Sung Kang,.72,1,139,99.28
56,0,35449,Adam Long,.72,1,138,99.28
56,0,34466,Peter Malnati,.72,1,138,99.28
59,0,32102,Rickie Fowler,.74,1,136,99.26
60,0,33667,Carlos Ortiz,.75,1,133,99.25
60,0,25818,Scott Piercy,.75,1,134,99.25
62,0,33410,Andrew Landry,.76,1,132,99.24
63,0,29535,Brice Garnett,.77,1,130,99.23
64,0,32200,Roberto Castro,.79,1,126,99.21
64,0,32791,K.H. Lee,.79,1,127,99.21
64,0,27556,Ted Potter Jr.,.79,1,127,99.21
64,0,49960,Sepp Straka,.79,1,126,99.21
68,0,52372,Cameron Champ,.80,1,125,99.20
68,0,39954,Cody Gribble,.80,1,125,99.20
70,0,40026,Daniel Berger,.81,1,123,99.19
70,0,47990,Kyle Jones,.81,1,123,99.19
72,0,31323,Gary Woodland,.83,1,120,99.17
73,0,33486,Roger Sloan,.85,1,117,99.15
74,0,37340,Chase Wright,.86,1,116,99.14
75,0,45609,Tyler Duncan,.87,1,115,99.13
76,0,46435,Austin Cook,.88,1,114,99.12
76,0,36689,Brooks Koepka,.88,1,114,99.12
76,0,34431,Robert Streb,.88,1,113,99.12
79,0,29725,Tony Finau,.90,1,111,99.10
80,0,28679,Fabián Gómez,.92,1,109,99.08
81,0,27963,Chris Stroud,.93,1,108,99.07
82,0,33948,Byeong Hun An,.97,1,103,99.03
83,0,30191,Julián Etulain,.98,1,102,99.02
83,0,10809,Jim Furyk,.98,1,102,99.02
85,0,24024,Zach Johnson,.99,1,101,99.01
86,0,28775,Nate Lashley,1.00,1,100,99.00
87,0,46402,Talor Gooch,1.04,1,96,98.96
87,0,25572,Graeme McDowell,1.04,1,96,98.96
89,0,46523,Joey Garber,1.05,1,95,98.95
90,0,39975,Michael Kim,1.06,1,94,98.94
90,0,26851,Marc Leishman,1.06,1,94,98.94
92,0,25493,Nick Taylor,1.12,2,178,98.88
93,0,24781,Hunter Mahan,1.14,1,88,98.86
94,0,32816,Satoshi Kodaira,1.16,1,86,98.84
94,0,32058,José de Jesús Rodríguez,1.16,1,86,98.84
96,0,26499,Rafa Cabrera Bello,1.18,1,85,98.82
97,0,30978,Kiradech Aphibarnrat,1.19,1,84,98.81
98,0,20572,Rod Pampling,1.22,1,82,98.78
99,0,34306,John Chin,1.27,1,79,98.73
100,0,27644,Brian Harman,1.28,2,156,98.72
101,0,22371,Aaron Baddeley,1.33,1,75,98.67
101,0,21209,Sergio Garcia,1.33,1,75,98.67
103,0,31557,Jim Herman,1.35,1,74,98.65
103,0,24502,Adam Scott,1.35,1,74,98.65
105,0,24361,Pat Perez,1.37,1,73,98.63
106,0,21731,Freddie Jacobson,1.41,1,71,98.59
107,0,21961,Charles Howell III,1.42,2,141,98.58
108,0,30944,Jason Kokrak,1.45,2,138,98.55
109,0,47993,Denny McCarthy,1.46,2,137,98.54
110,0,29974,Branden Grace,1.47,1,68,98.53
111,0,29970,Dylan Frittelli,1.48,2,135,98.52
112,0,34046,Jordan Spieth,1.52,2,132,98.48
