RANK,MOVEMENT,PLAYER_ID,PLAYER,CAREER BEST STREAK,BEST YTD STREAK
150,0,01559,Hale Irwin,6,6
150,0,01571,Barry Jaeckel,6,6
150,0,01599,Steve Jones,6,4
150,0,01665,Ralph Landrum,6,0
150,0,01703,Lyn Lott,6,1
150,0,01713,David Lundstrom,6,0
150,0,01723,Andrew Magee,6,6
150,0,01790,Pat McGowan,6,6
150,0,01851,Bob Murphy,6,2
150,0,01861,Jim Nelford,6,3
150,0,01878,Andy North,6,2
150,0,01884,Mac O'Grady,6,6
150,0,01897,Peter Oosterhuis,6,0
150,0,01938,David Peoples,6,5
150,0,01949,Mark Pfeil,6,2
150,0,01994,Victor Regalado,6,2
150,0,02010,Loren Roberts,6,6
150,0,02180,Harry Taylor,6,6
150,0,02192,Steve Thomas,6,6
150,0,02195,Leonard Thompson,6,4
150,0,02196,Robert Thompson,6,4
150,0,02217,Dennis Trixler,6,1
150,0,02246,Duffy Waldorf,6,6
150,0,02255,Denis Watson,6,5
150,0,02294,Willie Wood,6,6
195,0,01037,Dewey Arnette,5,1
195,0,01077,Mike Bender,5,5
195,0,01114,Bob Boyd,5,0
195,0,01133,Billy Ray Brown,5,5
195,0,01158,George Cadle,5,0
195,0,01179,Antonio Cerda,5,4
195,0,01206,Bobby Cole,5,1
195,0,01242,Rod Curl,5,5
195,0,01275,Terry Diehl,5,0
195,0,01278,Andy Dillard,5,2
195,0,01288,Ed Dougherty,5,3
195,0,01303,Bob Eastwood,5,5
195,0,01342,Forrest Fezler,5,1
195,0,01353,Bruce Fleisher,5,1
195,0,01401,Al Geiberger,5,0
195,0,01441,Thomas Gray,5,0
195,0,01446,Brad Greer,5,1
195,0,01477,Phillip Hancock,5,2
195,0,01513,Denny Hepler,5,0
195,0,01520,Mike Hill,5,0
195,0,01578,Tom Jenkins,5,0
195,0,01593,Philip Jonas,5,1
195,0,01707,Steve Lowery,5,4
195,0,01779,Gary McCord,5,3
195,0,01782,Mike McCullough,5,5
195,0,01817,Lindy Miller,5,0
195,0,01892,Aki Ohmachi,5,3
195,0,01925,Jerry Pate,5,3
195,0,01945,Kenny Perry,5,5
195,0,01971,Dillard Pruitt,5,5
195,0,02016,Bill Rogers,5,2
195,0,02083,Tom Shaw,5,4
195,0,02148,Ray Stewart,5,5
195,0,02185,Lance Ten Broeck,5,5
195,0,02224,Greg Twiggs,5,1
195,0,02313,Bruce Zabriski,5,5
231,0,01014,Fulton Allem,4,4
231,0,01032,Kikuo Arai,4,1
231,0,01039,Perry Arthur,4,1
231,0,01086,Roy Biancalana,4,4
231,0,01094,Mike Blackburn,4,4
231,0,01181,Jon Chaffee,4,1
231,0,01185,Brandel Chamblee,4,4
231,0,01189,Bob Charles,4,0
231,0,01191,Barry Cheesman,4,4
231,0,01224,Jeff Coston,4,3
231,0,01277,Terry Dill,4,4
231,0,01290,Dale Douglass,4,0
231,0,01310,Dave Eichelberger,4,3
231,0,01312,Lee Elder,4,0
231,0,01357,Brian Fogt,4,4
231,0,01425,Ernie Gonzalez,4,4
231,0,01526,David Hobby,4,3
231,0,01560,David Ishii,4,4
231,0,01662,Greg Ladehoff,4,4
231,0,01692,Pat Lindsey,4,0
231,0,01777,John McComish,4,0
231,0,01814,Allen Miller,4,0
231,0,01826,Brian Mogg,4,4
231,0,01867,Bobby Nichols,4,0
231,0,01871,Mike Nicolette,4,4
231,0,01872,Lonnie Nielsen,4,1
231,0,01952,Billy Pierot,4,3
231,0,01955,Gary Player,4,0
231,0,01986,Joey Rassett,4,4
231,0,02084,Bob Shearer,4,0
231,0,02107,Gordon Smith,4,4
231,0,02120,Ed Sneed,4,0
231,0,02215,Paul Trittler,4,4
231,0,02232,Tommy Valentine,4,0
231,0,02260,DeWitt Weaver,4,1
231,0,02292,Bob Wolcott,4,2
267,0,01024,Billy Andrade,3,3
267,0,01036,Wally Armstrong,3,0
267,0,01057,Miller Barber,3,3
267,0,01078,Jim Benepe,3,3
267,0,01099,Homero Blancas,3,3
267,0,01116,Michael Bradley,3,3
267,0,01120,Michael Brannan,3,0
267,0,01154,Bill Buttner,3,3
267,0,01212,Ron Commans,3,0
267,0,01215,Charles Coody,3,0
267,0,01236,Richard Cromwell,3,3
267,0,01237,Nathaniel Crosby,3,0
267,0,01248,Rick Dalpos,3,2
267,0,01392,Tom Garner,3,2
267,0,01448,Tony Grimes,3,2
267,0,01476,Mike Hammond,3,3
267,0,01503,Skeeter Heath,3,0
267,0,01529,Mike Holland,3,0
267,0,01576,Don January,3,0
267,0,01577,Lee Janzen,3,3
267,0,01584,Doug Johnson,3,1
267,0,01597,Grier Jones,3,0
267,0,01624,Darrell Kestner,3,0
267,0,01632,Chris Kite,3,3
267,0,01654,Gary Krueger,3,1
267,0,01687,Jeff Lewis,3,0
267,0,01695,Gene Littler,3,0
267,0,01737,Mark Maness,3,3
267,0,01787,Mike McGee,3,0
267,0,01796,Mark McNulty,3,0
267,0,01821,Jeff Mitchell,3,0
267,0,01833,Orville Moody,3,0
267,0,01838,Mike Morley,3,0
267,0,06377,Jet Ozaki,3,3
267,0,01910,Arnold Palmer,3,2
267,0,01954,Gary Pinns,3,0
267,0,01970,Bob Proben,3,3
267,0,02020,Eduardo Romero,3,0
267,0,02067,Ted Schulz,3,2
267,0,02187,Dave Tentis,3,3
267,0,02197,Rocky Thompson,3,1
267,0,02200,David Thore,3,0
267,0,02207,Sam Torrance,3,0
267,0,02254,Scott Watkins,3,0
267,0,02268,Tom Weiskopf,3,0
267,0,02270,Mike West,3,1
267,0,02311,Kim Young,3,3
267,0,02314,Kermit Zarley,3,0
267,0,02317,Larry Ziegler,3,3
316,0,01065,Beau Baugh,2,2
316,0,01087,Don Bies,2,0
316,0,01097,James Blair,2,0
316,0,01124,Gay Brewer,2,0
316,0,01155,Bob Byman,2,0
316,0,07569,Mark Carnevale,2,1
316,0,01198,Howard Clark,2,1
316,0,01256,Rodger Davis,2,1
316,0,01258,John DeForest,2,0
316,0,01266,Clark Dennis,2,2
316,0,01269,Bruce Devlin,2,1
316,0,01320,Bob Estes,2,2
316,0,01328,Greg Farrow,2,1
316,0,01374,Robin Freeman,2,2
316,0,01388,Robert Gamez,2,2
316,0,01450,Gary Groh,2,0
316,0,01473,Todd Hamilton,2,2
316,0,01487,Jeff Hart,2,1
316,0,01506,Bobby Heins,2,0
316,0,01519,Dave Hill,2,0
316,0,01564,David Jackson,2,2
316,0,01592,Tony Johnstone,2,0
316,0,01714,Bob Lunn,2,2
316,0,01733,Mike Malaska,2,0
316,0,01758,Gene Matthews,2,2
316,0,01766,Billy Mayfair,2,2
316,0,01778,Jack McConachie,2,1
316,0,01803,Hajime Meshiai,2,2
316,0,01812,Danny Mijovic,2,0
316,0,01813,Mike Miles,2,1
316,0,01885,David O'Kelly,2,1
316,0,01901,Jay Overton,2,2
316,0,01906,Masashi Jumbo Ozaki,2,1
316,0,01914,Bobby Pancratz,2,0
316,0,02002,John Riegger,2,0
316,0,02031,Griffin Rudolph,2,2
316,0,06066,Gary Rusnak,2,2
316,0,02045,Cesar Sanudo,2,0
316,0,02077,Nobuo Serizawa,2,2
316,0,02102,John Slaughter,2,0
316,0,02105,Bob Smith,2,0
316,0,02122,John Snyder,2,2
316,0,02152,Dave Stockton,2,1
316,0,02198,Jeff Thomsen,2,0
316,0,02219,Grant Turner,2,0
316,0,02226,Tray Tyner,2,1
316,0,02257,Brian Watts,2,2
316,0,02295,Tom Woodard,2,0
316,0,02300,Ian Woosnam,2,1
