RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,25686,Jason Dufner,5' 2",6.849,111,8
2,0,01810,Phil Mickelson,5' 3",7.230,114,16
3,0,22405,Justin Rose,5' 6",4.896,74,12
3,0,27649,Brandt Snedeker,5' 6",6.465,98,10
3,0,20160,Charlie Wi,5' 6",8.543,129,45
6,0,21731,Freddie Jacobson,5' 7",5.189,78,92
7,0,24361,Pat Perez,5' 8",7.366,109,14
8,0,20593,Greg Chalmers,5' 9",11.041,161,11
8,0,28307,Matt Every,5' 9",7.901,114,67
10,0,01320,Bob Estes,5' 11",9.666,137,25
10,0,30925,Dustin Johnson,5' 11",4.870,69,32
10,0,29478,Kevin Kisner,5' 11",9.866,139,40
10,0,06527,Steve Stricker,5' 11",4.807,68,34
14,0,10809,Jim Furyk,6' 0",6.843,95,3
14,0,23108,Matt Kuchar,6' 0",8.594,119,7
14,0,24138,Ian Poulter,6' 0",5.314,74,2
17,0,32366,Kevin Chappell,6' 1",10.759,147,83
17,0,22378,Trevor Immelman,6' 1",8.067,110,109
17,0,26851,Marc Leishman,6' 1",10.866,148,74
17,0,25345,Carl Pettersson,6' 1",9.457,130,30
21,0,32200,Roberto Castro,6' 2",10.965,149,62
21,0,23353,J.J. Henry,6' 2",9.628,130,89
21,0,10860,Justin Leonard,6' 2",11.468,154,44
24,0,28087,Kris Blanks,6' 3",9.845,132,149
24,0,12510,Chad Campbell,6' 3",10.150,135,145
24,0,21753,Brian Davis,6' 3",12.215,162,51
24,0,32102,Rickie Fowler,6' 3",8.076,107,106
24,0,20574,Mathew Goggin,6' 3",9.554,127,105
24,0,21350,Ryuji Imada,6' 3",12.346,164,74
24,0,29926,Danny Lee,6' 3",10.098,135,108
24,0,23548,Bill Lunde,6' 3",10.446,140,54
24,0,27963,Chris Stroud,6' 3",11.778,158,18
24,0,27330,Josh Teater,6' 3",12.294,165,119
24,0,25892,Steve Wheatcroft,6' 3",6.723,90,101
35,0,21209,Sergio Garcia,6' 4",4.275,56,69
35,0,20766,Padraig Harrington,6' 4",6.192,82,39
