RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,02206,David Toms,6' 5",664.750,104,13
2,0,06004,Stephen Ames,6' 8",690.500,104,112
3,0,23983,Luke Donald,6' 10",693.917,102,5
3,0,25686,Jason Dufner,6' 10",981.250,144,8
3,0,32102,Rickie Fowler,6' 10",1367.167,200,106
3,0,01941,Tom Pernice Jr.,6' 10",934.917,137,117
3,0,27649,Brandt Snedeker,6' 10",1316.917,192,10
8,0,34021,Bud Cauley,6' 11",1757.333,255,8
8,0,20623,Gavin Coles,6' 11",874.250,126,38
8,0,08075,Jerry Kelly,6' 11",1159.833,168,41
11,0,27895,Jonas Blixt,7' 1",1187.583,168,16
11,0,06573,Brandt Jobe,7' 1",727.333,103,157
11,0,22348,Nick O'Hern,7' 1",1064.500,151,62
14,0,21961,Charles Howell III,7' 2",1376.583,192,118
14,0,21731,Freddie Jacobson,7' 2",763.417,106,92
14,0,31558,J.J. Killeen,7' 2",1659.583,231,28
17,0,28089,Jason Day,7' 3",946.667,130,19
17,0,27644,Brian Harman,7' 3",1518.000,210,49
17,0,22378,Trevor Immelman,7' 3",1054.250,145,109
17,0,25562,Andres Romero,7' 3",1192.917,164,124
17,0,27963,Chris Stroud,7' 3",1414.250,194,18
22,0,24604,Hunter Haas,7' 4",924.583,126,142
22,0,20160,Charlie Wi,7' 4",1726.167,235,45
24,0,20766,Padraig Harrington,7' 5",1027.500,139,39
24,0,30925,Dustin Johnson,7' 5",1299.917,176,32
24,0,23108,Matt Kuchar,7' 5",1296.000,174,7
24,0,29926,Danny Lee,7' 5",1044.667,141,108
24,0,28475,Jeff Overton,7' 5",1830.833,246,42
29,0,10860,Justin Leonard,7' 6",1075.417,143,44
29,0,22405,Justin Rose,7' 6",1026.833,137,12
29,0,06527,Steve Stricker,7' 6",1009.667,135,34
32,0,24846,Ricky Barnes,7' 7",1487.417,196,148
32,0,22913,John Rollins,7' 7",1306.500,172,80
32,0,23621,Rory Sabbatini,7' 7",1706.250,225,55
35,0,12782,Tim Herron,7' 8",1155.167,151,99
35,0,33122,Russell Knox,7' 8",915.000,119,76
35,0,24361,Pat Perez,7' 8",1415.917,184,14
35,0,24502,Adam Scott,7' 8",873.417,114,128
35,0,06567,Vijay Singh,7' 8",1679.250,220,43
35,0,33419,Cameron Tringale,7' 8",1430.917,186,52
35,0,23623,Bo Van Pelt,7' 8",1442.000,189,130
42,0,20098,Stuart Appleby,7' 9",1100.167,142,29
42,0,24507,Jason Bohn,7' 9",1117.000,144,119
42,0,20593,Greg Chalmers,7' 9",1654.833,214,11
42,0,24357,K.J. Choi,7' 9",1166.917,151,150
42,0,24358,Robert Garrigus,7' 9",1584.083,205,133
42,0,24024,Zach Johnson,7' 9",1694.417,218,30
42,0,25396,Kevin Na,7' 9",1645.167,212,21
42,0,26331,Charl Schwartzel,7' 9",873.250,113,50
42,0,30110,Kyle Stanley,7' 9",1531.167,197,173
42,0,23325,Vaughn Taylor,7' 9",1045.167,135,116
42,0,25804,Bubba Watson,7' 9",1285.833,166,110
42,0,08793,Tiger Woods,7' 9",958.000,123,4
54,0,32366,Kevin Chappell,7' 10",1613.667,207,83
54,0,23541,Ben Crane,7' 10",1329.250,169,97
54,0,01320,Bob Estes,7' 10",1351.167,173,25
54,0,27466,Spencer Levin,7' 10",1428.583,182,82
54,0,27770,Camilo Villegas,7' 10",1378.250,176,151
59,0,23542,Tommy Biershenk,7' 11",1279.667,162,184
59,0,24925,Jonathan Byrd,7' 11",1196.833,151,56
59,0,11123,Chris Couch,7' 11",1148.333,145,72
59,0,06034,Marco Dawson,7' 11",1040.833,132,176
59,0,23903,Stephen Gangluff,7' 11",831.917,105,166
59,0,29222,Billy Hurley III,7' 11",1197.750,151,90
59,0,27974,Sung Kang,7' 11",1399.167,177,144
59,0,27120,Troy Matteson,7' 11",1868.917,236,114
59,0,29221,Webb Simpson,7' 11",1422.167,179,56
59,0,25632,Jimmy Walker,7' 11",2236.833,282,78
69,0,20070,Matt Bettencourt,8' 0",1571.083,197,179
69,0,21753,Brian Davis,8' 0",1598.167,200,51
69,0,27060,John Mallinger,8' 0",1340.167,168,53
69,0,31202,William McGirt,8' 0",1606.167,200,59
69,0,28237,Rory McIlroy,8' 0",955.750,119,33
69,0,29289,S.Y. Noh,8' 0",1809.583,227,80
69,0,27330,Josh Teater,8' 0",1609.500,202,119
69,0,27095,Nick Watney,8' 0",1549.500,193,141
69,0,26289,Boo Weekley,8' 0",1070.167,134,168
78,0,29420,Billy Horschel,8' 1",853.750,106,36
78,0,28308,Troy Kelly,8' 1",831.083,103,46
78,0,27556,Ted Potter Jr.,8' 1",1390.333,172,132
78,0,30692,Scott Stallings,8' 1",1580.417,195,175
82,0,22371,Aaron Baddeley,8' 2",1361.000,167,37
82,0,32200,Roberto Castro,8' 2",1336.750,163,62
82,0,28307,Matt Every,8' 2",1325.083,163,67
82,0,10809,Jim Furyk,8' 2",1214.583,149,3
82,0,19846,Brian Gay,8' 2",1584.167,193,1
