RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,20094,Jonathan Kaye,12
2,0,10117,Bob Heintz,11
2,0,21949,Joe Ogilvie,11
2,0,27683,Leif Olson,11
2,0,01945,Kenny Perry,11
6,0,12652,Cameron Beckman,10
6,0,23614,Rich Beem,10
6,0,01093,Ronnie Black,10
6,0,20229,Stewart Cink,10
6,0,22621,Ben Curtis,10
6,0,21753,Brian Davis,10
6,0,23983,Luke Donald,10
6,0,10809,Jim Furyk,10
6,0,21209,Sergio Garcia,10
6,0,19846,Brian Gay,10
6,0,21961,Charles Howell III,10
6,0,21731,Freddie Jacobson,10
6,0,24503,Jeff Klauk,10
6,0,01707,Steve Lowery,10
6,0,01717,Sandy Lyle,10
6,0,22080,Prayad Marksaeng,10
6,0,10585,Scott McCarron,10
6,0,26301,James Nitties,10
6,0,22348,Nick O'Hern,10
6,0,01948,Tim Petrovic,10
6,0,23325,Vaughn Taylor,10
27,0,23048,Eric Axley,9
27,0,20498,Briny Baird,9
27,0,28087,Kris Blanks,9
27,0,24507,Jason Bohn,9
27,0,20593,Greg Chalmers,9
27,0,19825,Darren Clarke,9
27,0,28089,Jason Day,9
27,0,20104,Ken Duke,9
27,0,06621,Joe Durant,9
27,0,06522,Ernie Els,9
27,0,21805,Harrison Frazar,9
27,0,20157,Retief Goosen,9
27,0,06643,Paul Goydos,9
27,0,23718,Nathan Green,9
27,0,24980,Scott Gutschewski,9
27,0,23353,J.J. Henry,9
27,0,23108,Matt Kuchar,9
27,0,26695,Michael Letzig,9
27,0,27466,Spencer Levin,9
27,0,26881,Jarrod Lyle,9
27,0,24490,George McNeill,9
27,0,25190,Jeff Quinney,9
27,0,22405,Justin Rose,9
27,0,21528,Henrik Stenson,9
27,0,06527,Steve Stricker,9
27,0,06595,Kevin Sutherland,9
27,0,08385,Omar Uresti,9
27,0,02239,Scott Verplank,9
27,0,25919,Brian Vranesh,9
56,0,24461,Thomas Aiken,8
56,0,06197,Michael Allen,8
56,0,22371,Aaron Baddeley,8
56,0,20070,Matt Bettencourt,8
56,0,06214,Guy Boros,8
56,0,01142,Bart Bryant,8
56,0,24494,Erik Compton,8
56,0,23541,Ben Crane,8
56,0,08931,Glen Day,8
56,0,23638,Brendon de Jonge,8
56,0,06251,Chris DiMarco,8
56,0,23409,James Driscoll,8
56,0,01320,Bob Estes,8
56,0,24924,Bill Haas,8
56,0,20766,Padraig Harrington,8
56,0,27141,J.B. Holmes,8
56,0,21350,Ryuji Imada,8
56,0,08075,Jerry Kelly,8
56,0,26851,Marc Leishman,8
56,0,12662,Thomas Levet,8
56,0,11032,Frank Lickliter II,8
56,0,27784,Wen-Tang Lin,8
56,0,24940,Edward Loar,8
56,0,23548,Bill Lunde,8
56,0,24781,Hunter Mahan,8
56,0,01810,Phil Mickelson,8
56,0,26596,Ryan Moore,8
56,0,25396,Kevin Na,8
56,0,33109,Jack Newman,8
56,0,24361,Pat Perez,8
56,0,25345,Carl Pettersson,8
56,0,25240,D.A. Points,8
56,0,28620,Aron Price,8
56,0,07749,Brett Quigley,8
56,0,20127,Chris Riley,8
56,0,22913,John Rollins,8
56,0,20686,Jeev Milkha Singh,8
56,0,22293,Heath Slocum,8
56,0,26679,Kevin Stadler,8
56,0,27214,Kevin Streelman,8
56,0,28780,Nicholas Thompson,8
56,0,02206,David Toms,8
56,0,23623,Bo Van Pelt,8
56,0,27770,Camilo Villegas,8
56,0,27095,Nick Watney,8
56,0,25804,Bubba Watson,8
56,0,10423,Mike Weir,8
56,0,20160,Charlie Wi,8
56,0,25349,Tim Wilkinson,8
56,0,10425,Jay Williamson,8
56,0,21878,Mark Wilson,8
56,0,31323,Gary Woodland,8
56,0,08793,Tiger Woods,8
109,0,23778,Brad Adamonis,7
109,0,06004,Stephen Ames,7
109,0,01024,Billy Andrade,7
109,0,07867,Woody Austin,7
109,0,01042,Paul Azinger,7
109,0,01049,Ian Baker-Finch,7
109,0,01161,Mark Calcavecchia,7
109,0,20400,Michael Campbell,7
109,0,20472,Alex Cejka,7
109,0,24357,K.J. Choi,7
109,0,20850,Daniel Chopra,7
109,0,01197,Bobby Clampett,7
109,0,19881,Robert Damron,7
109,0,06034,Marco Dawson,7
109,0,25686,Jason Dufner,7
109,0,09011,David Duval,7
109,0,01329,Brad Faxon,7
109,0,25191,Gonzalo Fernandez-Castaño,7
109,0,20121,Todd Fischer,7
109,0,07457,Steve Flesch,7
109,0,32102,Rickie Fowler,7
109,0,12823,Carlos Franco,7
109,0,30750,Tommy Gainey,7
109,0,25900,Lucas Glover,7
109,0,20378,Mathias Grönberg,7
109,0,06575,Dudley Hart,7
109,0,12782,Tim Herron,7
109,0,26908,Yuta Ikeda,7
109,0,01577,Lee Janzen,7
109,0,30925,Dustin Johnson,7
109,0,33053,Vincent Johnson,7
109,0,24024,Zach Johnson,7
109,0,10733,Kent Jones,7
109,0,26300,Matt Jones,7
109,0,20218,Shingo Katayama,7
109,0,28308,Troy Kelly,7
109,0,29718,Anthony Kim,7
109,0,22986,Søren Kjeldsen,7
109,0,12705,Cliff Kresge,7
109,0,29926,Danny Lee,7
109,0,10860,Justin Leonard,7
109,0,20634,Peter Lonard,7
109,0,01706,Davis Love III,7
109,0,24912,Will MacKenzie,7
109,0,27060,John Mallinger,7
109,0,28158,Steve Marino,7
109,0,27120,Troy Matteson,7
109,0,01766,Billy Mayfair,7
109,0,25572,Graeme McDowell,7
109,0,06515,Shaun Micheel,7
109,0,12753,David Morland IV,7
109,0,20628,Arron Oberholser,7
109,0,22046,Geoff Ogilvy,7
109,0,01891,David Ogrin,7
109,0,06373,José María Olazábal,7
109,0,26329,Louis Oosthuizen,7
109,0,20691,Greg Owen,7
109,0,01941,Tom Pernice Jr.,7
109,0,25818,Scott Piercy,7
109,0,24138,Ian Poulter,7
109,0,27072,Alvaro Quiros,7
109,0,29522,Michael Schachner,7
109,0,33039,Jason Schmuhl,7
109,0,29221,Webb Simpson,7
109,0,06567,Vijay Singh,7
109,0,27649,Brandt Snedeker,7
109,0,08845,Scott Sterling,7
109,0,25493,Nick Taylor,7
109,0,26287,Roland Thatcher,7
109,0,28118,Peter Tomasulo,7
109,0,02214,Kirk Triplett,7
109,0,26668,Marc Turnesa,7
109,0,12755,Vance Veazey,7
109,0,25632,Jimmy Walker,7
109,0,26498,Matt Weibring,7
109,0,20436,Garrett Willis,7
185,0,29745,Tyler Aldridge,6
185,0,21633,Steve Allan,6
185,0,10885,Robert Allenby,6
185,0,20098,Stuart Appleby,6
185,0,21407,Arjun Atwal,6
185,0,24846,Ricky Barnes,6
185,0,07223,Brian Bateman,6
185,0,20029,Notah Begay III,6
185,0,07003,David Berganio Jr.,6
185,0,32199,Matthew Borchert,6
185,0,01116,Michael Bradley,6
185,0,01132,Mark Brooks,6
185,0,24925,Jonathan Byrd,6
185,0,20848,Ángel Cabrera,6
185,0,12510,Chad Campbell,6
185,0,25364,Paul Casey,6
185,0,32366,Kevin Chappell,6
185,0,23135,Tim Clark,6
185,0,19972,José Coceres,6
185,0,20997,Keoke Cotner,6
185,0,01226,Fred Couples,6
185,0,27436,Graham DeLaet,6
185,0,24236,Nick Dougherty,6
185,0,31416,Derek Fathauer,6
185,0,01355,Raymond Floyd,6
185,0,01374,Robin Freeman,6
185,0,29419,Tadd Fujikawa,6
185,0,24358,Robert Garrigus,6
