RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
77,0,30926,Chris Kirk,+.487,78,+38.00
78,0,28237,Rory McIlroy,+.488,41,+20.00
79,0,20229,Stewart Cink,+.491,53,+26.00
80,0,22046,Geoff Ogilvy,+.492,59,+29.00
81,0,23409,James Driscoll,+.494,83,+41.00
82,0,10885,Robert Allenby,+.500,62,+31.00
82,0,30711,Colt Knost,+.500,76,+38.00
82,0,30944,Jason Kokrak,+.500,66,+33.00
82,0,20572,Rod Pampling,+.500,46,+23.00
82,0,23497,Tag Ridings,+.500,70,+35.00
82,0,32150,Michael Thompson,+.500,62,+31.00
82,0,20160,Charlie Wi,+.500,80,+40.00
89,0,29518,Brendan Steele,+.505,91,+46.00
90,0,12510,Chad Campbell,+.506,77,+39.00
90,0,29289,S.Y. Noh,+.506,81,+41.00
92,0,29479,Scott Brown,+.507,67,+34.00
92,0,34098,Russell Henley,+.507,75,+38.00
92,0,34261,Scott Langley,+.507,75,+38.00
92,0,26596,Ryan Moore,+.507,69,+35.00
92,0,27214,Kevin Streelman,+.507,67,+34.00
92,0,27770,Camilo Villegas,+.507,69,+35.00
98,0,32334,Charlie Beljan,+.508,61,+31.00
98,0,33418,Shawn Stefani,+.508,63,+32.00
100,0,27936,Martin Laird,+.509,57,+29.00
100,0,28092,D.H. Lee,+.509,57,+29.00
102,0,26758,David Hearn,+.510,100,+51.00
103,0,20104,Ken Duke,+.519,77,+40.00
104,0,21753,Brian Davis,+.522,90,+47.00
104,0,27436,Graham DeLaet,+.522,69,+36.00
104,0,25345,Carl Pettersson,+.522,69,+36.00
107,0,25804,Bubba Watson,+.523,44,+23.00
108,0,28500,Martin Flores,+.524,82,+43.00
109,0,27120,Troy Matteson,+.525,61,+32.00
109,0,23320,Ryan Palmer,+.525,61,+32.00
111,0,31202,William McGirt,+.526,95,+50.00
112,0,01116,Michael Bradley,+.527,55,+29.00
113,0,20645,John Senden,+.529,70,+37.00
114,0,25818,Scott Piercy,+.530,66,+35.00
115,0,26851,Marc Leishman,+.532,79,+42.00
115,0,21099,David Lynn,+.532,77,+41.00
117,0,35539,Luke Guthrie,+.534,73,+39.00
117,0,30852,Ryo Ishikawa,+.534,58,+31.00
119,0,22295,Darron Stiles,+.536,56,+30.00
120,0,08075,Jerry Kelly,+.537,82,+44.00
120,0,25240,D.A. Points,+.537,95,+51.00
122,0,22056,Cameron Percy,+.538,52,+28.00
122,0,33419,Cameron Tringale,+.538,80,+43.00
124,0,31323,Gary Woodland,+.543,94,+51.00
125,0,20848,Ángel Cabrera,+.544,79,+43.00
126,0,10809,Jim Furyk,+.545,66,+36.00
127,0,12716,Charley Hoffman,+.548,73,+40.00
127,0,27408,Martin Kaymer,+.548,42,+23.00
127,0,29221,Webb Simpson,+.548,73,+40.00
130,0,22806,Doug LaBelle II,+.549,82,+45.00
131,0,30110,Kyle Stanley,+.550,60,+33.00
131,0,25834,Daniel Summerhays,+.550,100,+55.00
131,0,20396,Lee Westwood,+.550,40,+22.00
134,0,36884,Ben Kohles,+.551,69,+38.00
134,0,34360,Patrick Reed,+.551,89,+49.00
136,0,27330,Josh Teater,+.554,74,+41.00
137,0,28475,Jeff Overton,+.556,81,+45.00
138,0,24490,George McNeill,+.558,86,+48.00
138,0,29425,Andrew Svoboda,+.558,52,+29.00
140,0,26289,Boo Weekley,+.559,93,+52.00
141,0,23353,J.J. Henry,+.560,84,+47.00
142,0,30692,Scott Stallings,+.562,73,+41.00
143,0,34046,Jordan Spieth,+.564,55,+31.00
144,0,23452,Nicolas Colsaerts,+.567,30,+17.00
145,0,27129,Luke List,+.568,74,+42.00
145,0,23788,D.J. Trahan,+.568,44,+25.00
147,0,26679,Kevin Stadler,+.571,56,+32.00
148,0,28780,Nicholas Thompson,+.573,75,+43.00
149,0,29740,Brad Fritsch,+.576,66,+38.00
149,0,30750,Tommy Gainey,+.576,85,+49.00
151,0,32102,Rickie Fowler,+.578,45,+26.00
152,0,30163,Henrik Norlander,+.580,69,+40.00
153,0,24507,Jason Bohn,+.585,65,+38.00
153,0,30925,Dustin Johnson,+.585,53,+31.00
155,0,22961,David Mathis,+.587,75,+44.00
156,0,23621,Rory Sabbatini,+.588,68,+40.00
157,0,06522,Ernie Els,+.589,56,+33.00
158,0,24361,Pat Perez,+.590,78,+46.00
159,0,33141,Keegan Bradley,+.591,66,+39.00
160,0,20691,Greg Owen,+.594,64,+38.00
161,0,24846,Ricky Barnes,+.600,60,+36.00
161,0,28455,Will Claxton,+.600,70,+42.00
161,0,06573,Brandt Jobe,+.600,50,+30.00
164,0,25900,Lucas Glover,+.603,58,+35.00
164,0,27503,Steve LeBrun,+.603,58,+35.00
166,0,24140,Sean O'Hair,+.606,71,+43.00
167,0,23623,Bo Van Pelt,+.608,51,+31.00
168,0,34409,David Lingmerth,+.609,69,+42.00
169,0,29420,Billy Horschel,+.611,90,+55.00
170,0,28307,Matt Every,+.614,70,+43.00
171,0,32448,James Hahn,+.618,68,+42.00
172,0,06567,Vijay Singh,+.625,40,+25.00
173,0,28259,Sangmoon Bae,+.634,82,+52.00
174,0,08793,Tiger Woods,+.636,33,+21.00
175,0,24227,Justin Bolli,+.641,64,+41.00
176,0,01724,Jeff Maggert,+.643,56,+36.00
177,0,34021,Bud Cauley,+.658,73,+48.00
178,0,37273,Derek Ernst,+.696,69,+48.00
179,0,25444,Justin Hicks,+.700,80,+56.00
180,0,24358,Robert Garrigus,+.727,44,+32.00
