RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,08537,J.P. Hayes,93.33,56,60,-0.61
2,0,02214,Kirk Triplett,89.58,86,96,-0.33
3,0,01553,John Huston,87.80,72,82,-0.42
4,0,08725,Tom Gillis,87.18,68,78,-0.31
5,0,01361,Dan Forsman,87.10,81,93,-0.33
6,0,21961,Charles Howell III,87.00,87,100,-0.32
7,0,01948,Tim Petrovic,86.90,73,84,-0.33
8,0,06078,Esteban Toledo,86.49,96,111,-0.35
9,0,12510,Chad Campbell,85.71,60,70,-0.25
10,0,01677,Tom Lehman,85.00,34,40,-0.41
11,0,01945,Kenny Perry,84.88,73,86,-0.36
12,0,06515,Shaun Micheel,84.78,78,92,-0.28
13,0,01577,Lee Janzen,84.48,49,58,-0.35
14,0,01475,Donnie Hammond,84.27,75,89,-0.36
15,0,20771,Steven Alker,84.09,74,88,-0.38
15,0,01724,Jeff Maggert,84.09,74,88,-0.39
17,0,23135,Tim Clark,84.04,79,94,-0.46
18,0,06595,Kevin Sutherland,84.00,63,75,-0.33
19,0,06643,Paul Goydos,83.65,87,104,-0.40
20,0,01766,Billy Mayfair,83.58,56,67,-0.38
21,0,12652,Cameron Beckman,83.33,70,84,-0.34
21,0,22293,Heath Slocum,83.33,85,102,-0.25
21,0,12755,Vance Veazey,83.33,55,66,-0.24
24,0,01307,Joel Edwards,83.10,59,71,-0.46
25,0,08793,Tiger Woods,82.93,34,41,-0.44
26,0,02239,Scott Verplank,82.83,82,99,-0.41
27,0,01707,Steve Lowery,82.81,53,64,-0.19
28,0,07223,Brian Bateman,82.76,48,58,-0.19
29,0,01381,Fred Funk,82.50,99,120,-0.33
30,0,10860,Justin Leonard,82.35,42,51,-0.43
31,0,01139,Olin Browne,82.20,97,118,-0.42
32,0,12662,Thomas Levet,82.14,46,56,-0.33
33,0,22295,Darron Stiles,81.93,68,83,-0.31
34,0,02002,John Riegger,81.69,58,71,-0.22
35,0,24357,K.J. Choi,81.63,80,98,-0.38
36,0,08123,Jeff Brehaut,81.55,84,103,-0.36
37,0,20127,Chris Riley,81.52,75,92,-0.37
38,0,02106,Chris Smith,81.48,66,81,-0.27
39,0,08075,Jerry Kelly,81.40,70,86,-0.34
40,0,10809,Jim Furyk,81.33,61,75,-0.46
41,0,01457,Jay Haas,81.16,56,69,-0.39
42,0,20572,Rod Pampling,80.95,68,84,-0.35
43,0,02101,Joey Sindelar,80.90,72,89,-0.17
44,0,01157,Tom Byrum,80.82,59,73,-0.25
45,0,10585,Scott McCarron,80.77,42,52,-0.31
46,0,01226,Fred Couples,80.70,46,57,-0.33
47,0,02010,Loren Roberts,80.65,75,93,-0.33
48,0,21739,Aaron Barber,80.58,83,103,-0.31
49,0,06034,Marco Dawson,80.56,58,72,-0.12
50,0,01797,Rocco Mediate,80.52,62,77,-0.26
51,0,20229,Stewart Cink,80.43,74,92,-0.30
52,0,01761,Len Mattiace,80.26,61,76,-0.44
53,0,20498,Briny Baird,80.00,88,110,-0.27
53,0,19825,Darren Clarke,80.00,24,30,-0.38
53,0,02246,Duffy Waldorf,80.00,56,70,-0.36
56,0,01132,Mark Brooks,79.80,79,99,-0.38
57,0,20548,Hidemichi Tanaka,79.78,71,89,-0.25
58,0,01685,J.L. Lewis,79.75,63,79,-0.33
59,0,21878,Mark Wilson,79.73,59,74,-0.22
60,0,01024,Billy Andrade,79.52,66,83,-0.27
60,0,20574,Mathew Goggin,79.52,66,83,-0.27
62,0,23108,Matt Kuchar,79.45,58,73,-0.29
62,0,08547,John Maginnes,79.45,58,73,-0.36
64,0,23353,J.J. Henry,79.31,69,87,-0.29
64,0,06527,Steve Stricker,79.31,46,58,-0.35
66,0,01706,Davis Love III,79.17,38,48,-0.39
67,0,25031,Andy Miller,79.10,53,67,-0.45
68,0,08339,Spike McRoy,79.01,64,81,-0.27
69,0,10425,Jay Williamson,78.95,75,95,-0.27
70,0,23338,David Gossett,78.82,67,85,-0.34
71,0,02049,Gene Sauers,78.67,59,75,-0.14
72,0,20099,Doug Barron,78.57,66,84,-0.29
72,0,24356,Jason Buha,78.57,44,56,-0.32
74,0,06575,Dudley Hart,78.43,40,51,-0.40
74,0,10423,Mike Weir,78.43,40,51,-0.30
76,0,07941,Mike Grob,78.31,65,83,-0.42
77,0,22913,John Rollins,78.26,54,69,-0.52
78,0,01378,David Frost,77.89,74,95,-0.47
79,0,01329,Brad Faxon,77.78,56,72,-0.36
79,0,07457,Steve Flesch,77.78,70,90,-0.44
81,0,24925,Jonathan Byrd,77.66,73,94,-0.40
82,0,02104,Jeff Sluman,77.65,66,85,-0.39
83,0,06809,Bob Burns,77.63,59,76,-0.31
83,0,25345,Carl Pettersson,77.63,59,76,-0.22
85,0,06581,David Sutherland,77.59,45,58,-0.36
86,0,12645,Brent Geiberger,77.55,38,49,-0.45
87,0,21805,Harrison Frazar,77.50,62,80,-0.37
88,0,19846,Brian Gay,77.48,86,111,-0.38
89,0,01810,Phil Mickelson,77.46,55,71,-0.38
90,0,25692,Akio Sadakata,77.45,79,102,-0.22
