RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,02010,Loren Roberts,93.51,72,77,-0.58
2,0,02206,David Toms,93.46,143,153,-0.66
3,0,01320,Bob Estes,93.20,137,147,-0.67
4,0,24357,K.J. Choi,93.07,188,202,-0.65
5,0,20094,Jonathan Kaye,92.86,156,168,-0.60
6,0,08375,Paul Stankowski,92.72,140,151,-0.65
7,0,01810,Phil Mickelson,92.67,139,150,-0.71
8,0,01887,Mark O'Meara,92.41,73,79,-0.55
9,0,02239,Scott Verplank,92.31,156,169,-0.65
10,0,08123,Jeff Brehaut,92.22,237,257,-0.62
11,0,01677,Tom Lehman,92.16,141,153,-0.65
12,0,20940,Kenichi Kuboya,92.07,151,164,-0.62
13,0,08547,John Maginnes,92.03,127,138,-0.50
13,0,07101,Dave Stockton Jr.,92.03,127,138,-0.57
15,0,21878,Mark Wilson,92.00,138,150,-0.49
16,0,06621,Joe Durant,91.92,182,198,-0.53
17,0,02214,Kirk Triplett,91.61,142,155,-0.67
18,0,10809,Jim Furyk,91.57,152,166,-0.70
19,0,02104,Jeff Sluman,91.53,173,189,-0.55
20,0,10912,Craig Perks,91.41,149,163,-0.61
21,0,01577,Lee Janzen,91.38,106,116,-0.75
22,0,07223,Brian Bateman,91.28,136,149,-0.61
22,0,12510,Chad Campbell,91.28,178,195,-0.73
24,0,01723,Andrew Magee,91.24,177,194,-0.57
25,0,06595,Kevin Sutherland,91.19,145,159,-0.71
26,0,20663,Brenden Pappas,91.18,217,238,-0.70
27,0,01761,Len Mattiace,91.15,103,113,-0.63
28,0,06251,Chris DiMarco,91.01,172,189,-0.68
29,0,01569,Peter Jacobsen,90.99,101,111,-0.59
30,0,12652,Cameron Beckman,90.96,161,177,-0.60
31,0,01381,Fred Funk,90.91,170,187,-0.54
31,0,10585,Scott McCarron,90.91,150,165,-0.67
33,0,02246,Duffy Waldorf,90.80,148,163,-0.64
34,0,01361,Dan Forsman,90.64,155,171,-0.60
35,0,10885,Robert Allenby,90.63,145,160,-0.66
36,0,06567,Vijay Singh,90.59,231,255,-0.69
37,0,06617,Brian Henninger,90.53,86,95,-0.49
38,0,20436,Garrett Willis,90.46,218,241,-0.57
39,0,22046,Geoff Ogilvy,90.40,160,177,-0.66
40,0,06332,Neal Lancaster,90.37,244,270,-0.59
40,0,01797,Rocco Mediate,90.37,122,135,-0.52
42,0,06034,Marco Dawson,90.32,140,155,-0.65
43,0,12823,Carlos Franco,90.11,246,273,-0.66
44,0,23135,Tim Clark,90.10,91,101,-0.55
45,0,21805,Harrison Frazar,90.09,191,212,-0.66
46,0,20157,Retief Goosen,90.07,127,141,-0.68
47,0,01968,Nick Price,90.00,72,80,-0.74
48,0,20098,Stuart Appleby,89.94,161,179,-0.68
49,0,22371,Aaron Baddeley,89.86,124,138,-0.69
50,0,07749,Brett Quigley,89.85,177,197,-0.62
51,0,06643,Paul Goydos,89.84,115,128,-0.59
52,0,20771,Steven Alker,89.83,106,118,-0.49
53,0,10565,Ian Leggatt,89.81,141,157,-0.65
54,0,21961,Charles Howell III,89.78,202,225,-0.69
55,0,08537,J.P. Hayes,89.74,105,117,-0.57
56,0,19824,Craig Barlow,89.73,201,224,-0.69
57,0,02223,Bob Tway,89.71,157,175,-0.63
58,0,01139,Olin Browne,89.68,139,155,-0.58
59,0,06581,David Sutherland,89.57,146,163,-0.65
60,0,01035,Tommy Armour III,89.52,111,124,-0.64
61,0,20472,Alex Cejka,89.47,170,190,-0.56
61,0,12662,Thomas Levet,89.47,153,171,-0.60
63,0,08075,Jerry Kelly,89.45,195,218,-0.62
64,0,20229,Stewart Cink,89.44,144,161,-0.73
65,0,02049,Gene Sauers,89.31,117,131,-0.60
66,0,12782,Tim Herron,89.18,173,194,-0.64
67,0,01948,Tim Petrovic,89.11,180,202,-0.64
68,0,20127,Chris Riley,89.05,122,137,-0.55
69,0,23034,Brent Schwarzrock,89.03,138,155,-0.63
70,0,01553,John Huston,88.97,129,145,-0.70
71,0,20593,Greg Chalmers,88.89,184,207,-0.67
71,0,23125,Brad Elder,88.89,88,99,-0.47
71,0,01938,David Peoples,88.89,152,171,-0.63
71,0,08793,Tiger Woods,88.89,144,162,-0.78
75,0,01941,Tom Pernice Jr.,88.78,182,205,-0.66
76,0,20095,Carl Paulson,88.71,220,248,-0.60
77,0,20634,Peter Lonard,88.62,148,167,-0.66
78,0,01457,Jay Haas,88.57,124,140,-0.69
79,0,20628,Arron Oberholser,88.54,139,157,-0.71
80,0,07457,Steve Flesch,88.52,185,209,-0.72
81,0,20645,John Senden,88.49,223,252,-0.64
82,0,08337,Mike Heinen,88.46,207,234,-0.57
82,0,08545,Glen Hnatiuk,88.46,138,156,-0.51
84,0,20574,Mathew Goggin,88.39,198,224,-0.57
85,0,11011,Mike Sposa,88.36,129,146,-0.71
86,0,01175,Jim Carter,88.24,135,153,-0.59
87,0,12680,Shigeki Maruyama,88.16,134,152,-0.66
87,0,25345,Carl Pettersson,88.16,134,152,-0.67
89,0,08633,Per-Ulrik Johansson,88.14,171,194,-0.58
90,0,23656,Jason Caron,88.13,141,160,-0.51
91,0,01388,Robert Gamez,88.10,222,252,-0.66
92,0,23338,David Gossett,88.06,177,201,-0.67
93,0,06004,Stephen Ames,87.96,168,191,-0.62
94,0,07941,Mike Grob,87.90,138,157,-0.61
95,0,02106,Chris Smith,87.88,174,198,-0.66
96,0,23353,J.J. Henry,87.84,195,222,-0.63
97,0,01307,Joel Edwards,87.83,101,115,-0.55
98,0,23177,Kenneth Staton,87.76,129,147,-0.56
99,0,01249,John Daly,87.73,143,163,-0.57
100,0,10860,Justin Leonard,87.70,107,122,-0.72
100,0,02002,John Riegger,87.70,107,122,-0.55
102,0,20548,Hidemichi Tanaka,87.67,199,227,-0.59
103,0,07721,Pat Bates,87.64,156,178,-0.60
104,0,22892,Jason Gore,87.57,162,185,-0.66
105,0,08931,Glen Day,87.44,174,199,-0.62
106,0,10733,Kent Jones,87.42,139,159,-0.64
106,0,01724,Jeff Maggert,87.42,139,159,-0.59
108,0,23552,Hank Kuehne,87.35,221,253,-0.62
109,0,20498,Briny Baird,87.32,179,205,-0.68
110,0,19881,Robert Damron,87.29,158,181,-0.54
111,0,06522,Ernie Els,87.18,102,117,-0.67
112,0,01766,Billy Mayfair,87.16,190,218,-0.58
113,0,24502,Adam Scott,87.14,61,70,-0.64
114,0,21739,Aaron Barber,87.12,115,132,-0.58
115,0,01098,Jay Don Blake,87.07,101,116,-0.58
115,0,19846,Brian Gay,87.07,128,147,-0.65
117,0,01666,Bernhard Langer,87.06,74,85,-0.57
118,0,10425,Jay Williamson,87.01,134,154,-0.58
118,0,12602,Dean Wilson,87.01,134,154,-0.66
120,0,24356,Jason Buha,86.99,107,123,-0.52
121,0,01161,Mark Calcavecchia,86.96,140,161,-0.64
121,0,25450,Ty Tryon,86.96,120,138,-0.53
123,0,19972,José Coceres,86.82,112,129,-0.62
124,0,01685,J.L. Lewis,86.67,169,195,-0.66
125,0,06573,Brandt Jobe,86.58,129,149,-0.63
126,0,06078,Esteban Toledo,86.56,161,186,-0.63
127,0,01945,Kenny Perry,86.49,160,185,-0.62
127,0,22295,Darron Stiles,86.49,192,222,-0.61
129,0,23036,Chris Anderson,86.47,147,170,-0.65
130,0,12388,Michael Clark II,86.41,89,103,-0.62
130,0,12645,Brent Geiberger,86.41,89,103,-0.61
130,0,20572,Rod Pampling,86.41,159,184,-0.63
133,0,22913,John Rollins,86.39,146,169,-0.59
134,0,25692,Akio Sadakata,86.34,139,161,-0.46
135,0,20121,Todd Fischer,86.24,163,189,-0.64
136,0,06515,Shaun Micheel,86.17,162,188,-0.63
137,0,11032,Frank Lickliter II,86.14,143,166,-0.66
138,0,26420,Richard Johnson,86.13,118,137,-0.52
139,0,19825,Darren Clarke,86.00,86,100,-0.84
139,0,12660,Jesper Parnevik,86.00,172,200,-0.69
141,0,06809,Bob Burns,85.83,109,127,-0.62
142,0,23614,Rich Beem,85.71,132,154,-0.60
142,0,24925,Jonathan Byrd,85.71,192,224,-0.69
142,0,01226,Fred Couples,85.71,90,105,-0.73
142,0,10201,Matt Gogel,85.71,102,119,-0.59
142,0,01475,Donnie Hammond,85.71,132,154,-0.52
147,0,12705,Cliff Kresge,85.65,179,209,-0.64
148,0,25031,Andy Miller,85.64,161,188,-0.63
149,0,01706,Davis Love III,85.63,137,160,-0.72
150,0,26489,Cameron Yancey,85.59,95,111,-0.69
151,0,10107,Deane Pappas,85.51,183,214,-0.60
152,0,06475,Jeff Klein,85.39,76,89,-0.45
153,0,23621,Rory Sabbatini,85.22,173,203,-0.58
154,0,20029,Notah Begay III,85.16,155,182,-0.57
155,0,23983,Luke Donald,85.07,114,134,-0.71
155,0,26950,John Morgan,85.07,188,221,-0.62
157,0,12661,Todd Barranger,85.05,165,194,-0.65
157,0,02101,Joey Sindelar,85.05,165,194,-0.60
159,0,01024,Billy Andrade,84.88,174,205,-0.58
160,0,01157,Tom Byrum,84.87,101,119,-0.66
161,0,21209,Sergio Garcia,84.76,89,105,-0.74
162,0,12755,Vance Veazey,84.73,111,131,-0.64
163,0,07867,Woody Austin,84.67,221,261,-0.61
164,0,08725,Tom Gillis,84.56,115,136,-0.60
165,0,20099,Doug Barron,84.48,147,174,-0.61
166,0,23541,Ben Crane,84.36,151,179,-0.65
167,0,01619,Skip Kendall,84.29,177,210,-0.60
168,0,10213,Dicky Pride,84.13,106,126,-0.64
169,0,10423,Mike Weir,83.94,115,137,-0.63
170,0,01928,Corey Pavin,83.70,113,135,-0.64
171,0,01042,Paul Azinger,83.59,107,128,-0.66
172,0,20623,Gavin Coles,83.53,71,85,-0.39
173,0,21806,Paul Gow,83.43,141,169,-0.52
173,0,01707,Steve Lowery,83.43,141,169,-0.62
175,0,20568,Anthony Painter,83.41,171,205,-0.53
176,0,06575,Dudley Hart,83.33,95,114,-0.66
176,0,22293,Heath Slocum,83.33,145,174,-0.56
178,0,06527,Steve Stricker,83.18,89,107,-0.69
179,0,01132,Mark Brooks,82.95,107,129,-0.54
180,0,01378,David Frost,82.68,105,127,-0.63
181,0,21633,Steve Allan,82.61,95,115,-0.56
182,0,22548,Patrick Sheehan,82.52,170,206,-0.69
183,0,02170,Hal Sutton,82.46,94,114,-0.64
184,0,24361,Pat Perez,82.44,169,205,-0.65
185,0,01329,Brad Faxon,82.27,116,141,-0.59
186,0,08339,Spike McRoy,81.77,166,203,-0.57
187,0,20566,Kaname Yokoo,81.48,88,108,-0.58
188,0,22621,Ben Curtis,80.83,97,120,-0.58
189,0,23108,Matt Kuchar,79.82,87,109,-0.63
190,0,20573,Scott Laycock,79.13,91,115,-0.63
