RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
1,0,12716,Charley Hoffman,423
2,0,29725,Tony Finau,415
3,0,27129,Luke List,391
4,0,33141,Keegan Bradley,383
5,0,30110,Kyle Stanley,380
6,0,27974,Sung Kang,377
7,0,34360,Patrick Reed,375
8,0,35506,Mackenzie Hughes,374
9,0,34098,Russell Henley,373
10,0,27644,Brian Harman,367
11,0,29221,Webb Simpson,364
12,0,20229,Stewart Cink,359
13,0,29461,Jamie Lovemark,357
14,0,33399,Adam Hadwin,356
15,0,48081,Xander Schauffele,355
16,0,33448,Justin Thomas,354
16,0,37189,Harold Varner III,354
18,0,29478,Kevin Kisner,353
19,0,27958,Ryan Blaum,350
19,0,34213,Grayson Murray,350
19,0,34046,Jordan Spieth,350
22,0,26476,Chez Reavie,349
23,0,25364,Paul Casey,348
24,0,30944,Jason Kokrak,347
25,0,26851,Marc Leishman,343
26,0,46970,Jon Rahm,341
27,0,29926,Danny Lee,337
28,0,36689,Brooks Koepka,336
29,0,24361,Pat Perez,335
30,0,25900,Lucas Glover,333
30,0,23108,Matt Kuchar,333
30,0,49771,J.T. Poston,333
30,0,28132,Tyrone Van Aswegen,333
34,0,32366,Kevin Chappell,332
34,0,34264,Hudson Swafford,332
36,0,40026,Daniel Berger,331
37,0,46501,Ollie Schniederjans,330
38,0,39975,Michael Kim,329
39,0,31323,Gary Woodland,328
40,0,40058,Zac Blair,326
40,0,12510,Chad Campbell,326
40,0,32839,Hideki Matsuyama,326
43,0,32102,Rickie Fowler,325
43,0,32448,James Hahn,325
45,0,29479,Scott Brown,324
45,0,34431,Robert Streb,324
45,0,27064,Jhonattan Vegas,324
48,0,25493,Nick Taylor,322
49,0,47959,Bryson DeChambeau,321
50,0,29518,Brendan Steele,320
50,0,32333,Kevin Tway,320
52,0,29289,S.Y. Noh,317
53,0,34021,Bud Cauley,316
53,0,31646,Emiliano Grillo,316
55,0,46601,Trey Mullinax,315
56,0,25834,Daniel Summerhays,314
57,0,35891,Cameron Smith,313
58,0,25396,Kevin Na,312
59,0,25686,Jason Dufner,310
59,0,23325,Vaughn Taylor,310
61,0,48084,Wesley Bryan,309
61,0,01810,Phil Mickelson,309
63,0,24846,Ricky Barnes,307
64,0,30926,Chris Kirk,306
65,0,33461,Morgan Hoffmann,305
66,0,27214,Kevin Streelman,303
67,0,24140,Sean O'Hair,302
68,0,39324,J.J. Spaun,301
69,0,28252,Seamus Power,299
70,0,34466,Peter Malnati,297
71,0,24924,Bill Haas,295
72,0,34174,John Huh,294
73,0,29420,Billy Horschel,291
73,0,31560,Brian Stuard,291
75,0,33413,Ben Martin,289
76,0,21961,Charles Howell III,288
76,0,27936,Martin Laird,288
76,0,33419,Cameron Tringale,288
