RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 3 BIRDIES OR BETTER,PAR 3 HOLES
58,0,27436,Graham DeLaet,14.61,45,308
59,0,26951,Johnson Wagner,14.57,37,254
60,0,23621,Rory Sabbatini,14.56,38,261
61,0,26851,Marc Leishman,14.44,52,360
62,0,22405,Justin Rose,14.40,37,257
63,0,47128,Richy Werenski,14.38,43,299
64,0,33413,Ben Martin,14.33,46,321
64,0,32839,Hideki Matsuyama,14.33,43,300
64,0,33448,Justin Thomas,14.33,45,314
67,0,33141,Keegan Bradley,14.32,59,412
68,0,25240,D.A. Points,14.29,39,273
69,0,27095,Nick Watney,14.23,40,281
70,0,35450,Patrick Cantlay,14.21,28,197
70,0,48822,Sebastián Muñoz,14.21,28,197
72,0,35879,Kelly Kraft,14.19,41,289
73,0,33399,Adam Hadwin,14.11,56,397
73,0,46970,Jon Rahm,14.11,47,333
75,0,32150,Michael Thompson,14.10,32,227
76,0,29720,Andres Gonzales,14.08,39,277
77,0,23800,Bryce Molder,14.05,42,299
78,0,27895,Jonas Blixt,14.04,40,285
79,0,30944,Jason Kokrak,14.03,54,385
79,0,27936,Martin Laird,14.03,47,335
81,0,34360,Patrick Reed,13.97,56,401
81,0,29221,Webb Simpson,13.97,56,401
83,0,46732,Rick Lamb,13.93,28,201
84,0,25349,Tim Wilkinson,13.92,33,237
85,0,29926,Danny Lee,13.89,50,360
86,0,23983,Luke Donald,13.85,27,195
87,0,29908,C.T. Pan,13.83,48,347
88,0,37454,Whee Kim,13.79,40,290
89,0,20593,Greg Chalmers,13.78,39,283
89,0,29223,Sam Saunders,13.78,39,283
91,0,28132,Tyrone Van Aswegen,13.74,54,393
92,0,27466,Spencer Levin,13.70,47,343
93,0,12716,Charley Hoffman,13.69,59,431
94,0,29725,Tony Finau,13.67,57,417
94,0,33122,Russell Knox,13.67,38,278
94,0,23108,Matt Kuchar,13.67,51,373
97,0,25364,Paul Casey,13.61,49,360
97,0,30110,Kyle Stanley,13.61,55,404
99,0,29420,Billy Horschel,13.58,47,346
100,0,29222,Billy Hurley III,13.48,43,319
101,0,28500,Martin Flores,13.46,44,327
102,0,25345,Carl Pettersson,13.45,32,238
103,0,34358,Jonathan Randolph,13.44,34,253
104,0,33120,Mark Anderson,13.40,28,209
105,0,24924,Bill Haas,13.37,46,344
106,0,39954,Cody Gribble,13.36,41,307
107,0,28420,Ryan Brehm,13.27,41,309
108,0,20229,Stewart Cink,13.26,50,377
109,0,34213,Grayson Murray,13.22,48,363
110,0,33204,Shane Lowry,13.20,26,197
111,0,46443,Brian Campbell,13.17,27,205
112,0,27141,J.B. Holmes,13.11,40,305
113,0,28093,Miguel Angel Carballo,13.10,30,229
114,0,23353,J.J. Henry,12.93,45,348
115,0,25191,Gonzalo Fernandez-Castaño,12.89,29,225
115,0,27214,Kevin Streelman,12.89,46,357
117,0,25198,Francesco Molinari,12.85,37,288
118,0,22371,Aaron Baddeley,12.83,29,226
119,0,29479,Scott Brown,12.81,47,367
120,0,32366,Kevin Chappell,12.74,46,361
121,0,25493,Nick Taylor,12.73,49,385
122,0,31416,Derek Fathauer,12.54,38,303
122,0,30926,Chris Kirk,12.54,42,335
124,0,26758,David Hearn,12.46,43,345
124,0,01810,Phil Mickelson,12.46,40,321
124,0,30692,Scott Stallings,12.46,39,313
127,0,46601,Trey Mullinax,12.39,41,331
128,0,19846,Brian Gay,12.38,39,315
129,0,29461,Jamie Lovemark,12.37,48,388
130,0,34021,Bud Cauley,12.36,44,356
130,0,24357,K.J. Choi,12.36,33,267
132,0,24138,Ian Poulter,12.32,34,276
133,0,23325,Vaughn Taylor,12.31,41,333
134,0,12510,Chad Campbell,12.24,48,392
135,0,32333,Kevin Tway,12.18,43,353
136,0,31202,William McGirt,12.16,40,329
137,0,21209,Sergio Garcia,12.10,30,248
138,0,39975,Michael Kim,12.09,44,364
139,0,21961,Charles Howell III,12.05,40,332
140,0,46501,Ollie Schniederjans,12.00,42,350
141,0,31557,Jim Herman,11.96,36,301
141,0,29478,Kevin Kisner,11.96,47,393
143,0,27974,Sung Kang,11.92,49,411
144,0,23541,Ben Crane,11.88,38,320
145,0,34431,Robert Streb,11.87,45,379
146,0,24846,Ricky Barnes,11.86,44,371
147,0,24140,Sean O'Hair,11.80,40,339
148,0,36801,Mark Hubbard,11.71,35,299
149,0,37189,Harold Varner III,11.56,46,398
150,0,27064,Jhonattan Vegas,11.52,41,356
151,0,20472,Alex Cejka,11.50,36,313
152,0,22056,Cameron Percy,11.49,30,261
153,0,32448,James Hahn,11.43,44,385
154,0,31323,Gary Woodland,11.36,41,361
155,0,33418,Shawn Stefani,11.31,31,274
156,0,25900,Lucas Glover,11.26,41,364
156,0,34264,Hudson Swafford,11.26,41,364
158,0,29518,Brendan Steele,11.14,37,332
159,0,48081,Xander Schauffele,11.11,41,369
160,0,28252,Seamus Power,11.08,36,325
161,0,24024,Zach Johnson,11.04,34,308
162,0,10809,Jim Furyk,11.00,23,209
163,0,25892,Steve Wheatcroft,10.99,21,191
164,0,06522,Ernie Els,10.95,23,210
165,0,33461,Morgan Hoffmann,10.92,39,357
166,0,35300,Andrew Loupe,10.90,23,211
167,0,24507,Jason Bohn,10.80,31,287
167,0,20104,Ken Duke,10.80,31,287
167,0,23320,Ryan Palmer,10.80,23,213
170,0,36699,Patrick Rodgers,10.74,32,298
171,0,24361,Pat Perez,10.64,38,357
172,0,20572,Rod Pampling,10.53,30,285
173,0,22986,Søren Kjeldsen,10.50,21,200
174,0,28679,Fabián Gómez,10.34,24,232
175,0,26331,Charl Schwartzel,10.25,25,244
176,0,26289,Boo Weekley,10.20,30,294
177,0,25632,Jimmy Walker,10.12,26,257
178,0,29476,Kyle Reifers,10.11,36,356
179,0,25274,Steven Bowditch,9.87,22,223
180,0,46550,Brandon Hagy,9.71,30,309
181,0,26329,Louis Oosthuizen,9.68,24,248
182,0,30852,Ryo Ishikawa,9.65,22,228
183,0,25804,Bubba Watson,9.60,24,250
184,0,26596,Ryan Moore,9.49,30,316
185,0,28237,Rory McIlroy,9.38,18,192
186,0,24781,Hunter Mahan,9.34,27,289
187,0,29974,Branden Grace,9.27,23,248
188,0,25720,Chad Collins,8.37,21,251
189,0,37455,Si Woo Kim,7.72,23,298
190,0,32200,Roberto Castro,7.69,21,273
