RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 3 BIRDIES OR BETTER,PAR 3 HOLES
89,0,20229,Stewart Cink,12.98,47,362
91,0,01941,Tom Pernice Jr.,12.95,47,363
92,0,07753,Kevin Wentworth,12.94,37,286
93,0,06621,Joe Durant,12.93,41,317
93,0,01549,Mike Hulbert,12.93,53,410
95,0,01098,Jay Don Blake,12.90,48,372
96,0,06064,Jeff Gallagher,12.83,48,374
97,0,07457,Steve Flesch,12.81,51,398
97,0,08993,Franklin Langham,12.81,51,398
99,0,02170,Hal Sutton,12.79,44,344
100,0,02104,Jeff Sluman,12.76,55,431
101,0,01527,Scott Hoch,12.69,51,402
102,0,20124,Alan Bratton,12.63,37,293
103,0,06595,Kevin Sutherland,12.60,49,389
104,0,10649,Tom Scherrer,12.53,47,375
105,0,23614,Rich Beem,12.45,32,257
106,0,21949,Joe Ogilvie,12.43,46,370
107,0,10962,Bradley Hughes,12.40,48,387
108,0,02007,Larry Rinker,12.36,44,356
109,0,01378,David Frost,12.34,39,316
110,0,01161,Mark Calcavecchia,12.30,46,374
110,0,08075,Jerry Kelly,12.30,54,439
112,0,01927,Dennis Paulson,12.28,49,399
113,0,11011,Mike Sposa,12.26,44,359
113,0,06613,Tommy Tolles,12.26,38,310
113,0,02279,Mark Wiebe,12.26,38,310
116,0,01553,John Huston,12.24,35,286
116,0,07749,Brett Quigley,12.24,30,245
118,0,01975,Tom Purtzer,12.21,26,213
119,0,02008,Lee Rinker,12.20,45,369
120,0,01219,John Cook,12.15,39,321
121,0,01771,Blaine McCallister,12.11,46,380
122,0,01385,Jim Gallagher Jr.,12.08,40,331
123,0,06332,Neal Lancaster,12.03,45,374
124,0,01599,Steve Jones,11.98,26,217
124,0,08553,Lee Porter,11.98,43,359
124,0,02218,Ted Tryba,11.98,52,434
127,0,01282,Trevor Dodds,11.92,46,386
128,0,01063,Ben Bates,11.91,48,403
129,0,02294,Willie Wood,11.90,35,294
130,0,01723,Andrew Magee,11.82,39,330
131,0,01381,Fred Funk,11.80,55,466
132,0,06078,Esteban Toledo,11.78,51,433
133,0,01014,Fulton Allem,11.73,36,307
134,0,08385,Omar Uresti,11.69,49,419
135,0,07763,Doug Dunakey,11.68,41,351
136,0,23621,Rory Sabbatini,11.67,37,317
136,0,02106,Chris Smith,11.67,37,317
138,0,01685,J.L. Lewis,11.66,45,386
139,0,06062,Charles Raulerson,11.62,48,413
140,0,20127,Chris Riley,11.57,39,337
141,0,06599,John Elliott,11.53,37,321
141,0,01569,Peter Jacobsen,11.53,34,295
141,0,02101,Joey Sindelar,11.53,34,295
144,0,20213,Katsumasa Miyamoto,11.52,28,243
145,0,01920,Craig Parry,11.51,29,252
146,0,10885,Robert Allenby,11.50,39,339
146,0,08123,Jeff Brehaut,11.50,36,313
146,0,01376,Bob Friend,11.50,53,461
149,0,01035,Tommy Armour III,11.45,41,358
150,0,01331,Rick Fehr,11.42,33,289
150,0,08045,Perry Moss,11.42,33,289
152,0,23349,Charles Warren,11.39,32,281
153,0,19824,Craig Barlow,11.37,39,343
154,0,01093,Ronnie Black,11.35,26,229
155,0,02023,Clarence Rose,11.28,22,195
156,0,06012,Greg Kraft,11.26,43,382
157,0,06251,Chris DiMarco,11.25,45,400
158,0,01042,Paul Azinger,11.22,33,294
159,0,01374,Robin Freeman,11.15,36,323
160,0,20593,Greg Chalmers,11.14,48,431
161,0,01116,Michael Bradley,11.11,33,297
161,0,19881,Robert Damron,11.11,49,441
161,0,19846,Brian Gay,11.11,31,279
164,0,10733,Kent Jones,11.07,30,271
165,0,10107,Deane Pappas,11.04,37,335
166,0,06315,Pete Jordan,10.99,40,364
167,0,06044,Scott Gump,10.93,41,375
168,0,01766,Billy Mayfair,10.87,35,322
169,0,07101,Dave Stockton Jr.,10.80,39,361
170,0,01797,Rocco Mediate,10.66,34,319
171,0,02245,Grant Waite,10.63,42,395
172,0,20098,Stuart Appleby,10.54,37,351
173,0,01175,Jim Carter,10.49,41,391
174,0,10457,Frank Nobilo,10.46,34,325
175,0,06014,Eric Booker,10.44,38,364
176,0,02246,Duffy Waldorf,10.37,36,347
177,0,01706,Davis Love III,10.24,30,293
178,0,01996,Mike Reid,10.23,31,303
179,0,01191,Barry Cheesman,10.18,40,393
180,0,01905,Joe Ozaki,10.10,20,198
181,0,02242,Lanny Wadkins,10.04,23,229
182,0,07781,Ty Armstrong,9.97,31,311
183,0,01266,Clark Dennis,9.78,35,358
184,0,21959,Ted Purdy,9.65,25,259
185,0,21805,Harrison Frazar,9.49,37,390
186,0,12663,Phil Tataurangi,9.09,26,286
187,0,02214,Kirk Triplett,8.93,31,347
188,0,02099,Scott Simpson,8.89,20,225
189,0,01705,Tim Loustalot,8.61,23,267
190,0,01249,John Daly,8.27,21,254
191,0,02267,D.A. Weibring,7.44,16,215
192,0,22292,David Seawell,7.25,15,207
