RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,29221,Webb Simpson,3.87,1134,293
2,0,48081,Xander Schauffele,3.92,1512,386
3,-1,33597,Harry Higgs,3.93,1782,453
3,2,34360,Patrick Reed,3.93,1610,410
5,-3,47959,Bryson DeChambeau,3.94,1338,340
5,0,27936,Martin Laird,3.94,780,198
7,-2,40026,Daniel Berger,3.95,1401,355
7,1,35450,Patrick Cantlay,3.95,992,251
7,3,30925,Dustin Johnson,3.95,1098,278
7,1,33448,Justin Thomas,3.95,1445,366
11,-1,33120,Mark Anderson,3.96,987,249
11,-1,29535,Brice Garnett,3.96,1237,312
11,4,32839,Hideki Matsuyama,3.96,1567,396
11,-1,46046,Scottie Scheffler,3.96,1772,447
11,-1,25804,Bubba Watson,3.96,1411,356
16,-1,29725,Tony Finau,3.97,1548,390
16,-1,29974,Branden Grace,3.97,865,218
16,-1,27644,Brian Harman,3.97,1710,431
16,6,29478,Kevin Kisner,3.97,1625,409
16,-1,01810,Phil Mickelson,3.97,1073,270
16,-1,27556,Ted Potter Jr.,3.97,922,232
16,-1,53165,Doc Redman,3.97,1763,444
23,-1,45526,Abraham Ancer,3.98,1622,408
23,-1,34076,Joel Dahmen,3.98,1709,429
23,13,34099,Harris English,3.98,1653,415
23,-1,21209,Sergio Garcia,3.98,954,240
23,-1,35449,Adam Long,3.98,1910,480
23,50,28237,Rory McIlroy,3.98,1323,332
23,-1,50525,Collin Morikawa,3.98,1736,436
23,13,25396,Kevin Na,3.98,1522,382
23,-1,30163,Henrik Norlander,3.98,1585,398
23,31,46970,Jon Rahm,3.98,1291,324
23,-1,27649,Brandt Snedeker,3.98,1147,288
23,-1,30692,Scott Stallings,3.98,1445,363
23,-1,29518,Brendan Steele,3.98,1397,351
23,-1,33449,Zack Sucher,3.98,725,182
23,-1,35658,Kris Ventura,3.98,924,232
23,-1,25349,Tim Wilkinson,3.98,979,246
39,-3,46435,Austin Cook,3.99,1270,318
39,-3,28679,Fabián Gómez,3.99,1170,293
39,-3,56762,Will Gordon,3.99,707,177
39,-3,34098,Russell Henley,3.99,1382,346
39,-3,39977,Max Homa,3.99,1490,373
39,-3,36689,Brooks Koepka,3.99,878,220
39,-3,23108,Matt Kuchar,3.99,1236,310
39,-3,26596,Ryan Moore,3.99,909,228
39,-17,23320,Ryan Palmer,3.99,1516,380
39,-3,24138,Ian Poulter,3.99,1070,268
39,-3,35732,Wes Roach,3.99,845,212
39,-3,37275,Sam Ryder,3.99,1503,377
39,-3,24502,Adam Scott,3.99,805,202
39,-3,30110,Kyle Stanley,3.99,1124,282
39,-3,33419,Cameron Tringale,3.99,1324,332
39,-3,32254,Xinjun Zhang,3.99,1609,403
55,-1,21407,Arjun Atwal,4.00,652,163
55,-1,22371,Aaron Baddeley,4.00,980,245
55,-1,52375,Doug Ghim,4.00,848,212
55,-1,46402,Talor Gooch,4.00,1810,452
55,-1,46550,Brandon Hagy,4.00,961,240
55,-1,26758,David Hearn,4.00,1101,275
55,-1,24024,Zach Johnson,4.00,1359,340
55,-1,37455,Si Woo Kim,4.00,1575,394
55,-1,33410,Andrew Landry,4.00,1379,345
55,-1,46442,Maverick McNealy,4.00,1650,412
55,-1,36871,Matthew NeSmith,4.00,1480,370
55,-1,28252,Seamus Power,4.00,672,168
55,-1,27330,Josh Teater,4.00,868,217
55,-1,30927,Brendon Todd,4.00,1917,479
55,-1,37189,Harold Varner III,4.00,1589,397
55,-1,27064,Jhonattan Vegas,4.00,1081,270
55,-1,56278,Matthew Wolff,4.00,1606,402
72,1,47504,Sam Burns,4.01,1234,308
72,1,45157,Cam Davis,4.01,1252,312
72,1,10809,Jim Furyk,4.01,854,213
72,1,34563,Chesson Hadley,4.01,1235,308
72,1,12716,Charley Hoffman,4.01,1252,312
72,1,35532,Tom Hoge,4.01,1602,400
72,11,46717,Viktor Hovland,4.01,1626,405
72,11,39971,Sungjae Im,4.01,2038,508
72,1,27349,Alex Noren,4.01,1244,310
72,1,26476,Chez Reavie,4.01,1676,418
82,1,33948,Byeong Hun An,4.02,1620,403
82,1,34021,Bud Cauley,4.02,1317,328
82,1,45609,Tyler Duncan,4.02,1859,463
82,1,40098,Matt Fitzpatrick,4.02,1169,291
82,1,32102,Rickie Fowler,4.02,964,240
82,1,29970,Dylan Frittelli,4.02,1803,449
82,1,33399,Adam Hadwin,4.02,1403,349
82,-28,34363,Tyrrell Hatton,4.02,933,232
82,1,29420,Billy Horschel,4.02,1745,434
82,20,35506,Mackenzie Hughes,4.02,1569,390
82,1,32640,Troy Merritt,4.02,1462,364
82,20,45486,Joaquin Niemann,4.02,1705,424
82,1,26329,Louis Oosthuizen,4.02,1077,268
82,1,33667,Carlos Ortiz,4.02,1550,386
82,1,22056,Cameron Percy,4.02,961,239
82,1,47347,Adam Schenk,4.02,1577,392
82,1,46441,Robby Shelton,4.02,1536,382
82,1,33486,Roger Sloan,4.02,1106,275
82,1,25493,Nick Taylor,4.02,1267,315
82,1,47128,Richy Werenski,4.02,1210,301
102,0,52372,Cameron Champ,4.03,1527,379
102,0,20229,Stewart Cink,4.03,1083,269
102,0,39997,Corey Conners,4.03,1636,406
102,0,28089,Jason Day,4.03,1161,288
102,0,25900,Lucas Glover,4.03,1426,354
102,0,35310,Lanto Griffin,4.03,2013,500
102,0,31646,Emiliano Grillo,4.03,1414,351
102,0,49298,Kramer Hickok,4.03,1076,267
102,0,36801,Mark Hubbard,4.03,1912,474
102,0,30944,Jason Kokrak,4.03,1353,336
102,0,32791,K.H. Lee,4.03,1561,387
102,0,27129,Luke List,4.03,1482,368
102,0,47993,Denny McCarthy,4.03,1681,417
102,0,25818,Scott Piercy,4.03,1423,353
102,0,49771,J.T. Poston,4.03,1752,435
102,0,35891,Cameron Smith,4.03,1409,350
102,0,27214,Kevin Streelman,4.03,1592,395
102,0,31560,Brian Stuard,4.03,1786,443
102,0,23788,D.J. Trahan,4.03,1012,251
102,0,32333,Kevin Tway,4.03,1016,252
102,0,31323,Gary Woodland,4.03,1377,342
123,3,33141,Keegan Bradley,4.04,1472,364
123,3,25364,Paul Casey,4.04,1240,307
123,3,19846,Brian Gay,4.04,1362,337
123,3,21961,Charles Howell III,4.04,1495,370
123,3,33122,Russell Knox,4.04,1377,341
123,3,29926,Danny Lee,4.04,1514,375
123,-21,48822,Sebastián Muñoz,4.04,1846,457
123,3,34213,Grayson Murray,4.04,759,188
123,3,23621,Rory Sabbatini,4.04,1457,361
123,3,34431,Robert Streb,4.04,1075,266
123,3,32150,Michael Thompson,4.04,1372,340
134,4,34314,Sebastian Cappelen,4.05,1130,279
134,4,25686,Jason Dufner,4.05,1336,330
134,4,30911,Tommy Fleetwood,4.05,892,220
134,4,32448,James Hahn,4.05,761,188
134,4,35461,Beau Hossler,4.05,1446,357
134,4,28775,Nate Lashley,4.05,1139,281
134,4,36699,Patrick Rodgers,4.05,1963,485
134,4,22405,Justin Rose,4.05,858,212
134,4,27095,Nick Watney,4.05,944,233
143,5,19803,Ryan Armour,4.06,1290,318
143,5,33404,Chris Baker,4.06,1067,263
143,5,34255,Joseph Bramlett,4.06,1142,281
143,5,29268,Bronson Burgoon,4.06,1140,281
143,5,26499,Rafa Cabrera Bello,4.06,1154,284
143,5,31557,Jim Herman,4.06,1357,334
143,5,33490,Bo Hoag,4.06,1456,359
143,5,31420,Anirban Lahiri,4.06,743,183
143,5,23325,Vaughn Taylor,4.06,1328,327
143,5,29484,Peter Uihlein,4.06,922,227
153,5,40009,Dominic Bozzelli,4.07,749,184
153,5,32366,Kevin Chappell,4.07,876,215
153,5,24924,Bill Haas,4.07,935,230
153,5,33204,Shane Lowry,4.07,1000,246
153,5,24361,Pat Perez,4.07,1180,290
153,5,34256,Andrew Putnam,4.07,977,240
153,5,34046,Jordan Spieth,4.07,1363,335
153,5,49960,Sepp Straka,4.07,1543,379
153,5,48119,Ben Taylor,4.07,896,220
153,5,48887,Matt Wallace,4.07,977,240
153,5,51894,Vince Whaley,4.07,813,200
164,7,29479,Scott Brown,4.08,1405,344
164,7,32662,Michael Gligic,4.08,1044,256
164,7,26300,Matt Jones,4.08,1704,418
164,7,34466,Peter Malnati,4.08,1244,305
164,7,39546,Keith Mitchell,4.08,1429,350
164,7,27942,Rob Oppenheim,4.08,1325,325
