RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 3 AVG,TOTAL PAR
163,0,01884,Mac O'Grady,+38,3.17,687
163,0,01945,Kenny Perry,+38,3.10,1167
165,0,02185,Lance Ten Broeck,+39,3.12,990
166,0,01361,Dan Forsman,+40,3.08,1479
167,0,01771,Blaine McCallister,+41,3.09,1323
167,0,01970,Bob Proben,+41,3.13,954
169,0,01094,Mike Blackburn,+42,3.13,984
169,0,01197,Bobby Clampett,+42,3.12,1074
169,0,01468,Gary Hallberg,+42,3.18,699
172,0,01127,Danny Briggs,+43,3.17,756
173,0,01236,Richard Cromwell,+45,3.16,870
174,0,01106,Jim Booros,+46,3.14,1017
174,0,02225,Howard Twitty,+46,3.11,1284
176,0,01557,John Inman,+47,3.12,1137
177,0,01200,Keith Clearwater,+49,3.15,981
177,0,01782,Mike McCullough,+49,3.14,1062
177,0,02041,Bill Sander,+49,3.14,1023
180,0,01499,Mark Hayes,+50,3.12,1203
180,0,01662,Greg Ladehoff,+50,3.13,1176
182,0,01861,Jim Nelford,+51,3.18,843
183,0,02244,Fred Wadsworth,+54,3.18,891
184,0,02192,Steve Thomas,+64,3.21,924
184,0,02215,Paul Trittler,+64,3.24,798
