RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 5 AVG,TOTAL PAR
126,0,02192,Steve Thomas,-64,4.75,1260
129,0,01006,John Adams,-63,4.70,1060
129,0,01261,Jay Delsing,-63,4.77,1380
129,0,01495,Morris Hatalsky,-63,4.75,1240
129,0,02256,Tom Watson,-63,4.63,860
129,0,02311,Kim Young,-63,4.74,1210
134,0,02244,Fred Wadsworth,-62,4.76,1300
135,0,01385,Jim Gallagher Jr.,-61,4.71,1060
135,0,01641,Gary Koch,-61,4.74,1190
135,0,01996,Mike Reid,-61,4.75,1205
138,0,01094,Mike Blackburn,-60,4.78,1390
138,0,01288,Ed Dougherty,-60,4.81,1545
138,0,01306,David Edwards,-60,4.77,1305
138,0,01468,Gary Hallberg,-60,4.71,1045
138,0,01928,Corey Pavin,-60,4.76,1255
138,0,02185,Lance Ten Broeck,-60,4.78,1370
144,0,01154,Bill Buttner,-59,4.80,1505
144,0,02170,Hal Sutton,-59,4.77,1305
146,0,01331,Rick Fehr,-58,4.79,1365
146,0,01971,Dillard Pruitt,-58,4.80,1420
148,0,02160,Ron Streck,-57,4.74,1080
149,0,01185,Brandel Chamblee,-56,4.77,1240
149,0,01707,Steve Lowery,-56,4.83,1680
149,0,01876,Greg Norman,-56,4.62,740
149,0,01884,Mac O'Grady,-56,4.73,1025
153,0,01892,Aki Ohmachi,-55,4.83,1605
153,0,01986,Joey Rassett,-55,4.77,1185
153,0,02255,Denis Watson,-55,4.77,1190
156,0,01150,George Burns,-54,4.73,990
156,0,01355,Raymond Floyd,-54,4.73,995
156,0,01964,Greg Powers,-54,4.73,995
159,0,01826,Brian Mogg,-53,4.78,1210
159,0,02322,Richard Zokol,-53,4.78,1215
161,0,01061,Ray Barr Jr.,-52,4.74,1010
161,0,01559,Hale Irwin,-52,4.77,1135
161,0,01970,Bob Proben,-52,4.81,1360
164,0,01435,Wayne Grady,-51,4.77,1090
164,0,01557,John Inman,-51,4.84,1635
164,0,01858,Tommy Nakajima,-51,4.62,670
167,0,01305,Danny Edwards,-50,4.75,985
167,0,01443,Hubert Green,-50,4.76,1045
169,0,01191,Barry Cheesman,-49,4.80,1240
169,0,02180,Harry Taylor,-49,4.71,850
171,0,01127,Danny Briggs,-48,4.77,1030
172,0,01851,Bob Murphy,-45,4.82,1260
172,0,02294,Willie Wood,-45,4.83,1325
174,0,01135,Ken Brown,-44,4.77,975
175,0,01179,Antonio Cerda,-41,4.82,1130
175,0,01476,Mike Hammond,-41,4.83,1200
177,0,02215,Paul Trittler,-40,4.82,1100
178,0,01214,Frank Conner,-38,4.80,950
179,0,01224,Jeff Coston,-35,4.84,1100
179,0,02126,Bruce Soulsby,-35,4.81,940
181,0,01737,Mark Maness,-32,4.83,920
182,0,01236,Richard Cromwell,-31,4.87,1210
182,0,01861,Jim Nelford,-31,4.87,1235
184,0,01068,Andy Bean,-30,4.78,685
185,0,01014,Fulton Allem,-27,4.87,1055
