RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,27649,Brandt Snedeker,64.00,64,1
2,0,32102,Rickie Fowler,67.00,201,3
2,0,23108,Matt Kuchar,67.00,335,5
2,0,25198,Francesco Molinari,67.00,402,6
5,0,30925,Dustin Johnson,67.40,337,5
6,0,28237,Rory McIlroy,67.67,203,3
7,0,34046,Jordan Spieth,67.75,271,4
8,0,21209,Sergio Garcia,68.00,272,4
9,0,27466,Spencer Levin,68.33,410,6
9,0,24502,Adam Scott,68.33,410,6
11,0,20157,Retief Goosen,68.50,274,4
11,0,23621,Rory Sabbatini,68.50,274,4
13,0,27963,Chris Stroud,68.60,343,5
14,0,25191,Gonzalo Fernandez-Castaño,68.67,206,3
14,0,26476,Chez Reavie,68.67,412,6
16,0,33141,Keegan Bradley,68.75,825,12
17,0,32150,Michael Thompson,68.83,413,6
18,0,34098,Russell Henley,68.89,620,9
19,0,48081,Xander Schauffele,69.00,552,8
20,0,47959,Bryson DeChambeau,69.25,554,8
20,0,29725,Tony Finau,69.25,831,12
22,0,24924,Bill Haas,69.33,416,6
22,0,29420,Billy Horschel,69.33,624,9
24,0,30110,Kyle Stanley,69.38,902,13
25,0,28089,Jason Day,69.50,278,4
25,0,29720,Andres Gonzales,69.50,556,8
25,0,34466,Peter Malnati,69.50,556,8
25,0,25818,Scott Piercy,69.50,278,4
29,0,34021,Bud Cauley,69.56,626,9
30,0,24357,K.J. Choi,69.57,487,7
31,0,28500,Martin Flores,69.63,557,8
31,0,26851,Marc Leishman,69.63,557,8
31,0,32839,Hideki Matsuyama,69.63,557,8
34,0,29223,Sam Saunders,69.67,418,6
35,0,27129,Luke List,69.70,697,10
36,0,30191,Julián Etulain,69.78,628,9
37,0,27895,Jonas Blixt,69.80,349,5
37,0,20229,Stewart Cink,69.80,698,10
37,0,25572,Graeme McDowell,69.80,349,5
40,0,25396,Kevin Na,69.82,768,11
41,0,25364,Paul Casey,69.83,419,6
42,0,24358,Robert Garrigus,69.86,489,7
43,0,33418,Shawn Stefani,69.88,559,8
44,0,20472,Alex Cejka,69.89,629,9
