RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
48,0,29479,Scott Brown,61.48,83,135
48,0,01724,Jeff Maggert,61.48,75,122
51,0,23541,Ben Crane,61.47,67,109
51,0,28679,Fabián Gómez,61.47,67,109
53,0,06522,Ernie Els,61.46,59,96
54,0,19846,Brian Gay,61.39,97,158
55,0,27120,Troy Matteson,61.31,84,137
56,0,28135,Aaron Watkins,61.22,60,98
57,0,24138,Ian Poulter,61.18,52,85
58,0,34098,Russell Henley,61.11,66,108
59,0,28089,Jason Day,60.92,53,87
60,0,26758,David Hearn,60.87,98,161
60,0,01810,Phil Mickelson,60.87,56,92
62,0,34099,Harris English,60.84,87,143
62,0,25632,Jimmy Walker,60.84,87,143
64,0,22371,Aaron Baddeley,60.74,82,135
65,0,28500,Martin Flores,60.71,102,168
66,0,06567,Vijay Singh,60.53,46,76
67,0,34174,John Huh,60.43,84,139
68,0,37273,Derek Ernst,60.42,58,96
69,0,35539,Luke Guthrie,60.33,73,121
70,0,25818,Scott Piercy,60.32,76,126
71,0,30163,Henrik Norlander,60.31,79,131
72,0,30944,Jason Kokrak,60.29,82,136
73,0,32102,Rickie Fowler,60.00,60,100
74,0,20593,Greg Chalmers,59.87,94,157
75,0,34409,David Lingmerth,59.81,64,107
76,0,24024,Zach Johnson,59.65,68,114
77,0,23353,J.J. Henry,59.59,87,146
78,0,31560,Brian Stuard,59.56,81,136
79,0,24663,Y.E. Yang,59.52,50,84
80,0,08725,Tom Gillis,59.40,79,133
81,0,27644,Brian Harman,59.34,108,182
82,0,33141,Keegan Bradley,59.32,70,118
83,0,27436,Graham DeLaet,59.29,83,140
83,0,10423,Mike Weir,59.29,67,113
85,0,24846,Ricky Barnes,59.12,81,137
86,0,20766,Padraig Harrington,58.82,60,102
87,0,26679,Kevin Stadler,58.70,81,138
88,0,08793,Tiger Woods,58.67,44,75
89,0,20443,Jin Park,58.65,61,104
90,0,28455,Will Claxton,58.59,75,128
91,0,19970,Robert Karlsson,58.44,45,77
92,0,23325,Vaughn Taylor,58.33,56,96
93,0,27933,John Merrick,58.27,74,127
94,0,27408,Martin Kaymer,58.16,57,98
95,0,32698,Bobby Gates,58.06,54,93
95,0,28475,Jeff Overton,58.06,90,155
97,0,33418,Shawn Stefani,57.98,69,119
98,0,25834,Daniel Summerhays,57.93,95,164
99,0,23108,Matt Kuchar,57.84,59,102
100,0,23497,Tag Ridings,57.81,74,128
101,0,27649,Brandt Snedeker,57.80,63,109
101,0,30110,Kyle Stanley,57.80,63,109
103,0,22405,Justin Rose,57.75,41,71
104,0,29420,Billy Horschel,57.63,68,118
105,0,27095,Nick Watney,57.60,72,125
106,0,22046,Geoff Ogilvy,57.53,42,73
107,0,10860,Justin Leonard,57.51,111,193
108,0,34360,Patrick Reed,57.45,81,141
109,0,25444,Justin Hicks,57.39,66,115
110,0,27503,Steve LeBrun,57.38,70,122
111,0,33419,Cameron Tringale,57.34,82,143
112,0,23320,Ryan Palmer,57.26,71,124
113,0,25240,D.A. Points,57.24,87,152
114,0,30925,Dustin Johnson,57.14,40,70
114,0,24361,Pat Perez,57.14,72,126
116,0,29425,Andrew Svoboda,57.00,57,100
117,0,30711,Colt Knost,56.97,94,165
118,0,26497,Casey Wittenberg,56.83,79,139
119,0,23409,James Driscoll,56.74,80,141
120,0,23623,Bo Van Pelt,56.73,59,104
121,0,21753,Brian Davis,56.63,94,166
122,0,26851,Marc Leishman,56.49,74,131
123,0,24507,Jason Bohn,56.44,92,163
124,0,24227,Justin Bolli,56.41,66,117
125,0,22806,Doug LaBelle II,56.39,75,133
126,0,24140,Sean O'Hair,56.06,74,132
127,0,23621,Rory Sabbatini,56.03,79,141
128,0,29289,S.Y. Noh,56.00,70,125
129,0,27330,Josh Teater,55.86,81,145
130,0,25804,Bubba Watson,55.79,53,95
131,0,26951,Johnson Wagner,55.74,68,122
132,0,12510,Chad Campbell,55.70,83,149
133,0,32366,Kevin Chappell,55.65,64,115
134,0,26289,Boo Weekley,55.63,79,142
135,0,28310,Lee Williams,55.56,75,135
136,0,25345,Carl Pettersson,55.47,71,128
137,0,25336,Alistair Presnell,55.34,57,103
138,0,28092,D.H. Lee,55.30,73,132
139,0,20229,Stewart Cink,54.74,52,95
139,0,29740,Brad Fritsch,54.74,75,137
139,0,24358,Robert Garrigus,54.74,52,95
142,0,34261,Scott Langley,54.71,93,170
143,0,12716,Charley Hoffman,54.35,75,138
143,0,22913,John Rollins,54.35,75,138
145,0,22056,Cameron Percy,54.24,64,118
145,0,30692,Scott Stallings,54.24,64,118
147,0,20160,Charlie Wi,54.11,79,146
148,0,25686,Jason Dufner,54.10,66,122
149,0,32150,Michael Thompson,54.08,53,98
150,0,23452,Nicolas Colsaerts,54.00,27,50
151,0,34021,Bud Cauley,53.85,56,104
152,0,12782,Tim Herron,53.77,57,106
153,0,26331,Charl Schwartzel,53.61,52,97
154,0,01116,Michael Bradley,53.39,63,118
155,0,31323,Gary Woodland,53.21,83,156
156,0,06573,Brandt Jobe,53.10,60,113
157,0,24502,Adam Scott,52.73,29,55
158,0,28259,Sangmoon Bae,52.70,78,148
159,0,28307,Matt Every,52.69,98,186
160,0,28780,Nicholas Thompson,52.47,85,162
161,0,34431,Robert Streb,52.08,75,144
162,0,32448,James Hahn,52.00,65,125
162,0,30852,Ryo Ishikawa,52.00,52,100
164,0,30750,Tommy Gainey,51.98,92,177
165,0,25562,Andres Romero,51.52,68,132
166,0,29518,Brendan Steele,51.33,77,150
167,0,20691,Greg Owen,51.05,73,143
168,0,21099,David Lynn,50.42,60,119
169,0,36884,Ben Kohles,50.00,57,114
170,0,32334,Charlie Beljan,49.62,65,131
170,0,22961,David Mathis,49.62,66,133
172,0,21528,Henrik Stenson,49.28,34,69
173,0,27936,Martin Laird,49.00,49,100
174,0,22792,Peter Hanson,48.57,34,70
175,0,25900,Lucas Glover,48.31,43,89
176,0,24399,Scott Gardiner,47.52,48,101
177,0,27129,Luke List,47.15,58,123
178,0,10809,Jim Furyk,45.98,40,87
179,0,33869,Eric Meierdierks,44.44,36,81
180,0,10885,Robert Allenby,34.74,33,95
