RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
60,0,33418,Shawn Stefani,87.14,61,70
62,0,35539,Luke Guthrie,87.06,74,85
63,0,29518,Brendan Steele,87.01,67,77
64,0,33141,Keegan Bradley,87.00,87,100
65,0,24138,Ian Poulter,86.79,46,53
66,0,21753,Brian Davis,86.67,104,120
67,0,23135,Tim Clark,86.57,58,67
67,0,23497,Tag Ridings,86.57,58,67
69,0,21099,David Lynn,86.49,64,74
70,0,23788,D.J. Trahan,86.44,51,59
71,0,08725,Tom Gillis,86.36,76,88
71,0,24024,Zach Johnson,86.36,76,88
73,0,06522,Ernie Els,86.30,63,73
74,0,23800,Bryce Molder,86.25,69,80
75,0,01810,Phil Mickelson,85.94,55,64
76,0,22056,Cameron Percy,85.90,67,78
77,0,32366,Kevin Chappell,85.88,73,85
78,0,28500,Martin Flores,85.71,78,91
78,0,20766,Padraig Harrington,85.71,42,49
78,0,25572,Graeme McDowell,85.71,42,49
78,0,25804,Bubba Watson,85.71,48,56
82,0,23409,James Driscoll,85.54,71,83
83,0,26596,Ryan Moore,85.53,65,76
84,0,01320,Bob Estes,85.51,59,69
84,0,24924,Bill Haas,85.51,59,69
86,0,34099,Harris English,85.42,82,96
86,0,02206,David Toms,85.42,41,48
88,0,23638,Brendon de Jonge,85.34,99,116
89,0,20848,Ángel Cabrera,85.29,58,68
90,0,06004,Stephen Ames,85.25,52,61
91,0,12716,Charley Hoffman,85.23,75,88
92,0,27214,Kevin Streelman,85.14,63,74
93,0,34360,Patrick Reed,85.00,85,100
94,0,25900,Lucas Glover,84.93,62,73
95,0,23320,Ryan Palmer,84.78,78,92
95,0,30110,Kyle Stanley,84.78,78,92
97,0,25336,Alistair Presnell,84.75,50,59
98,0,27095,Nick Watney,84.38,81,96
99,0,21209,Sergio Garcia,84.31,43,51
100,0,26758,David Hearn,84.16,85,101
101,0,22295,Darron Stiles,84.06,58,69
102,0,30750,Tommy Gainey,83.96,89,106
103,0,25818,Scott Piercy,83.87,78,93
104,0,25834,Daniel Summerhays,83.81,88,105
105,0,23621,Rory Sabbatini,83.65,87,104
106,0,25345,Carl Pettersson,83.53,71,85
107,0,31557,Jim Herman,83.33,45,54
107,0,29420,Billy Horschel,83.33,75,90
107,0,24361,Pat Perez,83.33,55,66
107,0,21528,Henrik Stenson,83.33,30,36
111,0,34046,Jordan Spieth,83.16,79,95
112,0,31560,Brian Stuard,83.12,64,77
113,0,27936,Martin Laird,83.08,54,65
113,0,10423,Mike Weir,83.08,54,65
115,0,26476,Chez Reavie,83.00,83,100
116,0,20229,Stewart Cink,82.98,39,47
116,0,27408,Martin Kaymer,82.98,39,47
118,0,30925,Dustin Johnson,82.86,58,70
118,0,24663,Y.E. Yang,82.86,58,70
120,0,27503,Steve LeBrun,82.81,53,64
120,0,25562,Andres Romero,82.81,53,64
122,0,20396,Lee Westwood,82.61,57,69
123,0,23983,Luke Donald,82.46,47,57
123,0,28237,Rory McIlroy,82.46,47,57
125,0,36884,Ben Kohles,82.42,75,91
126,0,34174,John Huh,82.35,70,85
126,0,25240,D.A. Points,82.35,70,85
128,0,06567,Vijay Singh,82.26,51,62
129,0,24140,Sean O'Hair,82.14,46,56
129,0,24502,Adam Scott,82.14,46,56
131,0,20691,Greg Owen,82.02,73,89
132,0,21878,Mark Wilson,81.97,50,61
133,0,10213,Dicky Pride,81.94,59,72
134,0,22913,John Rollins,81.93,68,83
135,0,33419,Cameron Tringale,81.82,72,88
136,0,24494,Erik Compton,81.71,67,82
137,0,22961,David Mathis,81.69,58,71
138,0,29289,S.Y. Noh,81.67,49,60
139,0,25444,Justin Hicks,81.61,71,87
139,0,27770,Camilo Villegas,81.61,71,87
141,0,29479,Scott Brown,81.58,62,76
142,0,23353,J.J. Henry,81.54,53,65
143,0,24507,Jason Bohn,81.52,75,92
144,0,34021,Bud Cauley,81.48,66,81
144,0,20160,Charlie Wi,81.48,66,81
146,0,37273,Derek Ernst,81.25,52,64
146,0,21731,Freddie Jacobson,81.25,52,64
146,0,22046,Geoff Ogilvy,81.25,39,48
149,0,24490,George McNeill,81.18,69,85
150,0,28259,Sangmoon Bae,81.00,81,100
150,0,32200,Roberto Castro,81.00,81,100
152,0,24846,Ricky Barnes,80.95,51,63
152,0,06573,Brandt Jobe,80.95,51,63
154,0,28455,Will Claxton,80.56,58,72
155,0,29740,Brad Fritsch,80.49,66,82
156,0,28679,Fabián Gómez,80.28,57,71
157,0,12510,Chad Campbell,80.00,64,80
157,0,26289,Boo Weekley,80.00,80,100
159,0,31323,Gary Woodland,79.80,79,99
160,0,26679,Kevin Stadler,79.78,71,89
161,0,28092,D.H. Lee,79.45,58,73
162,0,24399,Scott Gardiner,79.31,46,58
163,0,22371,Aaron Baddeley,79.10,53,67
164,0,22378,Trevor Immelman,78.95,45,57
165,0,26331,Charl Schwartzel,78.85,41,52
166,0,10885,Robert Allenby,78.57,55,70
167,0,23541,Ben Crane,78.46,51,65
168,0,34431,Robert Streb,78.31,65,83
169,0,26951,Johnson Wagner,77.97,46,59
170,0,30711,Colt Knost,77.92,60,77
171,0,20104,Ken Duke,76.70,79,103
172,0,32334,Charlie Beljan,76.19,48,63
173,0,33461,Morgan Hoffmann,75.71,53,70
174,0,24358,Robert Garrigus,75.36,52,69
175,0,20572,Rod Pampling,73.91,34,46
176,0,33869,Eric Meierdierks,73.21,41,56
177,0,30852,Ryo Ishikawa,73.13,49,67
177,0,30163,Henrik Norlander,73.13,49,67
177,0,23623,Bo Van Pelt,73.13,49,67
180,0,23452,Nicolas Colsaerts,70.59,24,34
