RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
1,0,27556,Ted Potter Jr.,100.00,37,37
1,0,08793,Tiger Woods,100.00,22,22
3,0,23983,Luke Donald,97.73,43,44
4,0,22621,Ben Curtis,96.88,31,32
4,0,24138,Ian Poulter,96.88,31,32
6,0,01320,Bob Estes,96.55,56,58
6,0,23320,Ryan Palmer,96.55,56,58
8,0,27120,Troy Matteson,96.23,51,53
9,0,34431,Robert Streb,96.15,50,52
10,0,28089,Jason Day,95.83,46,48
11,0,27214,Kevin Streelman,95.56,43,45
12,0,06573,Brandt Jobe,95.45,42,44
12,0,23108,Matt Kuchar,95.45,63,66
14,0,25632,Jimmy Walker,94.83,55,58
15,0,22371,Aaron Baddeley,94.59,35,37
15,0,19846,Brian Gay,94.59,70,74
17,0,24024,Zach Johnson,94.23,49,52
18,0,08075,Jerry Kelly,94.20,65,69
19,0,06522,Ernie Els,94.12,48,51
20,0,32448,James Hahn,94.03,63,67
21,0,10809,Jim Furyk,93.94,62,66
21,0,23325,Vaughn Taylor,93.94,31,33
21,0,26951,Johnson Wagner,93.94,31,33
21,0,28135,Aaron Watkins,93.94,31,33
25,0,20229,Stewart Cink,93.75,30,32
25,0,02206,David Toms,93.75,30,32
27,0,24924,Bill Haas,93.65,59,63
28,0,25336,Alistair Presnell,93.62,44,47
28,0,20396,Lee Westwood,93.62,44,47
30,0,23135,Tim Clark,93.48,43,46
31,0,33141,Keegan Bradley,93.44,57,61
32,0,30944,Jason Kokrak,93.10,54,58
32,0,20572,Rod Pampling,93.10,27,29
34,0,29479,Scott Brown,93.02,40,43
35,0,23452,Nicolas Colsaerts,92.86,26,28
36,0,12782,Tim Herron,92.68,38,41
37,0,27436,Graham DeLaet,92.65,63,68
38,0,21961,Charles Howell III,92.54,62,67
39,0,19970,Robert Karlsson,92.50,37,40
40,0,25686,Jason Dufner,92.31,48,52
40,0,27644,Brian Harman,92.31,72,78
40,0,20766,Padraig Harrington,92.31,24,26
40,0,30926,Chris Kirk,92.31,72,78
40,0,24361,Pat Perez,92.31,36,39
45,0,22295,Darron Stiles,92.11,35,38
46,0,20593,Greg Chalmers,91.89,68,74
46,0,21209,Sergio Garcia,91.89,34,37
46,0,22806,Doug LaBelle II,91.89,34,37
49,0,34021,Bud Cauley,91.84,45,49
50,0,26300,Matt Jones,91.67,66,72
50,0,21099,David Lynn,91.67,33,36
52,0,34098,Russell Henley,91.49,43,47
52,0,27649,Brandt Snedeker,91.49,43,47
54,0,25572,Graeme McDowell,91.43,32,35
55,0,27936,Martin Laird,91.30,42,46
56,0,28475,Jeff Overton,91.25,73,80
57,0,25274,Steven Bowditch,91.23,52,57
57,0,24490,George McNeill,91.23,52,57
59,0,20848,Ángel Cabrera,91.18,31,34
60,0,20104,Ken Duke,90.91,70,77
60,0,21878,Mark Wilson,90.91,40,44
62,0,33461,Morgan Hoffmann,90.70,39,43
