RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
79,0,47347,Adam Schenk,58.42%,118,202
80,0,48887,Matt Wallace,58.41%,66,113
81,0,51997,Andrew Novak,58.39%,87,149
81,0,33486,Roger Sloan,58.39%,80,137
83,0,58168,Davis Thompson,58.29%,102,175
84,0,28089,Jason Day,58.22%,85,146
85,0,37455,Si Woo Kim,58.04%,83,143
86,0,56630,Akshay Bhatia,57.99%,98,169
87,0,51287,Ryo Hisatsune,57.95%,102,176
88,0,56149,Wilson Furr,57.60%,72,125
89,0,52375,Doug Ghim,57.50%,92,160
90,0,50188,S.H. Kim,57.48%,146,254
90,0,40115,Adam Svensson,57.48%,123,214
90,0,47483,Will Zalatoris,57.48%,73,127
93,0,31646,Emiliano Grillo,57.46%,77,134
94,0,47591,Eric Cole,57.44%,139,242
95,0,50484,Hayden Springer,57.31%,98,171
96,0,25900,Lucas Glover,57.24%,87,152
97,0,47504,Sam Burns,57.14%,76,133
98,0,54783,Dylan Wu,56.97%,94,165
99,0,26476,Chez Reavie,56.95%,86,151
100,0,34046,Jordan Spieth,56.93%,78,137
101,0,54421,Garrick Higgo,56.91%,103,181
102,0,30927,Brendon Todd,56.90%,136,239
103,0,52374,Brandon Wu,56.88%,91,160
104,0,46441,Robby Shelton,56.84%,108,190
105,0,59095,Chris Gotterup,56.80%,96,169
106,0,35450,Patrick Cantlay,56.56%,69,122
107,0,32070,Rafael Campos,56.49%,87,154
108,0,52513,Carson Young,56.45%,105,186
109,0,27139,David Skinns,56.41%,88,156
110,0,27064,Jhonattan Vegas,56.36%,62,110
111,0,57366,Cameron Young,56.16%,82,146
112,0,47988,Nick Hardy,55.92%,85,152
113,0,55182,Tom Kim,55.91%,71,127
114,0,29420,Billy Horschel,55.78%,82,147
115,0,39975,Michael Kim,55.56%,95,171
116,0,47983,Chad Ramey,55.48%,86,155
117,0,40250,Taylor Pendrith,55.40%,77,139
118,0,34374,Erik Barnes,55.33%,83,150
119,0,55454,Carl Yuan,55.31%,99,179
120,0,39997,Corey Conners,55.26%,63,114
121,0,33141,Keegan Bradley,55.15%,75,136
122,0,49947,Taylor Moore,55.11%,97,176
123,0,47663,Kevin Dougherty,54.96%,72,131
124,0,59866,Nick Dunlap,54.90%,84,153
125,0,59836,Pierceson Coody,54.84%,85,155
126,0,33408,Tyson Alexander,54.82%,91,166
127,0,46717,Viktor Hovland,54.81%,57,104
128,0,33653,Thomas Detry,54.79%,80,146
128,0,51894,Vince Whaley,54.79%,80,146
130,0,60004,Jacob Bridgeman,54.76%,92,168
130,0,34563,Chesson Hadley,54.76%,69,126
130,0,40006,Erik van Rooyen,54.76%,69,126
133,0,32791,K.H. Lee,54.60%,89,163
134,0,37378,Min Woo Lee,54.48%,73,134
135,0,49771,J.T. Poston,54.29%,76,140
136,0,39546,Keith Mitchell,54.17%,78,144
137,0,34255,Joseph Bramlett,54.05%,80,148
138,0,50497,Adrien Dumont de Chassart,53.80%,92,171
139,0,48084,Wesley Bryan,53.77%,57,106
140,0,52514,Trace Crowe,53.66%,88,164
141,0,27330,Josh Teater,53.57%,60,112
142,0,37275,Sam Ryder,53.42%,86,161
143,0,51070,Vincent Norrman,53.41%,47,88
144,0,38991,Alejandro Tosti,53.33%,88,165
145,0,34466,Peter Malnati,53.19%,100,188
145,0,36871,Matt NeSmith,53.19%,75,141
147,0,29725,Tony Finau,53.15%,76,143
148,0,34021,Bud Cauley,53.00%,53,100
149,0,36699,Patrick Rodgers,52.94%,99,187
150,0,51766,Wyndham Clark,52.88%,55,104
151,0,29936,Ryan Fox,52.71%,68,129
152,0,36326,David Lipsky,52.67%,69,131
153,0,52453,Nicolai Højgaard,52.63%,60,114
154,0,35617,Martin Trainer,52.59%,61,116
155,0,48867,Matti Schmid,52.53%,83,158
156,0,34256,Andrew Putnam,52.34%,67,128
157,0,57362,Austin Eckroat,52.32%,79,151
158,0,32366,Kevin Chappell,52.17%,60,115
159,0,33948,Byeong Hun An,52.03%,64,123
160,0,35310,Lanto Griffin,52.00%,65,125
161,0,27129,Luke List,51.70%,76,147
162,0,48699,Callum Tarren,51.65%,94,182
163,0,48119,Ben Taylor,51.57%,82,159
164,0,47420,Jake Knapp,51.47%,70,136
165,0,52372,Cameron Champ,51.46%,53,103
166,0,46113,Ryan McCormick,51.45%,71,138
167,0,55708,Hayden Buckley,51.32%,78,152
168,0,31323,Gary Woodland,51.27%,81,158
169,0,40026,Daniel Berger,51.26%,61,119
170,0,39324,J.J. Spaun,51.09%,70,137
171,0,45157,Cam Davis,50.91%,84,165
172,0,34076,Joel Dahmen,50.65%,78,154
173,0,48153,Matthieu Pavon,50.43%,58,115
174,0,47995,Davis Riley,50.28%,91,181
175,0,32757,Patton Kizzire,50.00%,41,82
175,0,50493,Justin Suh,50.00%,80,160
177,0,28420,Ryan Brehm,49.59%,60,121
178,0,27649,Brandt Snedeker,49.29%,69,140
179,0,33399,Adam Hadwin,49.28%,68,138
180,0,27770,Camilo Villegas,48.72%,57,117
181,0,29478,Kevin Kisner,48.06%,62,129
182,0,52666,Sami Valimaki,47.22%,68,144
183,0,60767,Blaine Hale Jr.,46.04%,64,139
184,0,37212,Paul Barjon,41.13%,58,141
