RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,39953,Chase Seiffert,20' 9",414.250,20,-2
2,0,46435,Austin Cook,21' 1",358.833,17,-1
3,0,52374,Brandon Wu,22' 5",358.750,16,+1
4,0,35891,Cameron Smith,22' 8",588.333,26,-7
5,0,23108,Matt Kuchar,23' 3",465.500,20,-5
6,0,27095,Nick Watney,23' 6",870.833,37,-4
7,0,34098,Russell Henley,24' 4",437.500,18,E
8,0,25198,Francesco Molinari,24' 5",293.167,12,+5
9,0,29478,Kevin Kisner,24' 6",464.833,19,-2
9,0,22056,Cameron Percy,24' 6",466.083,19,-2
11,0,29289,S.Y. Noh,24' 7",736.500,30,-2
12,0,33448,Justin Thomas,24' 8",962.917,39,-4
13,0,25686,Jason Dufner,25' 0",274.750,11,-2
14,0,32816,Satoshi Kodaira,25' 1",375.833,15,-4
15,0,36799,Stephan Jaeger,25' 3",681.583,27,+3
16,0,32640,Troy Merritt,25' 7",871.083,34,-3
17,0,26476,Chez Reavie,25' 9",824.667,32,+3
18,0,27974,Sung Kang,25' 10",413.583,16,-2
18,0,33667,Carlos Ortiz,25' 10",645.333,25,-2
20,0,36852,Jim Knous,26' 2",470.833,18,-1
20,0,45486,Joaquin Niemann,26' 2",680.167,26,-1
22,0,32139,Danny Willett,26' 3",551.000,21,-4
23,0,30926,Chris Kirk,26' 6",663.000,25,+4
24,0,27139,David Skinns,26' 7",955.750,36,+4
25,0,37189,Harold Varner III,26' 8",933.500,35,-1
26,0,51997,Andrew Novak,26' 9",775.667,29,+2
27,0,39436,Joshua Creel,27' 3",571.500,21,-3
28,0,10381,Curtis Thompson,27' 4",655.000,24,+7
29,0,45157,Cam Davis,27' 5",904.750,33,+5
29,0,32839,Hideki Matsuyama,27' 5",712.583,26,-4
29,0,46340,Alex Smalley,27' 5",1317.667,48,-3
32,0,51766,Wyndham Clark,27' 6",1320.167,48,+4
32,0,48081,Xander Schauffele,27' 6",550.417,20,+3
32,0,30692,Scott Stallings,27' 6",1540.333,56,-11
35,0,48887,Matt Wallace,27' 7",551.667,20,+1
36,0,29725,Tony Finau,27' 9",998.333,36,+1
36,0,46550,Brandon Hagy,27' 9",1276.750,46,+2
36,0,23320,Ryan Palmer,27' 9",694.083,25,+3
39,0,28252,Seamus Power,27' 10",668.750,24,-6
39,0,27064,Jhonattan Vegas,27' 10",779.583,28,+5
41,0,33141,Keegan Bradley,27' 11",669.833,24,-1
42,0,40162,Justin Lower,28' 1",673.750,24,+9
43,0,34076,Joel Dahmen,28' 2",845.750,30,E
44,0,34431,Robert Streb,28' 3",987.917,35,E
45,0,37212,Paul Barjon,28' 4",1160.583,41,+1
45,0,47529,Mito Pereira,28' 4",990.500,35,-3
47,0,49766,Hank Lebioda,28' 5",682.250,24,-4
48,0,24138,Ian Poulter,28' 7",399.917,14,-2
49,0,36884,Ben Kohles,28' 8",573.833,20,+1
50,0,34264,Hudson Swafford,28' 10",865.750,30,+3
51,0,35450,Patrick Cantlay,28' 11",607.333,21,-1
51,0,29535,Brice Garnett,28' 11",578.500,20,-3
53,0,49298,Kramer Hickok,29' 0",811.167,28,-1
54,0,30163,Henrik Norlander,29' 1",232.667,8,E
