RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,39953,Chase Seiffert,19' 1",19.083,1,-2
2,0,23621,Rory Sabbatini,29' 8",59.333,2,-3
3,0,36852,Jim Knous,37' 9",188.667,5,-5
4,0,40098,Matt Fitzpatrick,42' 9",170.917,4,-3
5,0,25198,Francesco Molinari,44' 7",178.250,4,-3
6,0,32640,Troy Merritt,47' 5",331.833,7,-7
7,0,24138,Ian Poulter,48' 1",240.583,5,-5
8,0,33122,Russell Knox,49' 6",297.167,6,-6
9,0,39436,Joshua Creel,51' 5",154.167,3,-2
10,0,26476,Chez Reavie,53' 5",213.750,4,-2
11,0,48084,Wesley Bryan,55' 7",500.250,9,-6
12,0,45609,Tyler Duncan,55' 8",557.000,10,-3
13,0,26300,Matt Jones,55' 11",447.250,8,-5
14,0,24925,Jonathan Byrd,56' 3",112.417,2,E
15,0,24980,Scott Gutschewski,58' 1",348.333,6,-6
16,0,35532,Tom Hoge,59' 2",887.583,15,-12
17,0,34466,Peter Malnati,60' 3",542.083,9,-7
18,0,32102,Rickie Fowler,60' 6",181.417,3,-3
19,0,47983,Chad Ramey,61' 7",123.167,2,-1
20,0,31646,Emiliano Grillo,61' 9",617.250,10,-7
21,0,31420,Anirban Lahiri,62' 6",312.500,5,-2
22,0,24024,Zach Johnson,63' 2",189.500,3,-1
23,0,34264,Hudson Swafford,63' 6",507.917,8,-2
24,0,45540,Jared Wolfe,64' 2",577.667,9,-6
25,0,48887,Matt Wallace,64' 10",389.000,6,E
26,0,40250,Taylor Pendrith,64' 11",324.500,5,-3
27,0,27129,Luke List,65' 8",656.750,10,-3
28,0,39997,Corey Conners,66' 0",263.833,4,-2
29,0,36699,Patrick Rodgers,66' 1",594.750,9,-3
30,0,29535,Brice Garnett,66' 4",597.083,9,-4
31,0,46340,Alex Smalley,66' 8",600.000,9,-3
32,0,33597,Harry Higgs,66' 9",734.417,11,-7
33,0,52372,Cameron Champ,66' 11",334.583,5,-3
34,0,46970,Jon Rahm,67' 4",336.500,5,-1
35,0,23320,Ryan Palmer,67' 5",1078.500,16,-9
36,0,37189,Harold Varner III,67' 10",814.000,12,-4
37,0,37275,Sam Ryder,68' 3",751.000,11,-10
37,0,51890,Greyson Sigg,68' 3",477.833,7,-3
39,0,25818,Scott Piercy,68' 10",481.917,7,-2
39,0,31323,Gary Woodland,68' 10",344.083,5,-2
41,0,36801,Mark Hubbard,69' 1",483.750,7,-2
41,0,33419,Cameron Tringale,69' 1",1105.833,16,-11
43,0,35891,Cameron Smith,69' 2",415.167,6,-3
44,0,35461,Beau Hossler,69' 3",692.083,10,-7
45,0,47995,Davis Riley,69' 4",346.667,5,-4
46,0,27644,Brian Harman,69' 6",208.417,3,-3
47,0,39971,Sungjae Im,69' 11",699.000,10,-7
48,0,29518,Brendan Steele,70' 3",843.417,12,-5
49,0,54628,Lee Hodges,70' 7",494.250,7,-2
50,0,21961,Charles Howell III,70' 8",565.000,8,-3
50,0,27770,Camilo Villegas,70' 8",141.250,2,E
52,0,39977,Max Homa,70' 10",637.750,9,-4
53,0,46414,Aaron Rai,71' 1",710.750,10,-5
54,0,26851,Marc Leishman,71' 2",711.917,10,-7
55,0,35450,Patrick Cantlay,71' 5",428.417,6,-5
