RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,45540,Jared Wolfe,6' 0",11.917,2,-1
2,0,19803,Ryan Armour,9' 0",35.833,4,+1
3,0,34363,Tyrrell Hatton,9' 9",29.250,3,E
4,0,50525,Collin Morikawa,10' 4",20.667,2,-2
5,0,33490,Bo Hoag,10' 6",62.750,6,+4
6,0,33448,Justin Thomas,11' 1",99.917,9,+3
7,0,29478,Kevin Kisner,11' 2",56.000,5,-4
8,0,47128,Richy Werenski,11' 11",47.667,4,-2
9,0,23621,Rory Sabbatini,12' 7",63.000,5,+2
10,0,27349,Alex Noren,12' 10",102.750,8,-1
11,0,23983,Luke Donald,13' 0",91.167,7,E
12,0,33204,Shane Lowry,13' 6",40.583,3,E
13,0,53165,Doc Redman,13' 8",95.417,7,-2
14,0,32816,Satoshi Kodaira,13' 10",55.250,4,E
15,0,54421,Garrick Higgo,14' 0",69.917,5,-2
16,0,27649,Brandt Snedeker,14' 1",112.917,8,+1
17,0,46601,Trey Mullinax,15' 0",135.083,9,+1
18,0,20229,Stewart Cink,15' 5",153.833,10,+1
18,0,32839,Hideki Matsuyama,15' 5",108.167,7,+1
20,0,34076,Joel Dahmen,15' 6",139.583,9,-1
21,0,49298,Kramer Hickok,16' 1",128.333,8,+2
21,0,23320,Ryan Palmer,16' 1",48.250,3,-1
23,0,24502,Adam Scott,16' 4",179.333,11,-3
24,0,33122,Russell Knox,16' 7",132.917,8,+1
25,0,24980,Scott Gutschewski,16' 9",100.333,6,-2
26,0,49964,Aaron Wise,16' 10",168.333,10,E
27,0,29974,Branden Grace,17' 0",85.000,5,E
28,0,48084,Wesley Bryan,17' 3",172.583,10,+8
28,0,29289,S.Y. Noh,17' 3",190.000,11,+1
30,0,31420,Anirban Lahiri,17' 5",191.833,11,+3
31,0,52375,Doug Ghim,17' 7",158.250,9,-3
32,0,27129,Luke List,17' 8",194.000,11,-2
33,0,40006,Erik van Rooyen,18' 2",108.833,6,+2
34,0,47856,Seth Reeves,18' 5",220.583,12,-4
35,0,39436,Joshua Creel,18' 6",203.917,11,+5
36,0,35450,Patrick Cantlay,18' 9",74.917,4,+1
37,0,29221,Webb Simpson,18' 11",94.500,5,E
38,0,34610,Matthias Schwab,19' 3",96.167,5,+2
39,0,51950,Max McGreevy,19' 5",174.667,9,+2
40,0,33141,Keegan Bradley,19' 6",77.917,4,-1
41,0,37275,Sam Ryder,19' 7",176.417,9,-4
42,0,25493,Nick Taylor,19' 10",198.667,10,+5
43,0,33597,Harry Higgs,19' 11",278.417,14,E
44,0,35506,Mackenzie Hughes,20' 0",220.333,11,+3
44,0,48117,Kurt Kitayama,20' 0",199.833,10,+1
44,0,34466,Peter Malnati,20' 0",240.000,12,-2
44,0,35891,Cameron Smith,20' 0",139.917,7,+3
48,0,36326,David Lipsky,20' 3",303.917,15,-1
48,0,36871,Matthew NeSmith,20' 3",263.167,13,E
50,0,32366,Kevin Chappell,20' 4",284.583,14,-1
50,0,31646,Emiliano Grillo,20' 4",121.750,6,E
52,0,52372,Cameron Champ,20' 6",225.333,11,-2
