RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,45486,Joaquin Niemann,63.00,63,1
2,0,37189,Harold Varner III,65.00,65,1
3,0,45526,Abraham Ancer,67.00,67,1
3,0,29725,Tony Finau,67.00,67,1
3,0,29420,Billy Horschel,67.00,67,1
3,0,24361,Pat Perez,67.00,67,1
3,0,57366,Cameron Young,67.00,67,1
8,0,51634,Sahith Theegala,67.25,269,4
9,0,51766,Wyndham Clark,67.33,404,6
9,0,31646,Emiliano Grillo,67.33,202,3
9,0,34098,Russell Henley,67.33,202,3
12,0,22405,Justin Rose,67.50,135,2
13,0,40115,Adam Svensson,67.82,746,11
14,0,33399,Adam Hadwin,68.00,272,4
14,0,33204,Shane Lowry,68.00,68,1
14,0,48081,Xander Schauffele,68.00,68,1
14,0,34610,Matthias Schwab,68.00,340,5
14,0,29518,Brendan Steele,68.00,204,3
19,0,45157,Cam Davis,68.20,341,5
20,0,33597,Harry Higgs,68.25,273,4
21,0,29221,Webb Simpson,68.33,205,3
22,0,35461,Beau Hossler,68.40,342,5
23,0,28089,Jason Day,68.50,137,2
23,0,36799,Stephan Jaeger,68.50,411,6
25,0,32791,K.H. Lee,68.64,755,11
26,0,35879,Kelly Kraft,68.67,412,6
27,0,34076,Joel Dahmen,68.80,344,5
28,0,31557,Jim Herman,69.00,345,5
28,0,54628,Lee Hodges,69.00,621,9
28,0,39971,Sungjae Im,69.00,207,3
28,0,36326,David Lipsky,69.00,690,10
28,0,40162,Justin Lower,69.00,345,5
28,0,47993,Denny McCarthy,69.00,552,8
28,0,32640,Troy Merritt,69.00,345,5
28,0,23621,Rory Sabbatini,69.00,69,1
28,0,27649,Brandt Snedeker,69.00,138,2
28,0,47483,Will Zalatoris,69.00,69,1
38,0,48699,Callum Tarren,69.20,346,5
39,0,36884,Ben Kohles,69.25,277,4
39,0,36871,Matthew NeSmith,69.25,554,8
41,0,39546,Keith Mitchell,69.33,416,6
41,0,39324,J.J. Spaun,69.33,624,9
43,0,24924,Bill Haas,69.38,555,8
43,0,52374,Brandon Wu,69.38,555,8
45,0,46402,Talor Gooch,69.40,347,5
46,0,24925,Jonathan Byrd,69.50,278,4
46,0,23108,Matt Kuchar,69.50,278,4
46,0,27064,Jhonattan Vegas,69.50,139,2
49,0,25818,Scott Piercy,69.60,348,5
50,0,32662,Michael Gligic,69.67,418,6
50,0,32816,Satoshi Kodaira,69.67,209,3
50,0,30163,Henrik Norlander,69.67,418,6
50,0,47529,Mito Pereira,69.67,418,6
50,0,31323,Gary Woodland,69.67,209,3
55,0,29970,Dylan Frittelli,69.75,558,8
55,0,40250,Taylor Pendrith,69.75,279,4
57,0,33141,Keegan Bradley,69.80,349,5
57,0,21961,Charles Howell III,69.80,349,5
59,0,26300,Matt Jones,69.83,419,6
59,0,51890,Greyson Sigg,69.83,419,6
61,0,25686,Jason Dufner,69.86,489,7
61,0,47995,Davis Riley,69.86,489,7
63,0,45522,Christiaan Bezuidenhout,70.00,560,8
63,0,46550,Brandon Hagy,70.00,420,6
63,0,35506,Mackenzie Hughes,70.00,350,5
63,0,34174,John Huh,70.00,280,4
63,0,30944,Jason Kokrak,70.00,420,6
63,0,28252,Seamus Power,70.00,490,7
63,0,34256,Andrew Putnam,70.00,420,6
63,0,46414,Aaron Rai,70.00,630,9
63,0,34360,Patrick Reed,70.00,70,1
63,0,37275,Sam Ryder,70.00,420,6
63,0,39953,Chase Seiffert,70.00,420,6
63,0,32333,Kevin Tway,70.00,560,8
75,0,31420,Anirban Lahiri,70.11,631,9
75,0,34466,Peter Malnati,70.11,631,9
77,0,34255,Joseph Bramlett,70.14,491,7
78,0,30926,Chris Kirk,70.17,421,6
78,0,51950,Max McGreevy,70.17,421,6
78,0,27139,David Skinns,70.17,421,6
81,0,27770,Camilo Villegas,70.20,351,5
82,0,55708,Hayden Buckley,70.25,562,8
82,0,29535,Brice Garnett,70.25,562,8
82,0,27349,Alex Noren,70.25,281,4
85,0,32757,Patton Kizzire,70.30,703,10
86,0,52375,Doug Ghim,70.33,422,6
86,0,29908,C.T. Pan,70.33,422,6
88,0,50095,Austin Smotherman,70.38,563,8
89,0,25900,Lucas Glover,70.40,352,5
89,0,29289,S.Y. Noh,70.40,352,5
89,0,23325,Vaughn Taylor,70.40,352,5
92,0,47347,Adam Schenk,70.43,493,7
92,0,33419,Cameron Tringale,70.43,493,7
94,0,47504,Sam Burns,70.50,141,2
94,0,39058,Lucas Herbert,70.50,282,4
94,0,36801,Mark Hubbard,70.50,282,4
94,0,36852,Jim Knous,70.50,564,8
94,0,49960,Sepp Straka,70.50,423,6
99,0,39997,Corey Conners,70.57,494,7
99,0,35449,Adam Long,70.57,494,7
99,0,36699,Patrick Rodgers,70.57,494,7
102,0,49298,Kramer Hickok,70.60,353,5
102,0,35532,Tom Hoge,70.60,353,5
104,0,34563,Chesson Hadley,70.67,636,9
104,0,32448,James Hahn,70.67,636,9
104,0,29478,Kevin Kisner,70.67,212,3
104,0,46046,Scottie Scheffler,70.67,212,3
104,0,35617,Martin Trainer,70.67,636,9
104,0,51894,Vince Whaley,70.67,212,3
110,0,25493,Nick Taylor,70.71,495,7
111,0,27214,Kevin Streelman,70.75,566,8
112,0,20229,Stewart Cink,70.80,354,5
113,0,34264,Hudson Swafford,70.83,425,6
114,0,30978,Kiradech Aphibarnrat,71.00,213,3
114,0,27644,Brian Harman,71.00,497,7
114,0,33490,Bo Hoag,71.00,426,6
114,0,27974,Sung Kang,71.00,568,8
114,0,25198,Francesco Molinari,71.00,142,2
114,0,33667,Carlos Ortiz,71.00,284,4
114,0,34431,Robert Streb,71.00,710,10
114,0,49964,Aaron Wise,71.00,142,2
122,0,45609,Tyler Duncan,71.10,711,10
123,0,46601,Trey Mullinax,71.11,640,9
124,0,51997,Andrew Novak,71.14,498,7
125,0,46435,Austin Cook,71.17,427,6
126,0,35110,Brett Drewitt,71.25,285,4
