RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
76,3,35461,Beau Hossler,81.48,44,54,-0.23
76,3,30110,Kyle Stanley,81.48,22,27,-0.32
76,3,35658,Kris Ventura,81.48,22,27,-0.18
79,5,31420,Anirban Lahiri,81.25,26,32,-0.46
79,5,34466,Peter Malnati,81.25,39,48,-0.21
81,6,34314,Sebastian Cappelen,81.13,43,53,-0.37
81,6,12716,Charley Hoffman,81.13,43,53,-0.33
81,6,25493,Nick Taylor,81.13,43,53,-0.37
84,6,27349,Alex Noren,81.08,30,37,-0.47
84,6,29908,C.T. Pan,81.08,30,37,-0.27
86,6,45157,Cam Davis,80.85,38,47,-0.24
87,6,33413,Ben Martin,80.77,21,26,-0.24
88,-12,30927,Brendon Todd,80.72,67,83,-0.28
89,6,34256,Andrew Putnam,80.65,25,31,-0.36
90,6,36689,Brooks Koepka,80.49,33,41,-0.24
91,6,29926,Danny Lee,80.36,45,56,-0.22
91,16,46970,Jon Rahm,80.36,45,56,-0.33
93,6,45609,Tyler Duncan,79.69,51,64,-0.22
93,11,48081,Xander Schauffele,79.69,51,64,-0.39
93,6,33486,Roger Sloan,79.69,51,64,-0.35
96,19,35506,Mackenzie Hughes,79.66,47,59,-0.34
97,-4,29420,Billy Horschel,79.63,43,54,-0.37
98,11,32839,Hideki Matsuyama,79.55,35,44,-0.34
99,2,33120,Mark Anderson,79.49,31,39,-0.19
100,13,40026,Daniel Berger,79.41,27,34,-0.41
100,2,32333,Kevin Tway,79.41,27,34,-0.37
102,2,33419,Cameron Tringale,79.37,50,63,-0.38
103,3,25572,Graeme McDowell,79.31,23,29,-0.35
104,16,34099,Harris English,79.25,42,53,-0.38
105,3,27644,Brian Harman,79.10,53,67,-0.36
106,3,22056,Cameron Percy,79.07,34,43,-0.35
107,4,37189,Harold Varner III,79.03,49,62,-0.33
108,4,33948,Byeong Hun An,78.95,60,76,-0.28
108,18,46717,Viktor Hovland,78.95,45,57,-0.20
110,-12,29478,Kevin Kisner,78.72,37,47,-0.38
111,4,33597,Harry Higgs,78.57,66,84,-0.21
111,4,36871,Matthew NeSmith,78.57,33,42,-0.27
111,4,49771,J.T. Poston,78.57,44,56,-0.39
111,4,48119,Ben Taylor,78.57,22,28,-0.27
115,5,33141,Keegan Bradley,78.43,40,51,-0.23
115,5,27214,Kevin Streelman,78.43,40,51,-0.30
117,6,29535,Brice Garnett,78.38,29,37,-0.31
118,6,32662,Michael Gligic,78.26,36,46,-0.39
118,-36,25396,Kevin Na,78.26,36,46,-0.36
120,5,26758,David Hearn,78.13,25,32,-0.44
121,30,30925,Dustin Johnson,77.78,42,54,-0.29
121,5,27942,Rob Oppenheim,77.78,35,45,-0.34
121,5,23621,Rory Sabbatini,77.78,42,54,-0.36
124,-10,28237,Rory McIlroy,77.55,38,49,-0.42
125,4,30911,Tommy Fleetwood,77.42,24,31,-0.25
125,4,32102,Rickie Fowler,77.42,24,31,-0.25
127,4,25632,Jimmy Walker,77.27,34,44,-0.47
128,4,29268,Bronson Burgoon,77.14,27,35,-0.19
128,4,51894,Vince Whaley,77.14,27,35,-0.33
130,4,23108,Matt Kuchar,77.08,37,48,-0.24
131,6,39546,Keith Mitchell,76.67,46,60,-0.20
132,4,34360,Patrick Reed,76.62,59,77,-0.29
133,5,39977,Max Homa,76.47,52,68,-0.29
133,13,48822,Sebastián Muñoz,76.47,65,85,-0.31
135,5,31557,Jim Herman,76.36,42,55,-0.29
135,5,40042,Tyler McCumber,76.36,42,55,-0.31
135,5,25818,Scott Piercy,76.36,42,55,-0.33
138,5,27963,Chris Stroud,76.32,29,38,-0.17
139,5,28420,Ryan Brehm,76.19,32,42,-0.19
140,-2,52372,Cameron Champ,76.06,54,71,-0.28
141,4,27974,Sung Kang,76.00,38,50,-0.39
142,5,32139,Danny Willett,75.86,22,29,-0.23
142,5,49964,Aaron Wise,75.86,22,29,-0.23
144,5,26851,Marc Leishman,75.76,25,33,-0.32
145,16,29221,Webb Simpson,75.68,28,37,-0.46
146,4,34431,Robert Streb,75.56,34,45,-0.35
147,4,33410,Andrew Landry,75.51,37,49,-0.24
148,5,21961,Charles Howell III,75.00,27,36,-0.26
148,5,27556,Ted Potter Jr.,75.00,36,48,-0.17
148,5,31323,Gary Woodland,75.00,42,56,-0.24
151,12,45486,Joaquin Niemann,74.63,50,67,-0.30
152,5,29518,Brendan Steele,74.60,47,63,-0.40
153,5,23325,Vaughn Taylor,74.55,41,55,-0.37
154,5,34046,Jordan Spieth,74.42,32,43,-0.41
154,5,32150,Michael Thompson,74.42,32,43,-0.31
156,8,28307,Matt Every,74.14,43,58,-0.30
157,8,29974,Branden Grace,74.07,20,27,-0.25
157,11,39971,Sungjae Im,74.07,60,81,-0.32
159,7,21209,Sergio Garcia,73.81,31,42,-0.23
160,7,40098,Matt Fitzpatrick,73.68,28,38,-0.32
161,8,30944,Jason Kokrak,73.33,33,45,-0.36
162,8,32254,Xinjun Zhang,73.21,41,56,-0.29
163,8,37455,Si Woo Kim,72.97,54,74,-0.31
164,12,23320,Ryan Palmer,72.73,40,55,-0.35
165,7,48887,Matt Wallace,72.50,29,40,-0.24
166,7,34076,Joel Dahmen,72.46,50,69,-0.38
166,7,56278,Matthew Wolff,72.46,50,69,-0.40
168,7,32791,K.H. Lee,72.34,34,47,-0.38
169,7,45526,Abraham Ancer,72.22,39,54,-0.23
169,7,26596,Ryan Moore,72.22,13,18,-0.15
171,-10,47959,Bryson DeChambeau,72.00,54,75,-0.43
172,7,28679,Fabián Gómez,71.74,33,46,-0.30
173,7,29970,Dylan Frittelli,71.67,43,60,-0.37
174,7,46442,Maverick McNealy,71.43,50,70,-0.36
175,7,46402,Talor Gooch,71.15,37,52,-0.32
176,7,26329,Louis Oosthuizen,70.73,29,41,-0.31
177,7,24361,Pat Perez,70.59,24,34,-0.29
178,7,36699,Patrick Rodgers,70.21,66,94,-0.30
179,7,01810,Phil Mickelson,70.00,35,50,-0.23
180,8,34213,Grayson Murray,69.70,23,33,-0.13
181,8,34255,Joseph Bramlett,69.23,27,39,-0.41
181,8,26499,Rafa Cabrera Bello,69.23,18,26,-0.17
181,8,32448,James Hahn,69.23,18,26,-0.39
184,8,49766,Hank Lebioda,69.05,29,42,-0.38
185,8,39324,J.J. Spaun,68.97,40,58,-0.33
186,1,35310,Lanto Griffin,68.00,51,75,-0.37
186,8,28252,Seamus Power,68.00,17,25,-0.41
188,8,46550,Brandon Hagy,66.67,30,45,-0.30
189,8,32366,Kevin Chappell,65.22,30,46,-0.53
190,8,51766,Wyndham Clark,63.83,30,47,-0.23
191,8,24502,Adam Scott,63.64,14,22,-0.14
192,8,34363,Tyrrell Hatton,61.76,21,34,-0.48
193,8,35617,Martin Trainer,59.18,29,49,-0.24
