RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,32448,James Hahn,96.00,72,75,-0.65
2,0,29535,Brice Garnett,95.65,88,92,-0.58
3,1,52375,Doug Ghim,95.12,39,41,-0.69
4,1,32757,Patton Kizzire,95.05,96,101,-0.68
5,1,28679,Fabián Gómez,94.74,72,76,-0.61
6,1,34099,Harris English,94.30,149,158,-0.58
7,0,33490,Bo Hoag,94.12,96,102,-0.58
8,1,35732,Wes Roach,93.48,43,46,-0.47
9,1,34255,Joseph Bramlett,93.33,84,90,-0.58
10,5,29221,Webb Simpson,93.22,110,118,-0.66
11,0,30110,Kyle Stanley,93.18,82,88,-0.61
12,0,33404,Chris Baker,93.15,68,73,-0.57
13,0,46402,Talor Gooch,93.10,162,174,-0.67
14,0,53165,Doc Redman,92.96,132,142,-0.63
15,1,33141,Keegan Bradley,92.42,122,132,-0.61
16,1,36871,Matthew NeSmith,92.24,107,116,-0.60
17,1,27095,Nick Watney,92.11,70,76,-0.64
18,1,10809,Jim Furyk,92.06,58,63,-0.57
18,1,56762,Will Gordon,92.06,58,63,-0.59
20,3,28252,Seamus Power,91.84,45,49,-0.73
21,3,27556,Ted Potter Jr.,91.80,56,61,-0.55
22,12,34363,Tyrrell Hatton,91.67,77,84,-0.61
23,2,34563,Chesson Hadley,91.59,98,107,-0.73
24,2,27963,Chris Stroud,91.57,76,83,-0.49
25,2,27349,Alex Noren,91.45,107,117,-0.67
26,2,22056,Cameron Percy,91.30,63,69,-0.65
26,2,27649,Brandt Snedeker,91.30,105,115,-0.54
28,4,34360,Patrick Reed,91.18,155,170,-0.73
29,1,39324,J.J. Spaun,91.15,103,113,-0.61
30,1,39546,Keith Mitchell,91.10,133,146,-0.63
31,-9,40026,Daniel Berger,91.03,132,145,-0.67
32,1,29908,C.T. Pan,90.80,79,87,-0.51
33,1,27936,Martin Laird,90.79,69,76,-0.65
34,9,29725,Tony Finau,90.75,157,173,-0.67
35,1,32254,Xinjun Zhang,90.74,147,162,-0.60
36,2,25686,Jason Dufner,90.63,87,96,-0.56
37,2,21209,Sergio Garcia,90.57,96,106,-0.55
38,2,51894,Vince Whaley,90.54,67,74,-0.52
39,2,33399,Adam Hadwin,90.43,104,115,-0.68
40,2,27330,Josh Teater,90.38,47,52,-0.74
41,3,19803,Ryan Armour,90.24,74,82,-0.62
42,4,37189,Harold Varner III,90.14,128,142,-0.63
43,4,26596,Ryan Moore,90.12,73,81,-0.45
44,4,45157,Cam Davis,90.00,126,140,-0.65
44,4,12716,Charley Hoffman,90.00,117,130,-0.63
44,9,48081,Xander Schauffele,90.00,171,190,-0.63
47,-2,28237,Rory McIlroy,89.94,152,169,-0.62
48,2,21961,Charles Howell III,89.86,124,138,-0.65
49,2,32618,Rhein Gibson,89.83,53,59,-0.64
50,2,24361,Pat Perez,89.77,79,88,-0.52
51,3,23621,Rory Sabbatini,89.62,95,106,-0.61
52,3,32333,Kevin Tway,89.58,86,96,-0.48
53,3,29518,Brendan Steele,89.52,111,124,-0.59
53,3,25493,Nick Taylor,89.52,94,105,-0.66
55,3,35532,Tom Hoge,89.47,119,133,-0.60
56,3,37455,Si Woo Kim,89.41,152,170,-0.55
57,3,24924,Bill Haas,89.33,67,75,-0.60
57,3,47993,Denny McCarthy,89.33,134,150,-0.69
59,3,22371,Aaron Baddeley,89.29,75,84,-0.64
60,3,49964,Aaron Wise,89.00,89,100,-0.55
61,3,36801,Mark Hubbard,88.96,145,163,-0.71
62,3,33413,Ben Martin,88.89,40,45,-0.50
63,3,27644,Brian Harman,88.82,135,152,-0.70
64,3,49766,Hank Lebioda,88.76,79,89,-0.59
65,5,19846,Brian Gay,88.54,85,96,-0.64
66,24,35891,Cameron Smith,88.52,108,122,-0.72
67,4,33122,Russell Knox,88.46,92,104,-0.54
68,4,32640,Troy Merritt,88.43,107,121,-0.66
69,4,33948,Byeong Hun An,88.41,145,164,-0.57
70,16,48822,Sebastián Muñoz,88.39,198,224,-0.64
71,17,33448,Justin Thomas,88.37,152,172,-0.74
72,2,26758,David Hearn,88.33,53,60,-0.51
73,3,39997,Corey Conners,88.30,151,171,-0.54
74,3,29268,Bronson Burgoon,88.29,98,111,-0.67
74,3,23108,Matt Kuchar,88.29,98,111,-0.68
76,3,24138,Ian Poulter,88.24,60,68,-0.77
77,3,29479,Scott Brown,88.18,97,110,-0.61
77,3,31646,Emiliano Grillo,88.18,97,110,-0.71
77,3,47128,Richy Werenski,88.18,97,110,-0.62
80,-11,35506,Mackenzie Hughes,88.14,104,118,-0.73
81,2,27064,Jhonattan Vegas,88.12,89,101,-0.66
82,-14,46970,Jon Rahm,88.11,163,185,-0.70
83,1,25572,Graeme McDowell,88.10,74,84,-0.55
84,2,31560,Brian Stuard,88.07,96,109,-0.60
85,3,29484,Peter Uihlein,87.95,73,83,-0.62
86,5,32139,Danny Willett,87.91,80,91,-0.51
87,5,28089,Jason Day,87.88,87,99,-0.66
87,5,36689,Brooks Koepka,87.88,87,99,-0.61
89,6,27129,Luke List,87.86,152,173,-0.65
90,7,26476,Chez Reavie,87.83,101,115,-0.68
91,7,48119,Ben Taylor,87.76,43,49,-0.47
92,7,40009,Dominic Bozzelli,87.72,50,57,-0.60
93,7,25900,Lucas Glover,87.68,121,138,-0.64
94,7,47347,Adam Schenk,87.67,128,146,-0.67
95,7,34076,Joel Dahmen,87.59,127,145,-0.57
96,7,27974,Sung Kang,87.57,162,185,-0.58
97,17,46717,Viktor Hovland,87.50,133,152,-0.72
97,7,28775,Nate Lashley,87.50,84,96,-0.68
99,6,37275,Sam Ryder,87.41,125,143,-0.61
100,6,26300,Matt Jones,87.34,138,158,-0.71
101,6,48887,Matt Wallace,87.29,103,118,-0.67
