RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,10809,Jim Furyk,71.27,397,557,-0.17
2,0,34098,Russell Henley,69.92,609,871,-0.18
3,0,30110,Kyle Stanley,69.49,451,649,-0.18
4,0,49964,Aaron Wise,69.34,328,473,-0.13
5,0,56762,Will Gordon,68.98,209,303,-0.16
6,1,24361,Pat Perez,68.81,406,590,-0.21
7,1,28252,Seamus Power,67.89,203,299,-0.18
7,1,53165,Doc Redman,67.89,702,1034,-0.21
9,-3,29221,Webb Simpson,67.86,511,753,-0.29
10,0,24924,Bill Haas,67.78,326,481,-0.11
11,0,52375,Doug Ghim,67.67,293,433,-0.14
12,0,27095,Nick Watney,67.64,347,513,-0.20
13,1,30163,Henrik Norlander,67.52,557,825,-0.19
14,1,29535,Brice Garnett,67.50,457,677,-0.18
15,1,34563,Chesson Hadley,67.46,454,673,-0.22
16,1,34099,Harris English,66.96,675,1008,-0.20
17,1,33399,Adam Hadwin,66.83,532,796,-0.19
18,1,33204,Shane Lowry,66.79,352,527,-0.13
19,-6,45486,Joaquin Niemann,66.74,620,929,-0.20
20,1,39997,Corey Conners,66.67,588,882,-0.15
20,1,31646,Emiliano Grillo,66.67,464,696,-0.15
22,1,30692,Scott Stallings,66.62,507,761,-0.21
23,1,37189,Harold Varner III,66.54,543,816,-0.20
24,1,33490,Bo Hoag,66.34,471,710,-0.15
25,1,33122,Russell Knox,66.24,471,711,-0.16
26,2,32448,James Hahn,66.14,252,381,-0.16
27,2,46435,Austin Cook,65.99,458,694,-0.20
28,2,26596,Ryan Moore,65.94,333,505,-0.25
29,2,27330,Josh Teater,65.87,247,375,-0.14
30,3,48081,Xander Schauffele,65.83,551,837,-0.19
31,3,48119,Ben Taylor,65.72,278,423,-0.19
32,3,29974,Branden Grace,65.68,310,472,-0.22
33,4,46970,Jon Rahm,65.64,512,780,-0.21
34,2,36871,Matthew NeSmith,65.59,526,802,-0.19
35,-4,30925,Dustin Johnson,65.58,421,642,-0.23
36,2,25364,Paul Casey,65.52,399,609,-0.15
37,2,27556,Ted Potter Jr.,65.51,321,490,-0.20
38,2,48045,Michael Gellerman,65.50,281,429,-0.18
39,2,34255,Joseph Bramlett,65.48,368,562,-0.15
40,2,27214,Kevin Streelman,65.40,550,841,-0.19
41,2,33419,Cameron Tringale,65.28,487,746,-0.18
42,2,29484,Peter Uihlein,65.13,310,476,-0.21
43,2,27129,Luke List,65.06,527,810,-0.16
44,2,23788,D.J. Trahan,65.04,307,472,-0.13
45,2,33404,Chris Baker,65.02,316,486,-0.16
46,2,30944,Jason Kokrak,64.97,471,725,-0.17
47,2,25686,Jason Dufner,64.93,548,844,-0.14
48,2,45157,Cam Davis,64.86,406,626,-0.19
49,10,46046,Scottie Scheffler,64.85,629,970,-0.20
50,2,21407,Arjun Atwal,64.80,197,304,-0.13
50,1,50525,Collin Morikawa,64.80,670,1034,-0.21
52,1,25900,Lucas Glover,64.71,453,700,-0.17
52,1,27936,Martin Laird,64.71,264,408,-0.16
54,1,47347,Adam Schenk,64.65,501,775,-0.16
55,1,22056,Cameron Percy,64.64,309,478,-0.17
56,1,24024,Zach Johnson,64.60,531,822,-0.20
57,15,46717,Viktor Hovland,64.51,529,820,-0.22
58,0,20229,Stewart Cink,64.50,416,645,-0.19
59,1,25349,Tim Wilkinson,64.44,308,478,-0.15
60,1,49766,Hank Lebioda,64.39,387,601,-0.16
61,1,29518,Brendan Steele,64.36,520,808,-0.21
62,1,12716,Charley Hoffman,64.33,431,670,-0.21
63,1,26758,David Hearn,64.25,354,551,-0.17
64,1,32618,Rhein Gibson,64.23,325,506,-0.20
65,1,33120,Mark Anderson,64.18,353,550,-0.16
66,1,28420,Ryan Brehm,64.16,256,399,-0.14
67,1,46550,Brandon Hagy,64.14,313,488,-0.15
68,1,35732,Wes Roach,64.13,211,329,-0.13
69,14,47959,Bryson DeChambeau,64.05,497,776,-0.21
70,0,32662,Michael Gligic,64.02,306,478,-0.16
71,0,35658,Kris Ventura,63.97,245,383,-0.26
72,1,35449,Adam Long,63.90,655,1025,-0.19
73,16,34363,Tyrrell Hatton,63.88,313,490,-0.27
73,2,39953,Chase Seiffert,63.88,329,515,-0.18
75,1,27064,Jhonattan Vegas,63.87,327,512,-0.17
76,1,47128,Richy Werenski,63.80,460,721,-0.21
77,1,40098,Matt Fitzpatrick,63.76,410,643,-0.22
77,1,49960,Sepp Straka,63.76,556,872,-0.17
79,1,25804,Bubba Watson,63.75,489,767,-0.17
80,1,19803,Ryan Armour,63.74,429,673,-0.21
80,-6,29725,Tony Finau,63.74,515,808,-0.20
82,0,26476,Chez Reavie,63.63,537,844,-0.16
83,1,46402,Talor Gooch,63.60,704,1107,-0.21
84,1,36689,Brooks Koepka,63.58,337,530,-0.22
85,10,33448,Justin Thomas,63.57,499,785,-0.21
86,0,40042,Tyler McCumber,63.56,321,505,-0.14
87,1,31323,Gary Woodland,63.52,465,732,-0.22
88,3,32839,Hideki Matsuyama,63.44,550,867,-0.17
89,1,45609,Tyler Duncan,63.27,665,1051,-0.21
90,2,47993,Denny McCarthy,63.14,608,963,-0.24
91,2,33449,Zack Sucher,63.13,202,320,-0.14
92,2,24502,Adam Scott,63.01,264,419,-0.22
93,3,29268,Bronson Burgoon,62.83,409,651,-0.21
94,3,36699,Patrick Rodgers,62.77,634,1010,-0.19
95,3,33667,Carlos Ortiz,62.68,566,903,-0.19
96,9,48822,Sebastián Muñoz,62.56,675,1079,-0.20
97,2,29908,C.T. Pan,62.52,402,643,-0.18
98,3,46442,Maverick McNealy,62.47,506,810,-0.19
99,3,33597,Harry Higgs,62.45,607,972,-0.17
100,16,39971,Sungjae Im,62.43,703,1126,-0.20
101,2,32366,Kevin Chappell,62.39,272,436,-0.17
102,2,37455,Si Woo Kim,62.38,504,808,-0.22
103,3,21209,Sergio Garcia,62.35,265,425,-0.16
104,-4,29478,Kevin Kisner,62.32,521,836,-0.23
105,2,21961,Charles Howell III,62.27,444,713,-0.19
106,4,52372,Cameron Champ,62.26,495,795,-0.17
107,1,34431,Robert Streb,62.25,282,453,-0.15
108,3,32757,Patton Kizzire,62.17,424,682,-0.21
109,3,35450,Patrick Cantlay,62.15,358,576,-0.19
110,3,36801,Mark Hubbard,62.11,677,1090,-0.21
111,3,46441,Robby Shelton,62.07,509,820,-0.19
112,3,56278,Matthew Wolff,61.95,521,841,-0.19
113,4,49298,Kramer Hickok,61.90,325,525,-0.12
114,4,35532,Tom Hoge,61.86,605,978,-0.20
115,4,27644,Brian Harman,61.83,648,1048,-0.23
116,17,45526,Abraham Ancer,61.79,498,806,-0.22
117,4,32102,Rickie Fowler,61.73,363,588,-0.22
117,4,37275,Sam Ryder,61.73,484,784,-0.19
119,4,32150,Michael Thompson,61.72,524,849,-0.18
120,4,31420,Anirban Lahiri,61.66,193,313,-0.12
121,5,26300,Matt Jones,61.53,571,928,-0.16
122,-2,40026,Daniel Berger,61.48,506,823,-0.24
122,6,31560,Brian Stuard,61.48,597,971,-0.22
124,5,34021,Bud Cauley,61.46,531,864,-0.17
125,5,28679,Fabián Gómez,61.43,352,573,-0.20
126,5,33413,Ben Martin,61.42,199,324,-0.20
127,7,33486,Roger Sloan,61.28,326,532,-0.15
128,-3,35310,Lanto Griffin,61.27,696,1136,-0.19
129,6,39324,J.J. Spaun,61.23,417,681,-0.20
130,8,28237,Rory McIlroy,61.18,424,693,-0.21
130,6,27649,Brandt Snedeker,61.18,446,729,-0.21
132,5,47504,Sam Burns,61.13,456,746,-0.19
133,6,23108,Matt Kuchar,61.06,436,714,-0.20
134,6,26329,Louis Oosthuizen,61.05,362,593,-0.18
135,6,27942,Rob Oppenheim,60.95,409,671,-0.12
136,6,33410,Andrew Landry,60.91,508,834,-0.17
137,6,29970,Dylan Frittelli,60.87,591,971,-0.16
137,6,25493,Nick Taylor,60.87,448,736,-0.18
139,6,31557,Jim Herman,60.85,474,779,-0.16
140,6,28307,Matt Every,60.75,342,563,-0.17
141,-10,23320,Ryan Palmer,60.68,517,852,-0.19
142,5,33141,Keegan Bradley,60.65,507,836,-0.15
143,5,28775,Nate Lashley,60.58,395,652,-0.16
144,6,26499,Rafa Cabrera Bello,60.51,354,585,-0.21
145,4,30927,Brendon Todd,60.46,679,1123,-0.20
146,-19,29420,Billy Horschel,60.42,519,859,-0.23
147,4,22371,Aaron Baddeley,60.41,322,533,-0.20
148,4,27974,Sung Kang,60.35,522,865,-0.14
149,5,34076,Joel Dahmen,60.29,548,909,-0.22
150,5,32640,Troy Merritt,60.22,483,802,-0.19
150,5,49771,J.T. Poston,60.22,548,910,-0.20
152,5,33948,Byeong Hun An,60.12,496,825,-0.17
153,5,51894,Vince Whaley,60.10,232,386,-0.19
154,5,34213,Grayson Murray,59.91,254,424,-0.20
155,-3,35506,Mackenzie Hughes,59.89,554,925,-0.21
156,4,35461,Beau Hossler,59.77,410,686,-0.19
156,4,27963,Chris Stroud,59.77,312,522,-0.22
158,4,35230,Nelson Ledesma,59.63,192,322,-0.12
159,4,29926,Danny Lee,59.58,457,767,-0.20
160,4,32254,Xinjun Zhang,59.52,497,835,-0.20
161,5,40009,Dominic Bozzelli,59.46,198,333,-0.23
162,5,48887,Matt Wallace,59.35,330,556,-0.14
163,5,23325,Vaughn Taylor,59.33,391,659,-0.25
163,5,23623,Bo Van Pelt,59.33,264,445,-0.16
165,5,32791,K.H. Lee,59.31,462,779,-0.18
166,5,39977,Max Homa,59.30,472,796,-0.18
167,5,39546,Keith Mitchell,59.26,403,680,-0.19
167,12,34360,Patrick Reed,59.26,541,913,-0.24
169,4,34314,Sebastian Cappelen,59.24,279,471,-0.15
170,5,27349,Alex Noren,59.16,381,644,-0.17
171,-6,25396,Kevin Na,59.15,514,869,-0.22
171,5,25632,Jimmy Walker,59.15,346,585,-0.17
173,4,27554,Scott Harrington,59.09,442,748,-0.17
174,4,29479,Scott Brown,59.02,432,732,-0.17
175,4,22405,Justin Rose,58.87,282,479,-0.21
176,5,28089,Jason Day,58.85,339,576,-0.19
177,11,35891,Cameron Smith,58.79,475,808,-0.21
178,4,34466,Peter Malnati,58.78,405,689,-0.23
179,5,25818,Scott Piercy,58.62,415,708,-0.19
180,5,30911,Tommy Fleetwood,58.59,225,384,-0.22
181,5,34256,Andrew Putnam,58.58,280,478,-0.18
182,5,24138,Ian Poulter,58.53,343,586,-0.25
183,6,19846,Brian Gay,58.23,414,711,-0.20
184,6,23621,Rory Sabbatini,57.83,421,728,-0.17
185,6,40058,Zac Blair,57.78,427,739,-0.16
186,7,25572,Graeme McDowell,57.43,313,545,-0.17
187,7,34046,Jordan Spieth,57.38,381,664,-0.18
188,4,26851,Marc Leishman,56.98,441,774,-0.18
189,6,32139,Danny Willett,56.42,255,452,-0.20
190,7,01810,Phil Mickelson,56.09,281,501,-0.21
191,7,32333,Kevin Tway,55.98,276,493,-0.17
192,8,51766,Wyndham Clark,54.72,342,625,-0.18
193,8,35617,Martin Trainer,44.35,220,496,-0.10
