RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,24361,Pat Perez,86.90,73,84,-0.26
2,0,30692,Scott Stallings,86.00,86,100,-0.29
3,0,24138,Ian Poulter,85.90,67,78,-0.43
4,0,34098,Russell Henley,85.59,101,118,-0.32
5,0,32333,Kevin Tway,85.33,64,75,-0.36
6,0,48887,Matt Wallace,85.29,58,68,-0.22
7,0,30110,Kyle Stanley,84.85,84,99,-0.30
8,0,29908,C.T. Pan,84.29,59,70,-0.27
9,1,45486,Joaquin Niemann,84.05,137,163,-0.27
10,-1,27330,Josh Teater,83.93,47,56,-0.17
11,0,23325,Vaughn Taylor,83.53,71,85,-0.25
12,0,19803,Ryan Armour,83.33,80,96,-0.33
13,0,49964,Aaron Wise,83.12,64,77,-0.16
14,0,32448,James Hahn,82.98,39,47,-0.33
15,0,37189,Harold Varner III,82.93,102,123,-0.32
16,0,33490,Bo Hoag,82.91,97,117,-0.22
17,0,33204,Shane Lowry,82.89,63,76,-0.27
18,0,28252,Seamus Power,82.61,38,46,-0.32
19,0,22056,Cameron Percy,82.50,66,80,-0.38
20,0,25364,Paul Casey,82.43,61,74,-0.26
21,0,25686,Jason Dufner,82.35,112,136,-0.27
22,0,24924,Bill Haas,82.28,65,79,-0.18
23,0,34255,Joseph Bramlett,82.14,69,84,-0.25
23,0,10809,Jim Furyk,82.14,69,84,-0.28
25,0,26596,Ryan Moore,82.09,55,67,-0.45
26,0,24024,Zach Johnson,82.08,87,106,-0.32
27,4,35891,Cameron Smith,81.98,91,111,-0.27
28,0,31560,Brian Stuard,80.56,116,144,-0.22
29,1,21209,Sergio Garcia,80.25,65,81,-0.28
30,2,25818,Scott Piercy,80.19,85,106,-0.25
31,2,25900,Lucas Glover,80.17,97,121,-0.25
32,4,50525,Collin Morikawa,80.14,117,146,-0.33
33,1,33120,Mark Anderson,80.00,76,95,-0.24
33,1,24502,Adam Scott,80.00,48,60,-0.38
35,2,33404,Chris Baker,79.75,63,79,-0.25
36,2,25572,Graeme McDowell,79.71,55,69,-0.16
37,4,30927,Brendon Todd,79.43,112,141,-0.36
38,2,34563,Chesson Hadley,79.31,92,116,-0.28
39,3,20229,Stewart Cink,79.21,80,101,-0.23
40,16,48081,Xander Schauffele,79.13,91,115,-0.34
41,2,27214,Kevin Streelman,79.05,117,148,-0.33
42,2,39997,Corey Conners,79.02,113,143,-0.25
43,2,35450,Patrick Cantlay,79.00,79,100,-0.25
44,2,32150,Michael Thompson,78.99,94,119,-0.22
45,3,53165,Doc Redman,78.75,126,160,-0.29
46,3,26476,Chez Reavie,78.72,111,141,-0.30
47,14,35310,Lanto Griffin,78.57,121,154,-0.27
48,4,27963,Chris Stroud,78.48,62,79,-0.34
49,2,33448,Justin Thomas,78.46,102,130,-0.25
50,3,25632,Jimmy Walker,78.31,65,83,-0.37
51,3,30944,Jason Kokrak,78.30,83,106,-0.25
52,3,26758,David Hearn,78.22,79,101,-0.30
53,4,34021,Bud Cauley,78.07,89,114,-0.24
54,4,27936,Martin Laird,78.00,39,50,-0.28
55,4,19846,Brian Gay,77.95,99,127,-0.25
56,4,49960,Sepp Straka,77.87,95,122,-0.26
57,5,26499,Rafa Cabrera Bello,77.78,56,72,-0.20
57,5,33486,Roger Sloan,77.78,70,90,-0.29
57,5,29484,Peter Uihlein,77.78,63,81,-0.33
60,5,33667,Carlos Ortiz,77.69,101,130,-0.30
61,5,21961,Charles Howell III,77.68,87,112,-0.24
62,5,29268,Bronson Burgoon,77.53,69,89,-0.29
63,5,32662,Michael Gligic,77.50,62,80,-0.26
63,5,32254,Xinjun Zhang,77.50,93,120,-0.34
65,5,47504,Sam Burns,77.48,86,111,-0.19
66,5,27556,Ted Potter Jr.,77.46,55,71,-0.27
67,-38,29221,Webb Simpson,77.39,89,115,-0.43
68,4,34256,Andrew Putnam,77.27,34,44,-0.15
69,5,37455,Si Woo Kim,77.14,108,140,-0.26
70,5,31557,Jim Herman,77.06,84,109,-0.25
71,5,33449,Zack Sucher,77.05,47,61,-0.13
72,7,47128,Richy Werenski,76.77,76,99,-0.28
73,0,34099,Harris English,76.74,99,129,-0.23
73,-34,29420,Billy Horschel,76.74,99,129,-0.32
75,5,33399,Adam Hadwin,76.69,102,133,-0.27
76,5,40042,Tyler McCumber,76.67,69,90,-0.19
77,16,29478,Kevin Kisner,76.61,95,124,-0.24
78,21,46717,Viktor Hovland,76.52,101,132,-0.26
78,0,46970,Jon Rahm,76.52,101,132,-0.28
80,3,52375,Doug Ghim,76.47,52,68,-0.17
81,3,34314,Sebastian Cappelen,76.34,71,93,-0.24
82,3,27095,Nick Watney,76.32,58,76,-0.33
83,27,34360,Patrick Reed,76.27,90,118,-0.38
84,-34,28237,Rory McIlroy,75.96,79,104,-0.27
85,1,37275,Sam Ryder,75.93,82,108,-0.22
86,1,36689,Brooks Koepka,75.90,63,83,-0.37
87,1,25493,Nick Taylor,75.78,97,128,-0.27
88,1,30163,Henrik Norlander,75.73,78,103,-0.35
89,1,40058,Zac Blair,75.63,90,119,-0.27
90,1,34431,Robert Streb,75.61,62,82,-0.18
91,1,34076,Joel Dahmen,75.54,105,139,-0.30
92,-45,23320,Ryan Palmer,75.45,83,110,-0.36
93,1,32139,Danny Willett,75.41,46,61,-0.35
94,1,29518,Brendan Steele,75.38,98,130,-0.32
95,1,27554,Scott Harrington,75.35,107,142,-0.25
96,1,29974,Branden Grace,75.32,58,77,-0.38
96,1,51894,Vince Whaley,75.32,58,77,-0.34
98,2,46442,Maverick McNealy,75.20,94,125,-0.24
99,2,35532,Tom Hoge,75.16,118,157,-0.27
99,34,39971,Sungjae Im,75.16,115,153,-0.33
99,2,36699,Patrick Rodgers,75.16,121,161,-0.28
102,33,29725,Tony Finau,75.00,90,120,-0.26
102,1,32102,Rickie Fowler,75.00,69,92,-0.33
102,1,32618,Rhein Gibson,75.00,66,88,-0.32
102,1,23108,Matt Kuchar,75.00,66,88,-0.29
102,1,28775,Nate Lashley,75.00,69,92,-0.26
102,1,47993,Denny McCarthy,75.00,78,104,-0.37
102,1,48119,Ben Taylor,75.00,60,80,-0.32
109,1,12716,Charley Hoffman,74.77,83,111,-0.39
110,2,40098,Matt Fitzpatrick,74.68,59,79,-0.32
111,2,46402,Talor Gooch,74.60,94,126,-0.23
112,2,46550,Brandon Hagy,74.49,73,98,-0.19
113,3,29926,Danny Lee,74.36,87,117,-0.24
114,4,39953,Chase Seiffert,74.16,66,89,-0.29
115,4,46441,Robby Shelton,74.07,80,108,-0.35
116,5,46435,Austin Cook,74.02,94,127,-0.23
117,5,21407,Arjun Atwal,74.00,37,50,-0.27
118,5,31646,Emiliano Grillo,73.96,71,96,-0.31
119,5,35461,Beau Hossler,73.95,88,119,-0.22
120,20,25396,Kevin Na,73.77,90,122,-0.34
121,4,27129,Luke List,73.72,101,137,-0.27
122,4,36801,Mark Hubbard,73.68,112,152,-0.31
123,5,31323,Gary Woodland,73.63,67,91,-0.34
124,19,48822,Sebastián Muñoz,73.55,114,155,-0.29
125,4,39324,J.J. Spaun,73.53,75,102,-0.33
126,4,36871,Matthew NeSmith,73.47,72,98,-0.26
127,4,33597,Harry Higgs,73.46,119,162,-0.25
128,4,25804,Bubba Watson,73.45,83,113,-0.17
129,-13,26851,Marc Leishman,73.26,63,86,-0.19
130,3,26300,Matt Jones,73.24,104,142,-0.17
131,5,27649,Brandt Snedeker,73.08,76,104,-0.29
132,15,45526,Abraham Ancer,73.04,84,115,-0.35
133,3,34363,Tyrrell Hatton,73.02,46,63,-0.39
134,4,32640,Troy Merritt,72.97,81,111,-0.26
135,6,35732,Wes Roach,72.86,51,70,-0.08
136,6,49766,Hank Lebioda,72.83,67,92,-0.25
137,6,33141,Keegan Bradley,72.73,72,99,-0.18
137,-17,46046,Scottie Scheffler,72.73,120,165,-0.28
139,7,34213,Grayson Murray,72.60,53,73,-0.21
140,16,40026,Daniel Berger,72.48,79,109,-0.47
141,-26,35506,Mackenzie Hughes,72.46,100,138,-0.36
142,27,32839,Hideki Matsuyama,72.31,94,130,-0.24
143,5,33410,Andrew Landry,72.26,99,137,-0.31
144,5,56278,Matthew Wolff,72.22,91,126,-0.25
145,5,51766,Wyndham Clark,72.09,62,86,-0.21
146,5,32757,Patton Kizzire,71.88,69,96,-0.29
147,5,33419,Cameron Tringale,71.83,102,142,-0.33
148,6,33122,Russell Knox,71.67,86,120,-0.27
149,6,32366,Kevin Chappell,71.59,63,88,-0.25
150,6,32791,K.H. Lee,71.57,73,102,-0.29
151,7,29970,Dylan Frittelli,71.53,98,137,-0.19
152,7,28420,Ryan Brehm,71.43,60,84,-0.18
152,7,28679,Fabián Gómez,71.43,60,84,-0.23
152,7,27644,Brian Harman,71.43,135,189,-0.37
152,7,27974,Sung Kang,71.43,95,133,-0.31
152,7,23788,D.J. Trahan,71.43,50,70,-0.30
157,-4,30925,Dustin Johnson,71.30,77,108,-0.25
158,6,49298,Kramer Hickok,71.21,47,66,-0.21
159,6,33948,Byeong Hun An,71.20,89,125,-0.21
160,6,45157,Cam Davis,71.13,69,97,-0.38
161,7,27064,Jhonattan Vegas,71.08,59,83,-0.24
162,8,28089,Jason Day,71.01,49,69,-0.12
162,8,45609,Tyler Duncan,71.01,120,169,-0.23
162,8,48045,Michael Gellerman,71.01,49,69,-0.22
165,8,35230,Nelson Ledesma,70.91,39,55,-0.10
166,1,47959,Bryson DeChambeau,70.77,92,130,-0.36
167,7,35658,Kris Ventura,70.49,43,61,-0.30
168,7,31420,Anirban Lahiri,70.37,38,54,-0.13
169,7,22371,Aaron Baddeley,70.31,45,64,-0.27
169,7,40009,Dominic Bozzelli,70.31,45,64,-0.33
171,7,25349,Tim Wilkinson,70.27,52,74,-0.33
172,7,23621,Rory Sabbatini,70.24,59,84,-0.17
173,7,34466,Peter Malnati,69.77,90,129,-0.27
174,7,47347,Adam Schenk,69.72,76,109,-0.16
175,7,35449,Adam Long,69.44,100,144,-0.28
176,7,01810,Phil Mickelson,69.41,59,85,-0.34
177,8,52372,Cameron Champ,69.08,105,152,-0.21
178,6,29535,Brice Garnett,68.69,68,99,-0.29
179,7,39977,Max Homa,68.64,81,118,-0.22
180,7,23623,Bo Van Pelt,68.12,47,69,-0.21
181,7,33413,Ben Martin,68.00,34,50,-0.15
182,7,27349,Alex Noren,67.90,55,81,-0.27
183,7,49771,J.T. Poston,67.83,78,115,-0.28
184,7,26329,Louis Oosthuizen,67.57,50,74,-0.32
185,7,56762,Will Gordon,67.50,27,40,-0.30
186,7,34046,Jordan Spieth,67.42,60,89,-0.35
187,7,27942,Rob Oppenheim,66.29,59,89,-0.17
188,7,30911,Tommy Fleetwood,66.00,33,50,-0.24
189,8,29479,Scott Brown,65.12,56,86,-0.21
190,8,39546,Keith Mitchell,64.52,80,124,-0.30
191,8,22405,Justin Rose,63.93,39,61,-0.28
192,8,28307,Matt Every,60.44,55,91,-0.27
193,8,35617,Martin Trainer,52.81,47,89,-0.19
